編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLRKOHLFFCA58CC,6,45.19,見其他登記事項,鋼筋混凝土造,99年5月4日,七層,
RPUNMLRKOHLFFCA58CC,6,28.02,見其他登記事項,鋼筋混凝土造,99年5月4日,七層,
RPVNMLRKOHLFFCA68CC,8,120.52,商業用,鋼筋混凝土造,97年6月11日,十四層,
RPVNMLRKOHLFFCA68CC,8,45.21,共有部分,鋼筋混凝土造,97年6月11日,十四層,
RPVNMLRKOHLFFCA68CC,8,11.38,共有部分,鋼筋混凝土造,97年6月11日,十四層,
RPXNMLRKOHLFFCA88CC,6,51.33,住家用,鋼筋混凝土造,99年11月10日,七層,
RPXNMLRKOHLFFCA88CC,6,26.44,見其他登記事項,鋼筋混凝土造,99年11月10日,七層,
RPVPMLRKOHLFFCA88CC,7,65.68,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPVPMLRKOHLFFCA88CC,7,16.59,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPVPMLRKOHLFFCA88CC,7,16.90,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPPNMLSKOHLFFFA48CC,36,722.26,見使用執照,鋼筋混凝土造,68年12月12日,十二層,
RPPNMLKLOHLFFFA77CC,,97.17,住家用,鋼筋混凝土造,,七層,
RPPNMLKLOHLFFFA77CC,,12.08,共有部分,鋼筋混凝土造,,七層,
RPUOMLKLOHLFFFA38CC,30,183.43,住家用,鋼筋混凝土造,75年1月31日,十七層,
RPXOMLKLOHLFFFA68CC,30,115.57,商業用,鋼筋混凝土造,74年12月27日,十二層,
RPXOMLKLOHLFFFA68CC,30,16.42,共有部分,鋼筋混凝土造,74年12月27日,十二層,
RPTNMLKLOHLFFEA08CC,1,32.07,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTNMLKLOHLFFEA08CC,1,16.16,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPTNMLKLOHLFFEA08CC,1,36.91,見其他登記事項,鋼筋混凝土造,104年8月28日,十九層,
RPQOMLKLOHLFFEA87CC,33,138.98,住家用,鋼筋混凝土造,72年3月2日,七層,
RPQOMLKLOHLFFEA87CC,33,22.36,共用部分,鋼筋混凝土造,72年3月2日,七層,
RPUOMLKLOHLFFEA28CC,28,132.04,住家用,鋼筋混凝土造,77年4月19日,五層,
RPUOMLKLOHLFFEA28CC,28,19.35,共用部分,鋼筋混凝土造,77年4月19日,五層,
RPOOMLKLOHLFFEA77DC,31,112.50,住家用,鋼筋混凝土造,74年3月20日,七層,
RPOOMLKLOHLFFEA77DC,31,14.52,共用部分,鋼筋混凝土造,74年3月20日,十層,
RPPOMLKLOHLFFEA87DC,39,94.70,住家用,鋼筋混凝土造,66年8月5日,四層,
RPQNMLKLOHLFFDA77DC,9,41.82,見其他登記事項,鋼筋混凝土造,96年1月3日,十三層,
