鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮信義街121~150號,21.07,住,,,1050530,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880212,150.75,3,2,2,有,有,5300000,35158,其他,0.0,0,,RPSNMLNLOHLFFBM98CA
南投市,房地(土地+建物),南投縣南投巿營北路165巷1~30號,125.08,住,,,1050510,土地5建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1041120,259.74,4,3,6,有,無,21200000,81620,,0.0,0,,RPSNMLOLOHLFFAM98CA
南投市,土地,成功段841~870地號,100.23,住,,,1050529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2730000,27237,,0.0,0,,RPOOMLMLOHLFFAM48CA
中寮鄉,土地,永樂段871~900地號,6910.0,,森林區,農牧用地,1050531,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6300000,912,,0.0,0,,RPPNMLNLOHLFFAM58CA
南投市,建物,南投縣南投巿營北路165巷1~30號,0.0,,,,1050510,土地0建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041120,334.37,3,4,6,有,無,11910000,35619,,0.0,0,,RPPNMLTLOHLFFAM56CA
南投市,房地(土地+建物),南投縣南投巿彰南路三段331~360號,134.31,商,,,1050527,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590801,101.68,4,2,3,有,無,4800000,47207,,0.0,0,,RPQNMLTLOHLFFAM66CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.5,,鄉村區,乙種建築用地,1050605,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7200000,42177,,0.0,0,,RPPNMLRLOHLFFAM98CA
草屯鎮,房地(土地+建物),南投縣草屯鎮虎山路威虎巷10弄1~30號,78.93,住,,,1050608,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0831105,203.59,3,2,4,有,無,6200000,30453,,0.0,0,,RPPNMLPLOHLFFBM88CA
魚池鄉,土地,蓮華池段1~30地號,2500.0,,森林區,農牧用地,1050517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6350000,2540,,0.0,0,買方有2人各持分1/2,RPSNMLNLOHLFFCM09CA
草屯鎮,房地(土地+建物),南投縣草屯鎮史?路363巷1~30號,102.0,,鄉村區,乙種建築用地,1050601,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030827,218.27,4,3,3,有,無,10800000,49480,,0.0,0,,RPXNMLKLPHLFFBM66CA
