鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
龜山區,建物,桃園市龜山區萬壽路二段1141~1170號,0.0,商,,,1050613,土地0建物1車位0,五層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701231,27.36,1,1,1,有,有,有,7200,263,,0.0,0,,RPQSMLTLOHLFFAH86CC
桃園區,房地(土地+建物),桃園市桃園區經國路61~90號,13.68,住,,,1050627,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930310,116.9,3,2,2,有,有,有,17000,145,,0.0,0,,RPXSMLTLOHLFFAH57CC
桃園區,房地(土地+建物),桃園市桃園區桃鶯路296巷31~60號,17.46,住,,,1050628,土地1建物1車位0,三層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821110,105.15,2,2,1,有,有,有,10000,95,,0.0,0,,RPQTMLTLOHLFFAH96CC
中壢區,建物,桃園市中壢區延平路廟前1~30號,0.0,商,,,1050613,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,1031013,74.47999999999999,0,0,0,無,有,無,18500,248,,0.0,0,,RPUOMLTLOHLFFBH96CC
桃園區,房地(土地+建物),桃園市桃園區大慶街466巷1~30號,55.72,住,,,1050628,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0631120,74.62,3,2,2,有,無,無,12000,161,,0.0,0,,RPOPMLTLOHLFFAH09DC
中壢區,建物,桃園市中壢區九和一街1~30號,2877.69,住,,,1050615,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,58.08,2,1,1,有,有,有,18000,310,,0.0,0,,RPSQMLTLOHLFFBH07DC
新屋區,房地(土地+建物),桃園市新屋區新生一街1~30號,69.0,住,,,1050626,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0961023,177.32,5,3,4,有,無,無,14000,79,,0.0,0,,RPUNMLTLOHLFFDH17DC
八德區,土地,興豐段2491~2520地號,1824.66,住,,,1050614,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,75000,41,,0.0,0,,RPQNMLTLOHLFFFH96DC
八德區,房地(土地+建物),桃園市八德區介壽路二段190巷12弄1~30號,86.53,,特定農業區,甲種建築用地,1050625,土地3建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0960521,285.39,3,3,3,有,有,有,19000,67,,0.0,0,,RPRNMLTLOHLFFFH07DC
八德區,建物,桃園市八德區中正一路1~30號,0.0,商,,,1050612,土地0建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040617,135.43,3,2,2,有,有,無,13500,100,坡道平面,37.11,0,,RPVNMLTLOHLFFFH37CC
八德區,房地(土地+建物),桃園市八德區永豐路181~210號,143.49,工,,,1050525,土地1建物1車位0,二層,3,廠辦,工業用,加強磚造,0750117,88.79,0,0,0,無,無,無,25000,282,,0.0,0,租賃樓層為1樓至2樓,RPRNMLKMOHLFFFH98EC
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大興街24巷1~30號,16.75,商,,,1050531,土地2建物1車位0,一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1040416,88.14,0,0,0,無,無,有,20000,227,坡道平面,41.17,0,,RPUNMLKMOHLFFGH76EC
中壢區,建物,桃園市中壢區忠孝路241~270號,0.0,住,,,1050615,土地0建物0車位0,全,3,透天厝,住商用,鋼筋混凝土造,0930511,140.36,0,0,0,無,無,無,85000,606,,0.0,0,,RPPOMLKMOHLFFBH28CC
中壢區,建物,桃園市中壢區松勤路61~90號,0.0,商,,,1050614,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020222,142.76,4,2,2,有,有,有,15000,105,,0.0,0,,RPROMLKMOHLFFBH48CC
中壢區,房地(土地+建物),桃園市中壢區中山路271~300號,130.0,住,,,1050615,土地3建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,1000721,98.26,0,0,0,無,無,無,13000,132,,0.0,0,,RPTPMLKMOHLFFBH78CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文昌三街91~120號,1955.0,住,,,1050623,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830502,196.27,3,2,2,有,無,有,11000,56,坡道平面,66.11,0,,RPQTMLKMOHLFFAH78CC
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路二段361~390號,2520.0,工,,,1050602,土地1建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0760613,2315.0,0,0,0,無,無,無,450000,,,0.0,0,,RPXPMLKMOHLFFEH86CC
楊梅區,建物,桃園市楊梅區金山街271~300號,0.0,住,,,1050604,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1040525,118.15,3,2,2,有,有,無,13000,110,,0.0,0,,RPQOMLKMOHLFFDH58CC
新屋區,建物,桃園市新屋區中山東路二段130巷1~30號,0.0,,特定農業區,丁種建築用地,1050614,土地0建物0車位2,見其他登記事項,1,工廠,工業用,鋼造,0730510,695.0,0,0,0,無,無,無,96000,,坡道平面,0.0,0,,RPSOMLKMOHLFFDH78CC
