編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLLPHLFFAA27CA,1,123.47,住家用,鋼骨鋼筋混凝土造,104年4月27日,三十三層,四層
RPPNMLLLPHLFFAA27CA,1,36.72,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPNMLLLPHLFFAA27CA,1,14.31,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPNMLLLPHLFFAA27CA,1,48.84,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPNMLLLPHLFFAA27CA,1,28.11,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPPNMLLLPHLFFAA27CA,1,3.96,見其他登記事項,鋼骨鋼筋混凝土造,104年4月27日,三十三層,
RPXNMLOLOHLFFBA38CA,2,139.09,住家用,鋼骨鋼筋混凝土造,103年11月7日,二十三層,六層
RPXNMLOLOHLFFBA38CA,2,.07,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,一層
RPXNMLOLOHLFFBA38CA,2,.00,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPXNMLOLOHLFFBA38CA,2,72.71,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPXNMLOLOHLFFBA38CA,2,21.09,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPXNMLOLOHLFFBA38CA,2,42.93,見其他登記事項,鋼骨鋼筋混凝土造,103年11月7日,二十三層,
RPPOMLOLOHLFFBA67CA,9,28.15,見其他登記事項,鋼筋混凝土造,96年5月3日,七層,三層
RPPOMLOLOHLFFBA67CA,9,14.08,共有部分,鋼筋混凝土造,96年5月3日,七層,
RPSOMLTKPHLFFBA48CA,28,22.59,見使用執照,鋼筋混凝土造,77年9月5日,十六層,地下二層
RPSOMLTKPHLFFBA48CA,28,2.08,共有部分,鋼筋混凝土造,77年9月5日,十六層,
RPPQMLMLOHLFFCA77CA,29,82.16,住家用,鋼筋混凝土造,76年8月25日,七層,六層
RPPQMLMLOHLFFCA77CA,29,7.77,共有部分,鋼筋混凝土造,76年8月25日,七層,
RPWPMLMLOHLFFCA38CA,6,31.15,住家用,鋼筋混凝土造,99年3月18日,十三層,四層
RPWPMLMLOHLFFCA38CA,6,15.12,見其他登記事項,鋼筋混凝土造,99年3月18日,十三層,
RPWPMLMLOHLFFCA38CA,6,.25,見其他登記事項,鋼筋混凝土造,99年3月18日,十三層,
RPWPMLMLOHLFFCA38CA,6,.62,見其他登記事項,鋼筋混凝土造,99年3月18日,十三層,
RPRNMLNLOHLFFCA77CA,13,29.61,住家用,鋼筋混凝土造,92年2月13日,十四層,十二層
RPRNMLNLOHLFFCA77CA,13,14.46,共有部分,鋼筋混凝土造,92年2月13日,十四層,
RPSNMLOLOHLFFCA97CA,27,43.51,商業用,鋼筋混凝土造,78年1月19日,十層,四層
RPSNMLOLOHLFFCA97CA,27,14.56,共有部分,鋼筋混凝土造,78年1月19日,十層,
RPTNMLOLOHLFFCA08CA,33,40.87,見使用執照,鋼筋混凝土造,72年4月30日,十二層,地下層
RPOPMLOLOHLFFCA77CA,8,70.92,住家用,鋼筋混凝土造,97年7月23日,十層,四層
RPOPMLOLOHLFFCA77CA,8,19.64,共有部分,鋼筋混凝土造,97年7月23日,十層,
RPOPMLOLOHLFFCA77CA,8,34.60,共有部分,鋼筋混凝土造,97年7月23日,十層,
RPOPMLOLOHLFFCA77CA,8,11.05,共有部分,鋼筋混凝土造,97年7月23日,十層,
RPQPMLOLOHLFFCA97CA,1,49.39,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,九層
RPQPMLOLOHLFFCA97CA,1,9.97,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
RPQPMLOLOHLFFCA97CA,1,18.21,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
RPQPMLOLOHLFFCA97CA,1,15.53,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
SPQPMLOLOHLFFCA08CA,1,9.45,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
SPQPMLOLOHLFFCA08CA,1,46.89,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,九層
SPQPMLOLOHLFFCA08CA,1,17.26,見其他登記事項,鋼筋混凝土造,104年10月20日,九層,
