編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUQMLMLOHLFFBH09CC,12,8.93,共有部分,鋼筋混凝土造,93年3月25日,十層,
RPRVMLMLOHLFFAH56CC,24,105.16,住家用,鋼筋混凝土造,81年11月11日,十五層,
RPRVMLMLOHLFFAH56CC,24,24.22,共同使用部份,鋼筋混凝土造,81年11月11日,十六層,
RPRONLMLOHLFFAH58CC,16,46.18,住家用,鋼筋混凝土造,89年1月21日,十層,
RPRONLMLOHLFFAH58CC,16,7.91,共有部份,鋼筋混凝土造,89年1月21日,十層,
RPRONLMLOHLFFAH58CC,16,7.02,共有部份,鋼筋混凝土造,89年1月21日,十層,
RPROMLMLOHLFFDH78CC,1,58.12,住家用,鋼筋混凝土造,104年9月25日,十五層,
RPROMLMLOHLFFDH78CC,1,54.14,見其他登記事項,鋼筋混凝土造,104年9月25日,十五層,
RPOOMLMLOHLFFGH78CC,2,75.07,住家用,鋼筋混凝土造,103年7月11日,十三層,
RPOOMLMLOHLFFGH78CC,2,64.10,共有部份,鋼筋混凝土造,103年7月11日,十三層,
RPPOMLNLOHLFFAH38CC,14,78.71,見其他登記事項,鋼筋混凝土造,91年6月7日,十一層,
RPPOMLNLOHLFFAH38CC,14,73.27,見其他登記事項,鋼筋混凝土造,91年6月7日,十一層,
RPPOMLNLOHLFFAH38CC,14,34.28,見其他登記事項,鋼筋混凝土造,91年6月7日,十一層,
RPPSMLNLOHLFFAH78CC,34,26.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPPSMLNLOHLFFAH78CC,34,4.96,共同使用部份,鋼筋混凝土造,70年12月31日,十二層,
RPTSMLNLOHLFFAH56CC,28,59.23,見其他登記事項,鋼筋混凝土造,77年7月18日,二層,
RPVSMLNLOHLFFAH76CC,28,118.46,見其他登記事項,鋼筋混凝土造,77年7月18日,二層,
RPSPMLNLOHLFFBH88CC,19,28.46,住家用,鋼筋混凝土造,86年10月13日,十八層,
RPSPMLNLOHLFFBH88CC,19,8.62,共有部分,鋼筋混凝土造,86年10月13日,十八層,
RPSPMLNLOHLFFBH88CC,19,.00,共有部分,鋼筋混凝土造,86年10月13日,十八層,
RPSPMLNLOHLFFBH88CC,19,5.11,共有部分,鋼筋混凝土造,86年10月13日,十八層,
RPSPMLNLOHLFFBH88CC,19,.00,共有部分,鋼筋混凝土造,86年10月13日,十八層,
RPUPMLNLOHLFFBH09CC,1,79.04,見其他登記事項,鋼筋混凝土造,104年8月12日,十四層,
RPVPMLNLOHLFFBH56CC,23,84.72,住商用,鋼筋混凝土造,82年5月3日,十二層,
RPRQMLNLOHLFFBH88CC,41,148.27,住家用,加強磚造,64年11月25日,五層,
RPTQMLNLOHLFFBH09CC,7,109.48,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPTQMLNLOHLFFBH09CC,7,4.76,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPTQMLNLOHLFFBH09CC,7,5.49,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPTQMLNLOHLFFBH09CC,7,11.86,共有部分,鋼筋混凝土造,98年6月29日,二十一層,
RPTQMLNLOHLFFBH09CC,7,28.51,共有部分,鋼筋混凝土造,98年6月29日,二十二層,
RPQOMLNLOHLFFCH68CC,42,127.28,住商用,加強磚造,63年4月9日,二層,
RPXOMLOLOHLFFFH37EC,8,401.12,住商用,鋼筋混凝土造,97年1月23日,五層,
RPUOMLOLOHLFFBH56DC,24,146.28,見其他登記事項,鋼筋混凝土造,81年5月27日,二十二層,
RPUOMLOLOHLFFBH56DC,24,47.34,共有部分,鋼筋混凝土造,81年5月27日,二十二層,
RPUOMLOLOHLFFBH56DC,24,8.85,共有部分,鋼筋混凝土造,81年5月27日,二十二層,
RPSPMLOLOHLFFBH09DC,19,55.97,住家用,鋼筋混凝土造,86年6月19日,十二層,
RPSPMLOLOHLFFBH09DC,19,19.34,共有部分,鋼筋混凝土造,86年6月19日,十二層,
RPSPMLOLOHLFFBH09DC,19,13.34,共有部分,鋼筋混凝土造,86年6月19日,十二層,
RPQOMLOLOHLFFBH68CC,41,79.40,住家用,加強磚造,64年8月5日,二層,
RPSOMLOLOHLFFBH88CC,41,79.40,住家用,加強磚造,64年8月5日,二層,
RPTOMLOLOHLFFBH98CC,36,127.15,住商用,加強磚造,69年7月10日,二層,
RPXQMLOLOHLFFAH86CC,4,553.27,見其他登記事項,見其他登記事項,101年11月2日,三十二層,
RPXTMLOLOHLFFAH17CC,22,93.36,商業用,鋼筋混凝土造,83年5月7日,七層,
RPXUMLOLOHLFFAH27CC,12,94.80,住家用,鋼筋混凝土造,93年5月18日,十三層,
RPVONLOLOHLFFAH56CC,3,128.05,住家用,鋼筋混凝土造,102年6月15日,十二層,
RPOOMLOLOHLFFDH68CC,10,154.53,見其他登記事項,鋼筋混凝土造,95年9月21日,四層,
RPOOMLOLOHLFFDH68CC,10,154.53,見其他登記事項,鋼筋混凝土造,95年9月21日,四層,
RPWNMLRLOHLFFGH37CC,22,89.24,住家用,鋼筋混凝土造,83年9月27日,五層,
RPWNMLRLOHLFFGH37CC,22,8.85,共同使用部份,鋼筋混凝土造,83年9月27日,五層,
RPPUMLRLOHLFFAH76CC,23,90.49,見其他登記事項,鋼筋混凝土造,82年11月17日,九層,
RPPUMLRLOHLFFAH76CC,23,24.83,共同使用部份,鋼筋混凝土造,82年11月17日,九層,
