編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTRMLLJPHLFFAH58CA,2,66.38,住家用,鋼筋混凝土造,103年1月21日,十三層,十二層
RPTRMLLJPHLFFAH58CA,2,16.84,見其他登記事項,鋼筋混凝土造,103年1月21日,十三層,
RPTRMLLJPHLFFAH58CA,2,49.94,見其他登記事項,鋼筋混凝土造,103年1月21日,十五層,
RPOOMLOJPHLFFAH08CA,19,118.60,住家用,鋼筋混凝土造,86年5月19日,二十層,十一層 十二層
RPOOMLOJPHLFFAH08CA,19,39.06,共有部份,鋼筋混凝土造,86年5月19日,二十層,
RPOOMLOJPHLFFAH08CA,19,.06,商業用,鋼筋混凝土造,86年5月19日,二十層,一層
RPOOMLOJPHLFFAH08CA,19,30.31,共有部份,鋼筋混凝土造,86年5月19日,二十層,
RPTQMLKLPHLFFAH58CA,1,98.77,住家用,鋼筋混凝土造,104年4月27日,十三層,三層
RPTQMLKLPHLFFAH58CA,1,45.98,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPTQMLKLPHLFFAH58CA,1,25.40,見其他登記事項,鋼筋混凝土造,104年4月27日,十三層,
RPWNMLKLPHLFFAH58CA,1,86.90,住家用,鋼筋混凝土造,104年4月27日,十四層,十三層
RPWNMLKLPHLFFAH58CA,1,76.82,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPXNMLKLPHLFFAH68CA,1,89.36,住家用,鋼筋混凝土造,104年4月27日,十五層,十五層
RPXNMLKLPHLFFAH68CA,1,77.98,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPWPMLMLPHLFFAH98CA,1,66.21,住家用,鋼筋混凝土造,104年7月6日,十五層,十三層
RPWPMLMLPHLFFAH98CA,1,43.10,見其他登記事項,鋼筋混凝土造,104年7月6日,十五層,
RPPSMLMKPHLFFAH48CA,43,107.68,住家用,加強磚造,62年1月12日,二層,一層 二層 騎樓
RPQSMLMKPHLFFAH58CA,13,58.80,住家用,鋼筋混凝土造,92年4月14日,十二層,十二層
RPQSMLMKPHLFFAH58CA,13,43.98,共有部份,鋼筋混凝土造,92年4月14日,十二層,
RPQSMLMKPHLFFAH58CA,13,11.64,共有部份,鋼筋混凝土造,92年4月14日,十二層,
RPQRMLMKPHLFFAH48CA,5,62.81,住家用,鋼筋混凝土造,100年3月9日,十五層,三層
RPQRMLMKPHLFFAH48CA,5,59.06,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPVPMLSKPHLFFAH76CA,12,158.50,住家用,鋼筋混凝土造,93年5月18日,十三層,八層 九層
RPVPMLSKPHLFFAH76CA,12,85.82,共有部份,鋼筋混凝土造,93年5月18日,十三層,
RPVPMLSKPHLFFAH76CA,12,33.60,共有部份,鋼筋混凝土造,93年5月18日,十三層,
RPXQMLSKPHLFFAH07CA,39,105.40,住家用,加強磚造,65年12月31日,二層,一層 二層 騎樓
RPVTMLTKPHLFFAH27CA,1,86.90,住家用,鋼筋混凝土造,104年4月27日,十四層,八層
RPVTMLTKPHLFFAH27CA,1,76.82,見其他登記事項,鋼筋混凝土造,104年4月27日,十五層,
RPRPMLKMOHLFFBH38CA,30,136.85,住家用,見其他登記事項,74年11月19日,二層,一層 二層 夾層
RPXOMLKMOHLFFBH88CA,10,82.99,住家用,鋼筋混凝土造,95年11月5日,十四層,九層
RPXOMLKMOHLFFBH88CA,10,9.00,共有部分,鋼筋混凝土造,95年11月5日,十四層,
