編號,車位類別,車位價格,車位面積平方公尺
RPTNMLLJPHLFFDF28CA,坡道平面,0,19.76
RPPOMLSLPHLFFDF88CA,坡道平面,0,
RPQTMLPJPHLFFEF09CA,坡道平面,1261575,46.31
RPWRMLPJPHLFFEF86CA,坡道平面,1350000,30.36
RPPOMLTKPHLFFEF98CA,坡道平面,0,28.83
RPPNMLRKPHLFFEF68CA,坡道平面,1500000,39.12
RPORMLLKPHLFFEF38CA,坡道平面,1250000,31.66
RPORMLLKPHLFFEF38CA,坡道平面,630000,31.66
RPXNMLPLPHLFFEF76CA,坡道平面,1200000,32.26
RPOOMLPLPHLFFEF58CA,坡道平面,1200000,32.26
RPUPMLTKPHLFFEF96CA,坡道平面,1050000,26.54
RPUPMLTKPHLFFEF96CA,坡道平面,1050000,26.54
RPRPMLTKPHLFFEF66CA,坡道平面,1150000,26.54
RPSPMLTKPHLFFEF76CA,坡道平面,1150000,26.54
RPRNMLOJPHLFFGF68CA,坡道平面,2000000,29.83
RPPOMLPJPHLFFGF68CA,升降平面,0,23.87
RPUQMLLJPHLFFHF09CA,坡道平面,0,29.09
RPUQMLLJPHLFFHF09CA,坡道平面,0,29.09
RPQPMLLJPHLFFHF58CA,坡道機械,1000000,19.59
RPOQMLLJPHLFFHF48CA,坡道平面,2370000,15.13
RPWOMLLJPHLFFHF09CA,升降機械,0,12.67
RPXOMLLJPHLFFHF56CA,坡道平面,1950000,39.76
RPUQMLTKPHLFFHF37CA,坡道平面,0,37.17
RPPPMLLJPHLFFIF58CA,坡道平面,0,27.80
RPPNMLQJPHLFFIF88CA,坡道平面,0,39.83
RPUPMLQJPHLFFIF96CA,坡道平面,0,34.59
RPUPMLQJPHLFFIF96CA,坡道平面,0,34.59
RPRPMLQJPHLFFBF68DA,坡道平面,0,23.15
RPRPMLQJPHLFFBF68DA,坡道平面,0,23.15
RPSPMLQJPHLFFBF78DA,坡道平面,0,23.15
RPSPMLQJPHLFFBF78DA,坡道平面,0,23.15
RPSPMLQJPHLFFBF78DA,坡道平面,0,23.15
RPSPMLQJPHLFFBF78DA,坡道平面,0,23.15
RPTPMLQJPHLFFBF88DA,坡道平面,0,23.15
RPTPMLQJPHLFFBF88DA,坡道平面,0,23.15
RPUPMLQJPHLFFBF98DA,坡道平面,0,23.15
RPUPMLQJPHLFFBF98DA,坡道平面,0,23.15
RPUPMLQJPHLFFBF98DA,坡道平面,0,23.15
RPVPMLQJPHLFFBF09DA,坡道平面,0,23.15
RPVPMLQJPHLFFBF09DA,坡道平面,0,23.15
RPVPMLQJPHLFFBF09DA,坡道平面,0,23.15
RPPPMLTKPHLFFIF86CA,坡道平面,0,36.13
RPQNMLNJPHLFFDF28DA,坡道平面,0,
RPQOMLLJPHLFFCF08DA,坡道平面,0,29.80
RPQPMLMKPHLFFBF28DA,坡道平面,2250000,39.41
RPQPMLMKPHLFFBF28DA,坡道平面,2250000,39.41
SPQPMLMKPHLFFBF38DA,坡道平面,2250000,39.41
SPQPMLMKPHLFFBF38DA,坡道平面,2150000,33.99
RPRPMLMKPHLFFBF38DA,坡道平面,2050000,33.99
RPQNMLNJPHLFFGF58DA,坡道平面,0,40.13
RPPNMLPJPHLFFGF68DA,坡道機械,0,26.56
RPSNMLMJPHLFFGF68DA,升降機械,0,20.50
RPPQMLLJPHLFFHF68DA,坡道平面,2200000,40.02
RPXNMLOJPHLFFIF96DA,坡道平面,0,14.95
RPOOMLLKPHLFFHF48DA,坡道平面,0,30.21
RPWOMLLJQHLFFEF09EA,坡道機械,0,17.40
RPVNMLMJQHLFFEF98EA,坡道平面,0,33.53
RPROMLNJQHLFFIF56EA,坡道平面,0,45.67
