編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLOLOHLFFBF48CC,3,134.41,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPOQMLOLOHLFFBF48CC,3,5.72,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPOQMLOLOHLFFBF48CC,3,57.36,見其他登記事項,見其他登記事項,101年12月28日,二十八層,
RPXQMLOLOHLFFBF76CC,,749.70,見其他登記事項,見其他登記事項,105年2月1日,二層,
RPSRMLOLOHLFFBF98CC,9,85.36,住家用,鋼筋混凝土造,96年8月17日,十九層,
RPSRMLOLOHLFFBF98CC,9,5.98,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPSRMLOLOHLFFBF98CC,9,23.93,共有部分,鋼筋混凝土造,96年8月17日,十九層,
RPSRMLOLOHLFFBF98CC,10,5.10,見其他登記事項,鋼筋混凝土造,95年8月25日,十九層,
RPPNMLOLOHLFFAF18CC,6,32.45,住家用,見其他登記事項,99年7月15日,四十層,
RPPNMLOLOHLFFAF18CC,6,2.20,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPPNMLOLOHLFFAF18CC,6,3.68,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPPNMLOLOHLFFAF18CC,6,12.40,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPTOMLOLOHLFFAF68CC,21,196.58,商業用,鋼筋混凝土造,84年3月23日,十二層,
RPOQMLOLOHLFFAF38CC,22,104.36,住家用,鋼筋混凝土造,83年7月1日,十二層,
RPOQMLOLOHLFFAF38CC,22,7.29,共有部份,鋼筋混凝土造,83年7月1日,十二層,
RPQQMLOLOHLFFAF58CC,8,33.38,住家用,鋼筋混凝土造,97年11月11日,十四層,
RPQQMLOLOHLFFAF58CC,8,6.75,共有部份,鋼筋混凝土造,97年11月11日,十四層,
RPQQMLOLOHLFFAF58CC,8,8.92,共有部份,鋼筋混凝土造,97年11月11日,十四層,
RPUOMLOLOHLFFIF96CC,1,106.15,見其他登記事項,鋼筋混凝土造,104年6月18日,十層,
RPUOMLOLOHLFFIF96CC,1,52.31,見其他登記事項,鋼筋混凝土造,104年6月18日,十層,
RPPNMLPLOHLFFGF88CC,36,124.00,住家用,鋼筋混凝土造,69年4月12日,五層,
RPPNMLPLOHLFFBF38CC,11,82.66,住家用,鋼筋混凝土造,94年9月6日,十四層,
RPPNMLPLOHLFFBF38CC,11,11.71,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPPNMLPLOHLFFBF38CC,11,17.77,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPRNMLPLOHLFFBF58CC,3,56.18,見其他登記事項,鋼筋混凝土造,102年8月12日,十三層,
RPRNMLPLOHLFFBF58CC,3,17.98,見其他登記事項,鋼筋混凝土造,102年8月12日,十三層,
RPRNMLPLOHLFFBF58CC,3,7.23,見其他登記事項,鋼筋混凝土造,102年8月12日,十三層,
RPSNMLPLOHLFFBF68CC,31,96.35,住家用,鋼筋混凝土造,73年12月29日,五層,
RPTNMLPLOHLFFBF78CC,11,111.17,住家用,鋼筋混凝土造,94年11月23日,十三層,
RPTNMLPLOHLFFBF78CC,11,61.42,共有部分,鋼筋混凝土造,94年11月23日,十三層,
RPVNMLPLOHLFFBF98CC,10,75.89,住家用,鋼筋混凝土造,95年1月19日,十三層,
RPVNMLPLOHLFFBF98CC,10,55.05,共有部分,鋼筋混凝土造,95年1月19日,十三層,
RPOOMLPLOHLFFBF38CC,10,93.59,住家用,鋼筋混凝土造,95年1月20日,十一層,
RPOOMLPLOHLFFBF38CC,10,45.63,共有部分,鋼筋混凝土造,95年1月20日,十一層,
RPOOMLPLOHLFFBF38CC,10,14.74,共有部分,鋼筋混凝土造,95年1月20日,十一層,
RPROMLPLOHLFFBF68CC,12,92.53,住家用,鋼筋混凝土造,93年6月11日,十三層,
RPROMLPLOHLFFBF68CC,12,56.61,共有部分,鋼筋混凝土造,93年6月11日,十三層,
RPPNMLQLOHLFFIF56CC,24,105.66,住家用,鋼筋混凝土造,81年8月6日,六層,
RPQNMLQLOHLFFIF66CC,10,138.30,住家用,鋼筋混凝土造,95年6月22日,七層,
RPQNMLRLOHLFFIF76CC,17,84.67,商業用,鋼筋混凝土造,88年2月5日,十七層,
RPTOMLRLOHLFFIF17CC,33,75.06,住家用,鋼筋混凝土造,72年12月9日,五層,
RPXOMLRLOHLFFCF96CC,35,102.27,住家用,鋼筋混凝土造,70年9月8日,五層,
RPQNMLRLOHLFFCF98EC,30,287.19,工業用,鋼筋混凝土造,75年3月19日,五層,
RPTNMLRLOHLFFHF96CC,7,196.95,見其他登記事項,見其他登記事項,98年10月15日,十八層,
RPTNMLRLOHLFFHF96CC,7,40.61,共有部分,見其他登記事項,98年10月15日,十八層,
RPTNMLRLOHLFFHF96CC,7,19.86,共有部分,見其他登記事項,98年10月15日,十八層,
RPTNMLRLOHLFFHF96CC,7,31.99,共有部分,見其他登記事項,98年10月15日,十八層,
RPUNMLRLOHLFFHF07CC,5,44.37,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPUNMLRLOHLFFHF07CC,5,13.45,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPUNMLRLOHLFFHF07CC,5,15.58,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPVNMLRLOHLFFHF17CC,9,41.96,見其他登記事項,鋼筋混凝土造,96年7月31日,十四層,
RPVNMLRLOHLFFHF17CC,9,1.00,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPVNMLRLOHLFFHF17CC,9,19.36,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPVNMLRLOHLFFHF17CC,9,1.61,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPVNMLRLOHLFFHF17CC,9,2.05,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPWNMLRLOHLFFHF27CC,9,35.80,見其他登記事項,鋼筋混凝土造,96年7月31日,十四層,
RPWNMLRLOHLFFHF27CC,9,17.71,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPWNMLRLOHLFFHF27CC,9,.85,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPWNMLRLOHLFFHF27CC,9,1.61,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPWNMLRLOHLFFHF27CC,9,2.05,共有部分,鋼筋混凝土造,96年7月31日,十四層,
RPOOMLRLOHLFFBF58CC,5,144.36,見其他登記事項,鋼筋混凝土造,100年4月28日,五層,
RPOOMLRLOHLFFBF58CC,29,6.81,見其他登記事項,鋼筋混凝土造,76年10月23日,五層,
RPOOMLRLOHLFFBF58CC,5,5.13,見其他登記事項,鋼筋混凝土造,100年4月28日,五層,
RPSOMLRLOHLFFBF98CC,26,145.34,住家用,鋼筋混凝土造,79年11月6日,五層,
RPSOMLRLOHLFFBF98CC,26,22.71,共有部分,鋼筋混凝土造,79年11月6日,五層,
RPRQMLRLOHLFFBF09CC,2,44.32,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPRQMLRLOHLFFBF09CC,2,36.57,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPRQMLRLOHLFFBF09CC,2,13.30,見其他登記事項,鋼筋混凝土造,102年12月3日,十四層,
RPSRMLRLOHLFFBF66CC,1,93.07,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPSRMLRLOHLFFBF66CC,1,57.03,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPSRMLRLOHLFFBF66CC,1,20.79,見其他登記事項,鋼筋混凝土造,104年4月29日,十八層,
RPTRMLRLOHLFFBF76CC,3,96.99,見其他登記事項,鋼筋混凝土造,101年12月27日,十七層,
RPTRMLRLOHLFFBF76CC,3,92.26,見其他登記事項,鋼筋混凝土造,101年12月27日,十七層,
RPQPMLRLOHLFFAF78CC,16,73.59,住家用,鋼筋混凝土造,89年6月8日,七層,
RPQRMLRLOHLFFEF76CC,1,102.76,住家用,鋼筋混凝土造,104年10月1日,十五層,
RPQRMLRLOHLFFEF76CC,1,45.89,見其他登記事項,鋼筋混凝土造,104年10月1日,十五層,
RPQRMLRLOHLFFEF76CC,1,32.50,見其他登記事項,鋼筋混凝土造,104年10月1日,十五層,
RPXPMLSLOHLFFAF96CC,29,112.28,住家用,鋼筋混凝土造,76年8月19日,五層,
RPXPMLSLOHLFFAF96CC,29,3.63,共有部分,鋼筋混凝土造,76年8月19日,五層,
RPSPMLSLOHLFFGF07CC,8,133.87,住家用,鋼筋混凝土造,97年6月12日,十二層,
RPSPMLSLOHLFFGF07CC,8,23.08,共有部分,鋼筋混凝土造,97年6月12日,十二層,
RPSPMLSLOHLFFGF07CC,8,68.21,共有部分,鋼筋混凝土造,97年6月12日,十二層,
RPWQMLSLOHLFFBF07CC,74,76.00,住家用,磚造,31年6月20日,一層,
RPVRMLSLOHLFFBF07CC,46,68.40,住家用,加強磚造,59年1月15日,二層,
RPRNMLSLOHLFFHF86CC,3,159.91,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPRNMLSLOHLFFHF86CC,3,15.01,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPRNMLSLOHLFFHF86CC,3,44.00,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPRNMLSLOHLFFHF86CC,3,14.10,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPRNMLSLOHLFFHF86CC,3,65.37,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPRNMLSLOHLFFHF86CC,3,14.42,見其他登記事項,見其他登記事項,102年11月18日,二十四層,
RPWNMLSLOHLFFHF37CC,15,160.53,見其他登記事項,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLSLOHLFFHF37CC,15,187.69,見其他登記事項,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLSLOHLFFHF37CC,15,24.77,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLSLOHLFFHF37CC,15,54.10,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPWNMLSLOHLFFHF37CC,15,101.90,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPVPMLSLOHLFFHF47CC,20,40.35,停車空間,鋼筋混凝土造,85年3月22日,二十五層,
RPRNMLSLOHLFFBF09EC,27,533.63,見其他登記事項,鋼筋混凝土造,78年9月27日,三層,
RPTPMLTLOHLFFCF86CC,3,158.07,住家用,鋼骨鋼筋混凝土造,102年10月18日,二十八層,
