鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
文山區,建物,臺北市文山區木新路三段181~210號,0.0,住,,,1050525,土地0建物1車位0,一層,1,店面(店鋪),住家用,磚造,,63.84,0,0,0,無,無,無,72000,1128,,0.0,0,,RPQNMLOLOHLFFAA77CC
文山區,建物,臺北市文山區興隆路三段31~60號,0.0,商,,,1050530,土地0建物1車位0,一層,5,店面(店鋪),商業用,加強磚造,0561031,91.62,0,0,0,無,無,無,135000,1473,,0.0,0,租金:第1-2年每月13.5萬，第3-5年每月14萬,RPRNMLOLOHLFFAA87CC
松山區,建物,臺北市松山區南京東路四段120巷29弄1~30號,0.0,住,,,1050606,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,67.75,2,1,1,有,無,無,17000,251,,0.0,0,,RPRNMLOLOHLFFDA18CC
松山區,建物,臺北市松山區八德路四段631~660號,0.0,商,,,1050604,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990525,90.76,3,2,2,有,有,有,32000,353,,0.0,0,,RPSNMLOLOHLFFDA28CC
松山區,建物,臺北市松山區三民路29巷1~30號,0.0,住,,,1050620,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931111,206.72,4,2,2,有,無,有,52000,252,,0.0,0,,RPUNMLOLOHLFFDA48CC
松山區,建物,臺北市松山區民生東路五段241~270號,0.0,住,,,1050614,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680208,56.370000000000005,0,1,0,有,無,無,38000,674,,0.0,0,,RPQOMLOLOHLFFDA18CC
信義區,建物,臺北市信義區光復南路419巷91~120號,0.0,住,,,1050619,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670916,151.22,3,2,2,有,無,有,41000,271,,0.0,0,,RPSOMLOLOHLFFDA38CC
松山區,建物,臺北市松山區八德路三段31~60號,0.0,商,,,1050608,土地0建物1車位0,地下一層,16,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0811121,801.8000000000001,0,0,0,無,有,有,325000,405,,0.0,0,,RPUOMLOLOHLFFDA58CC
松山區,建物,臺北市松山區新中街10巷1~30號,67.75,住,,,1050623,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.55,4,2,2,有,無,無,40000,335,,0.0,0,,RPQNMLPLOHLFFDA18CC
信義區,建物,臺北市信義區光復南路451~480號,0.0,住,,,1050614,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760917,101.08,3,1,2,有,無,無,50000,495,,0.0,0,,RPRNMLPLOHLFFDA28CC
中正區,建物,臺北市中正區晉江街23巷1~30號,0.0,住,,,1050527,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0710719,85.7,3,1,2,有,無,有,23000,268,,0.0,0,,RPPNMLPLOHLFFAA77CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1050601,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,118.12,3,1,2,有,有,有,60000,508,,0.0,0,,RPQNMLPLOHLFFBA97CC
萬華區,建物,臺北市萬華區開封街二段1~30號,0.0,商,,,1050527,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980225,254.87,0,0,0,無,有,無,115000,451,,0.0,0,,RPRNMLPLOHLFFBA08CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1050530,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,88.99000000000001,1,1,1,有,有,有,50158,564,,0.0,0,,RPPNMLPLOHLFFCA97CC
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,,,1050531,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990917,68.11,1,1,1,有,有,有,34500,507,,0.0,0,,RPQNMLPLOHLFFCA08CC
內湖區,房地(土地+建物),臺北市內湖區康寧路三段99巷17弄1~30號,40.23,住,,,1050624,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731026,105.79,3,2,2,有,無,無,31667,299,,0.0,0,,RPRNMLPLOHLFFCA18CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1050528,土地0建物1車位0,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,75.57,1,2,1,有,有,有,60000,794,,0.0,0,,RPSNMLPLOHLFFCA28CC
中山區,建物,臺北市中山區建國北路一段31~60號,0.0,商,,,1050612,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960913,100.00999999999999,2,1,1,有,有,有,50000,500,,0.0,0,,RPTNMLPLOHLFFCA38CC
中山區,建物,臺北市中山區一江街31~60號,22.38,住,,,1050623,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690131,129.78,3,2,2,有,無,無,26000,200,,0.0,0,,RPUNMLPLOHLFFCA48CC
中山區,建物,臺北市中山區伊通街121~150號,0.0,商,,,1050604,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911029,39.53,1,1,1,有,有,有,29000,734,,0.0,0,,RPVNMLPLOHLFFCA58CC
士林區,建物,臺北市士林區士東路89巷1~30號,0.0,住,,,1050608,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021007,167.38,3,1,3,有,有,有,87000,520,,0.0,0,,RPPNMLPLOHLFFEA18CC
大安區,建物,臺北市大安區四維路170巷31~60號,0.0,住,,,1050602,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980115,67.94,2,1,1,有,有,有,35000,515,,0.0,0,,RPQNMLPLOHLFFFA38CC
大安區,建物,臺北市大安區瑞安街61~90號,0.0,住,,,1050608,土地0建物1車位4,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980910,291.43,3,2,3,有,有,有,120000,412,坡道平面,0.0,0,,RPRNMLRLOHLFFFA68CC
大安區,建物,臺北市大安區金山南路二段10巷1~30號,0.0,住,,,1050607,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010806,87.27,2,2,2,有,有,有,40500,464,,0.0,0,,RPSNMLRLOHLFFFA78CC
大安區,建物,臺北市大安區和平東路三段346巷1~30號,0.0,住,,,1050601,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0711216,149.81,0,0,0,無,有,無,56000,374,,0.0,0,,RPTNMLRLOHLFFFA88CC
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,,,1050608,土地0建物1車位0,一層,16,店面(店鋪),商業用,鋼筋混凝土造,0771115,189.2,0,0,0,無,無,無,342000,1808,,0.0,0,本租賃標的為1+2樓,RPUNMLRLOHLFFFA98CC
大安區,建物,臺北市大安區潮州街31~60號,0.0,住,,,1050613,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0771230,198.51,5,2,3,有,有,無,42000,212,,0.0,0,,RPVNMLRLOHLFFFA09CC
大安區,建物,臺北市大安區仁愛路四段61~90號,0.0,其他,,,1050601,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,65.28,2,2,1,有,有,有,30000,460,,0.0,0,,RPWNMLRLOHLFFFA56CC
士林區,建物,臺北市士林區中山北路七段1~30號,0.0,商,,,1050525,土地0建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750103,130.87,3,2,2,有,有,有,66000,504,坡道平面,0.0,0,,RPRNMLRLOHLFFEA58CC
士林區,建物,臺北市士林區中山北路七段14巷5弄1~30號,0.0,商,,,1050525,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971118,181.02,3,2,2,有,有,有,92000,508,,0.0,0,,RPSNMLRLOHLFFEA68CC
士林區,建物,臺北市士林區天母東路8巷31~60號,0.0,住,,,1050610,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701214,172.96,4,2,2,有,有,有,65000,376,,0.0,0,,RPUNMLRLOHLFFEA88CC
松山區,建物,臺北市松山區復興北路181~210號,0.0,商,,,1050530,土地0建物1車位0,八層,16,辦公商業大樓,住家用,鋼筋混凝土造,0731214,145.53,0,0,0,無,有,無,70000,481,,0.0,0,,RPVNMLRLOHLFFDA98DC
信義區,建物,臺北市信義區松隆路271~300號,0.0,商,,,1050614,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926,296.90999999999997,4,2,2,有,有,有,95000,320,,0.0,0,,RPOPMLRLOHLFFDA48DC
士林區,建物,臺北市士林區忠誠路一段16巷22弄1~30號,0.0,住,,,1050603,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980513,238.89999999999998,3,2,2,有,有,有,84000,352,坡道平面,37.6,0,,RPROMLRLOHLFFEA78DC
中山區,建物,臺北市中山區明水路571~600號,0.0,商,,,1050527,土地0建物1車位1,一層,13,店面(店鋪),商業用,鋼筋混凝土造,0980706,153.05,0,0,1,有,有,無,135000,882,坡道平面,47.11,0,面積共計46.29坪, 坡道平面車位,RPQNMLRLOHLFFCA28CC
內湖區,建物,臺北市內湖區康寧路三段181~210號,0.0,商,,,1050624,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041030,66.51,2,1,1,有,有,有,32000,481,,0.0,0,,RPWNMLRLOHLFFCA88CC
中山區,建物,臺北市中山區農安街31~60號,124.0,商,,,1050623,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,186.02,0,0,0,無,無,無,50000,269,,0.0,0,,RPPOMLRLOHLFFCA28CC
中山區,建物,臺北市中山區民權東路三段61~90號,0.0,商,,,1050613,土地0建物1車位0,見其他登記事項,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0751125,215.34,3,2,2,有,有,無,51000,237,,0.0,0,,RPROMLRLOHLFFCA48CC
中山區,建物,臺北市中山區新生北路二段61~90號,0.0,商,,,1050608,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0610402,116.37,3,2,2,有,有,有,19000,163,,0.0,0,,RPTOMLRLOHLFFCA68CC
中山區,建物,臺北市中山區松江路271~300號,0.0,其他,,,1050612,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0990105,40.79,1,1,1,有,有,有,22000,539,,0.0,0,,RPUOMLRLOHLFFCA78CC
內湖區,房地(土地+建物)+車位,臺北市內湖區洲子街61~90號,0.0,其他,,,1050527,土地0建物1車位1,一層,10,辦公商業大樓,工業用,鋼筋混凝土造,0880616,307.44,0,0,0,無,有,無,250000,813,坡道平面,0.0,0,本租賃案只承租一樓部分面積,RPVOMLRLOHLFFCA88CC
內湖區,建物,臺北市內湖區康寧路一段61~90號,0.0,住,,,1050601,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691203,12.0,1,0,0,有,無,有,7000,583,,0.0,0,分租雅房B室,RPPPMLRLOHLFFCA38CC
中山區,建物,臺北市中山區長春路211~240號,0.0,商,,,1050601,土地0建物1車位0,全,4,透天厝,,加強磚造,,294.24,0,0,0,無,無,無,100000,340,,0.0,0,,RPQPMLRLOHLFFCA48CC
內湖區,建物,臺北市內湖區金湖路361~390號,0.0,住,,,1050603,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0880105,141.34,1,1,2,有,有,有,35000,248,,0.0,0,,RPWPMLRLOHLFFCA09CC
內湖區,建物,臺北市內湖區成功路三段174巷31~60號,0.0,住,,,1050603,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031023,66.75,0,0,1,有,有,有,43000,644,,0.0,0,分租一樓(2樓已出租),RPPQMLRLOHLFFCA48CC
中正區,建物,臺北市中正區許昌街1~30號,0.0,商,,,1050610,土地0建物1車位0,一層,2,店面(店鋪),住商用,見其他登記事項,,53.9,0,0,0,無,無,有,195000,3618,,0.0,0,,RPQOMLRLOHLFFBA28CC
中正區,建物,臺北市中正區羅斯福路二段66巷1~30號,164.48,住,,,1050528,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800204,164.48,4,2,2,有,無,有,48000,292,,0.0,0,,RPQNMLRLOHLFFAA08CC
中正區,建物,臺北市中正區延平南路248巷1~30號,0.0,住,,,1050613,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820118,143.55,0,1,1,有,無,無,55000,383,,0.0,0,一樓平面車位可停車,RPVNMLRLOHLFFAA58CC
松山區,建物,臺北市松山區民權東路三段115巷1~30號,0.0,住,,,1050607,土地0建物0車位0,三層,10,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740408,33.120000000000005,3,3,3,有,有,有,16000,483,,0.0,0,,RPPOMLRLOHLFFDA38CC
南港區,建物,臺北市南港區永吉路553巷1~30號,0.0,住,,,1050522,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891124,159.17000000000002,3,2,2,有,有,有,45000,283,坡道平面,0.0,0,,RPQOMLRLOHLFFDA48CC
松山區,建物,臺北市松山區民權東路三段115巷1~30號,0.0,住,,,1050608,土地0建物1車位0,九層,10,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740408,130.19,4,2,2,有,有,有,35000,269,,0.0,0,,RPROMLRLOHLFFDA58CC
信義區,建物,臺北市信義區信義路四段451~480號,0.0,商,,,1050607,土地0建物1車位0,二十層,22,辦公商業大樓,商業用,見使用執照,0861230,878.52,0,0,0,無,有,無,611225,696,,0.0,0,,RPRNMLSLOHLFFDA58CC
信義區,建物,臺北市信義區永吉路151~180號,0.0,商,,,1050613,土地0建物1車位0,八層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0801226,169.42000000000002,3,1,2,有,有,有,70382,415,,0.0,0,,RPWNMLSLOHLFFDA09CC
松山區,建物,臺北市松山區復興北路427巷1~30號,0.0,住,,,1050611,土地0建物1車位0,九層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971013,47.31,1,1,1,有,有,有,20000,423,,0.0,0,,RPROMLSLOHLFFDA68CC
信義區,建物,臺北市信義區忠孝東路五段492巷1~30號,0.0,住,,,1050601,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,42.84,2,1,1,有,無,無,36370,849,,0.0,0,,RPXOMLSLOHLFFDA66CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1050607,土地0建物1車位0,二層,30,辦公商業大樓,商業用,鋼骨混凝土造,0820524,90.11,0,0,0,無,有,無,36000,400,,0.0,0,租金含稅及管理費,RPQPMLSLOHLFFDA68CC
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,,,1050617,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,34.75,1,1,1,有,有,無,19800,570,,0.0,0,,RPRPMLSLOHLFFDA78CC
松山區,建物,臺北市松山區八德路三段121~150號,0.0,商,,,1050625,土地0建物1車位0,一層,3,店面(店鋪),,加強磚造,,98.33,0,1,1,有,無,無,70000,712,,0.0,0,,RPUPMLSLOHLFFDA09CC
松山區,建物,臺北市松山區復興北路481~510號,0.0,住,,,1050616,土地0建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960216,30.72,0,0,0,無,有,有,17600,573,,0.0,0,,RPWPMLSLOHLFFDA66CC
信義區,房地(土地+建物)+車位,臺北市信義區基隆路二段151~180號,18.4,商,,,1050624,土地5建物1車位1,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0701117,113.27,3,2,2,有,無,有,42800,378,升降平面,49.84,0,,RPXPMLSLOHLFFDA76CC
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,,,1050531,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990818,229.55,3,2,2,有,有,有,86600,377,,0.0,0,,RPUNMLSLOHLFFBA68CC
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,,,1050614,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951115,39.67,1,1,1,有,有,有,27000,681,,0.0,0,,RPWNMLSLOHLFFBA88CC
內湖區,建物,臺北市內湖區康樂街186巷31~60號,0.0,住,,,1050608,土地0建物1車位0,地下層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0850517,35.66,1,1,1,有,有,有,18400,516,,0.0,0,,RPQOMLSLOHLFFCA48CC
內湖區,建物,臺北市內湖區康寧路一段61~90號,0.0,住,,,1050616,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691203,11.57,1,0,0,有,無,有,7000,605,,0.0,0,分租雅房A室,RPROMLSLOHLFFCA58CC
內湖區,建物,臺北市內湖區康寧路一段211~240號,0.0,住,,,1050616,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681018,34.0,1,1,1,有,無,有,14200,418,,0.0,0,分租套房,RPSOMLSLOHLFFCA68CC
內湖區,建物,臺北市內湖區康寧路三段31~60號,0.0,,,,1050601,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780609,106.76,3,2,2,有,無,無,23000,215,,0.0,0,,RPUOMLSLOHLFFCA88CC
中山區,建物,臺北市中山區復興北路421~450號,0.0,住,,,1050612,土地0建物1車位0,九層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971015,40.86,1,1,1,有,有,有,21000,514,,0.0,0,,RPPPMLSLOHLFFCA48CC
中山區,建物,臺北市中山區中山北路二段128巷1~30號,0.0,住,,,1050624,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,69.78,2,1,1,有,無,無,22000,315,,0.0,0,,RPRPMLSLOHLFFCA68CC
中山區,建物,臺北市中山區新生北路二段31~60號,0.0,商,,,1050529,土地0建物1車位0,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850718,79.97,2,2,1,有,有,有,30000,375,,0.0,0,,RPWPMLSLOHLFFCA56CC
中山區,建物,臺北市中山區中山北路二段59巷31~60號,0.0,商,,,1050603,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880928,48.13,1,1,1,有,有,有,22222,462,,0.0,0,,RPQQMLSLOHLFFCA68CC
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,,,1050621,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630,63.449999999999996,1,1,1,有,有,有,30000,473,,0.0,0,,RPUQMLSLOHLFFCA09CC
中山區,建物,臺北市中山區復興北路1~30號,0.0,商,,,1050523,土地0建物1車位0,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0720903,64.91,1,1,0,有,有,有,30000,462,,0.0,0,,RPRNMLSLOHLFFCA58DC
中山區,建物,臺北市中山區復興北路1~30號,0.0,商,,,1050608,土地0建物1車位0,三層,14,辦公商業大樓,商業用,鋼筋混凝土造,0720903,130.7,2,1,0,有,有,有,56700,434,,0.0,0,,RPUNMLSLOHLFFCA88DC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1050623,土地0建物1車位0,七層,12,辦公商業大樓,商業用,鋼筋混凝土造,0700320,54.86,0,0,0,無,有,有,25000,456,,0.0,0,,RPPOMLSLOHLFFCA48DC
中山區,建物,臺北市中山區民權西路1~30號,0.0,商,,,1050614,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0680911,148.76,0,0,0,無,無,無,50000,336,,0.0,0,,RPVQMLSLOHLFFCA66DC
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,,,1050526,土地0建物1車位2,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,198.23,2,2,2,有,有,有,70000,353,坡道機械,30.58,0,,RPVNMLSLOHLFFEA09CC
北投區,建物,臺北市北投區新民路61~90號,0.0,其他,,,1050622,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1020531,71.15,1,1,1,有,有,有,17000,239,,0.0,0,,RPQOMLSLOHLFFEA68CC
士林區,建物,臺北市士林區劍潭路1~30號,0.0,住,,,1050601,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871211,154.47,3,1,2,有,有,有,52000,337,,0.0,0,,RPWOMLSLOHLFFEA66CC
北投區,建物,臺北市北投區中和街301~330號,0.0,商,,,1050531,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0641006,91.54,0,0,0,無,無,無,60000,655,,0.0,0,,RPQPMLSLOHLFFEA78CC
大安區,建物,臺北市大安區和平東路三段1~30號,0.0,住,,,1050616,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760910,31.73,0,1,1,有,有,有,9500,299,,0.0,0,,RPPNMLSLOHLFFFA58CC
大安區,建物,臺北市大安區大安路一段181~210號,3.38,住,,,1050601,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,33.46,0,0,0,無,有,有,30000,897,,0.0,0,,RPQNMLSLOHLFFFA68CC
大安區,建物,臺北市大安區和平東路三段212巷1~30號,0.0,住,,,1050609,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,,57.43,0,0,0,無,無,有,22000,383,,0.0,0,,RPVNMLSLOHLFFFA56CC
大安區,建物,臺北市大安區大安路一段181~210號,0.0,住,,,1050601,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971028,66.9,1,1,2,有,有,有,54000,807,,0.0,0,,RPXNMLSLOHLFFFA76CC
大安區,建物,臺北市大安區敦化南路一段190巷31~60號,0.0,商,,,1050615,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720929,121.19,3,2,2,有,有,有,62927,519,,0.0,0,,RPOOMLSLOHLFFFA58CC
大安區,建物,臺北市大安區信義路四段241~270號,0.0,商,,,1050620,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0850517,259.45,0,0,1,有,有,無,105000,405,,0.0,0,,RPQNMLTLOHLFFFA78CC
大安區,建物,臺北市大安區和平東路一段1~30號,0.0,商,,,1050601,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780615,99.96,3,1,2,有,無,有,30000,300,,0.0,0,,RPXNMLTLOHLFFFA86CC
大安區,房地(土地+建物),臺北市大安區敦化南路二段241~270號,11.6,其他,,,1050601,土地1建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680517,166.57,4,2,1,有,有,有,70000,420,,0.0,0,,RPVOMLTLOHLFFFA76CC
大安區,建物,臺北市大安區新生南路三段61~90號,0.0,住,,,1050524,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820113,267.74,0,0,0,無,有,無,85000,317,,0.0,0,,RPWOMLTLOHLFFFA86CC
士林區,建物,臺北市士林區忠誠路一段31~60號,0.0,住,,,1050613,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880915,243.99,3,2,2,有,有,有,65000,266,,0.0,0,租金內含管理費。,RPWNMLTLOHLFFEA66CC
士林區,建物,臺北市士林區永公路245巷31~60號,0.0,住,,,1050616,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0681115,352.64,5,3,4,有,無,有,75000,213,,0.0,0,,RPUOMLTLOHLFFEA56CC
大同區,建物,臺北市大同區南京西路31~60號,0.0,商,,,1050617,土地0建物1車位0,三層,13,辦公商業大樓,見其他登記事項,見其他登記事項,0941208,51.290000000000006,0,0,0,無,無,有,32000,624,,0.0,0,,RPUNMLTLOHLFFBA88DC
中正區,建物,臺北市中正區青島東路1~30號,0.0,商,,,1050615,土地0建物3車位0,二層,7,辦公商業大樓,住家用,鋼筋混凝土造,0660826,390.26,7,1,1,有,有,有,100000,256,,0.0,0,租金含營業稅。自民國105年7月1日到民國105年8月31日為免租裝潢期。,RPOPMLTLOHLFFBA48DC
大安區,建物,臺北市大安區信義路三段134巷91~120號,0.0,住,,,1050617,土地0建物1車位0,一層,17,店面(店鋪),住家用,鋼筋混凝土造,0750415,116.07000000000001,3,2,2,有,有,有,42000,362,,0.0,0,租金含租賃所得代扣繳。自民國105年6月18日至民國105年6月30日為免租裝潢期。,RPOPMLTLOHLFFFA88DC
內湖區,房地(土地+建物)+車位,臺北市內湖區洲子街61~90號,50.88,工,,,1050601,土地1建物1車位3,三層,12,廠辦,工業用,見其他登記事項,0940714,335.93,0,0,0,無,有,無,152500,454,坡道平面,112.65,0,,RPQNMLTLOHLFFCA48CC
內湖區,房地(土地+建物),臺北市內湖區瑞光路421~450號,45.88,工,,,1050623,土地1建物1車位0,一層,10,廠辦,工業用,鋼筋混凝土造,0870630,262.88,0,0,0,無,有,無,140000,533,,0.0,0,,RPSNMLTLOHLFFCA68CC
內湖區,建物,臺北市內湖區金湖路31~60號,0.0,住,,,1050623,土地0建物1車位0,一層,5,店面(店鋪),見使用執照,鋼筋混凝土造,0681210,101.65,0,0,0,無,無,無,46000,453,,0.0,0,租金含租賃稅及二代健保補充保費,RPTNMLTLOHLFFCA78CC
中山區,建物,臺北市中山區明水路451~480號,0.0,住,,,1050623,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,183.19,3,2,2,有,有,有,64189,350,坡道平面,0.0,0,,RPWNMLTLOHLFFCA09CC
中山區,建物,臺北市中山區建國北路三段61~90號,0.0,住,,,1050623,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041016,81.05,2,1,1,有,有,有,36000,444,,0.0,0,,RPOOMLTLOHLFFCA38CC
中山區,房地(土地+建物),臺北市中山區南京東路三段48巷31~60號,32.09,住,,,1050523,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800925,282.77,3,2,2,有,無,有,97000,343,,0.0,0,,RPQOMLTLOHLFFCA58CC
中山區,建物,臺北市中山區復興北路331~360號,0.0,商,,,1050613,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700114,134.25,5,2,3,有,有,有,72086,537,,0.0,0,,RPROMLTLOHLFFCA68CC
中山區,建物,臺北市中山區建國北路一段61~90號,0.0,,,,1050607,土地0建物1車位0,九層,12,辦公商業大樓,商業用,見其他登記事項,0860517,360.86,0,0,0,無,有,無,191000,529,,0.0,0,,RPSOMLTLOHLFFCA78CC
