編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLLKPHLFFCF78CA,4,40.02,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
RPXOMLLKPHLFFCF78CA,4,15.36,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
RPXOMLLKPHLFFCF78CA,4,36.93,見其他登記事項,鋼筋混凝土造,101年2月23日,十五層,
RPWNMLKLOHLFFDF58CA,23,144.83,住家用,鋼筋混凝土造,82年1月6日,十六層,五層
RPWNMLKLOHLFFDF58CA,23,17.45,共有部分,鋼筋混凝土造,82年1月6日,十六層,
RPWNMLKLOHLFFDF58CA,23,43.82,見其他登記事項,鋼筋混凝土造,82年1月6日,十六層,地下二層 地下三層
RPRQMLKLOHLFFDF38CA,34,111.44,工業用,鋼筋混凝土造,71年2月27日,五層,四層
RPUNMLNLOHLFFDF68CA,10,81.34,住家用,鋼筋混凝土造,94年12月22日,九層,二層
RPUNMLNLOHLFFDF68CA,10,26.16,共有部分,鋼筋混凝土造,94年12月22日,九層,
RPQPMLNLOHLFFDF48CA,7,116.60,住家用,鋼筋混凝土造,98年5月26日,二十三層,十八層
RPQPMLNLOHLFFDF48CA,7,21.85,共有部分,鋼筋混凝土造,98年5月26日,二十三層,
RPQPMLNLOHLFFDF48CA,7,8.36,共有部分,鋼筋混凝土造,98年5月26日,二十三層,
RPPNMLRLOHLFFDF58CA,41,67.86,住家用,加強磚造,64年8月25日,二層,一層 騎樓
RPSPMLRLOHLFFDF09CA,40,97.79,住家用,加強磚造,64年11月29日,四層,四層
RPRUMLRKOHLFFEF86CA,21,68.97,住家用,鋼筋混凝土造,84年10月13日,十五層,九層
RPRUMLRKOHLFFEF86CA,21,45.33,共有部份,鋼筋混凝土造,84年10月13日,十五層,
RPRUMLRKOHLFFEF86CA,21,11.88,共有部份,鋼筋混凝土造,84年10月13日,十五層,
RPTPMLKLOHLFFEF58CA,20,39.83,住家用,鋼筋混凝土造,85年6月1日,十四層,五層
RPTPMLKLOHLFFEF58CA,20,.23,共有部份,鋼筋混凝土造,85年5月28日,七層,
RPTPMLKLOHLFFEF58CA,20,13.16,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPTPMLKLOHLFFEF58CA,20,.31,共有部份,鋼筋混凝土造,85年6月1日,十四層,
RPVNNLRKOHLFFEF66CA,8,57.64,住家用,鋼筋混凝土造,97年10月16日,七層,六層
RPVNNLRKOHLFFEF66CA,8,58.06,共有部份,鋼筋混凝土造,97年10月16日,七層,
RPTQMLLLOHLFFEF78CA,19,31.65,住家用,鋼筋混凝土造,86年6月11日,十一層,十層
RPTQMLLLOHLFFEF78CA,19,11.70,共有部份,鋼筋混凝土造,86年6月11日,十一層,
RPRPMLNLOHLFFEF68CA,10,99.35,見其他登記事項,鋼筋混凝土造,95年7月7日,五層,三層
RPRPMLNLOHLFFEF68CA,10,9.41,共有部份,鋼筋混凝土造,95年7月7日,五層,
RPRPMLNLOHLFFEF68CA,10,52.96,共有部份,鋼筋混凝土造,95年7月7日,五層,
RPSRMLNLOHLFFEF98CA,21,92.51,住家用,鋼筋混凝土造,84年5月3日,十九層,十二層
RPSRMLNLOHLFFEF98CA,21,12.82,共有部份,鋼筋混凝土造,84年5月3日,二十層,
RPPPMLOLOHLFFEF58CA,6,123.49,住家用,鋼筋混凝土造,99年6月15日,十四層,十一層
RPPPMLOLOHLFFEF58CA,6,51.67,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPPPMLOLOHLFFEF58CA,6,15.96,停車空間,鋼筋混凝土造,99年6月15日,十四層,地下二層
RPPPMLOLOHLFFEF58CA,6,1.79,見其他登記事項,鋼筋混凝土造,99年6月15日,十四層,
RPRPMLOLOHLFFEF78CA,20,24.77,住家用,鋼筋混凝土造,85年12月2日,十四層,十一層
RPRPMLOLOHLFFEF78CA,20,7.28,共有部份,鋼筋混凝土造,85年12月2日,十六層,
RPRPMLOLOHLFFEF78CA,20,5.55,共有部份,鋼筋混凝土造,85年12月2日,十六層,
RPRSMLRLOHLFFEF76CA,2,83.16,住家用,鋼筋混凝土造,103年8月7日,十四層,二層
RPRSMLRLOHLFFEF76CA,2,70.04,見其他登記事項,鋼筋混凝土造,103年8月7日,十四層,
RPSSMLRLOHLFFEF86CA,2,93.54,住家用,鋼筋混凝土造,103年8月7日,十四層,十二層
RPSSMLRLOHLFFEF86CA,2,72.89,見其他登記事項,鋼筋混凝土造,103年8月7日,十四層,
RPQNMLTLOHLFFEF98CA,27,14.66,住家用,鋼筋混凝土造,78年1月22日,五層,二層
RPQNMLTLOHLFFEF98CA,,6.22,共有部份,鋼筋混凝土造,,五層,
RPTOMLTLOHLFFEF76CA,21,77.97,商業用,鋼筋混凝土造,84年5月3日,十九層,一層 騎樓 夾層
RPTOMLTLOHLFFEF76CA,21,11.35,共有部份,鋼筋混凝土造,84年5月3日,二十層,
RPUQMLKMOHLFFEF88CA,1,87.45,住家用,鋼筋混凝土造,104年5月15日,十四層,三層
RPUQMLKMOHLFFEF88CA,1,58.58,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPUQMLKMOHLFFEF88CA,1,15.10,見其他登記事項,鋼筋混凝土造,104年5月15日,十四層,
RPRRMLKMOHLFFEF68CA,1,97.77,住家用,鋼筋混凝土造,104年4月30日,十三層,三層
RPRRMLKMOHLFFEF68CA,1,83.10,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPRRMLKMOHLFFEF68CA,1,22.59,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPSRMLKMOHLFFEF78CA,1,97.77,住家用,鋼筋混凝土造,104年4月30日,十三層,三層
RPSRMLKMOHLFFEF78CA,1,51.43,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPSRMLKMOHLFFEF78CA,1,22.14,見其他登記事項,鋼筋混凝土造,104年4月30日,十三層,
RPURMLKMOHLFFEF98CA,1,88.57,住家用,鋼筋混凝土造,104年4月30日,十五層,九層
RPURMLKMOHLFFEF98CA,1,23.52,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPURMLKMOHLFFEF98CA,1,49.20,見其他登記事項,鋼筋混凝土造,104年4月30日,十五層,
RPPOMLOJPHLFFEF38CA,19,69.26,住家用,鋼筋混凝土造,86年4月10日,九層,二層
RPPOMLOJPHLFFEF38CA,19,12.72,共有部份,鋼筋混凝土造,86年4月10日,九層,
RPPOMLOJPHLFFEF38CA,19,24.88,共有部份,鋼筋混凝土造,86年4月10日,九層,
RPUTMLOJPHLFFEF76CA,3,62.39,住家用,鋼筋混凝土造,102年8月28日,十五層,七層
RPUTMLOJPHLFFEF76CA,3,13.23,見其他登記事項,鋼筋混凝土造,102年8月28日,十五層,
RPUTMLOJPHLFFEF76CA,3,13.85,見其他登記事項,鋼筋混凝土造,102年8月28日,十五層,
RPWOMLRJPHLFFEF76CA,1,111.66,住家用,鋼筋混凝土造,104年10月29日,九層,一層
RPWOMLRJPHLFFEF76CA,1,135.38,見其他登記事項,鋼筋混凝土造,104年10月29日,九層,
RPURMLSKPHLFFEF07CA,1,113.56,住家用,鋼筋混凝土造,104年8月19日,十二層,九層
RPURMLSKPHLFFEF07CA,1,22.66,見其他登記事項,鋼筋混凝土造,104年8月19日,十二層,
RPURMLSKPHLFFEF07CA,1,82.74,見其他登記事項,鋼筋混凝土造,104年8月19日,十五層,
RPWNMLNLOHLFFFF09CA,18,64.15,住家用,鋼筋混凝土造,87年11月24日,五層,二層
RPWNMLNLOHLFFFF09CA,18,10.02,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPWNMLNLOHLFFFF09CA,18,11.24,共有部分,鋼筋混凝土造,87年11月24日,五層,
RPSNMLRKOHLFFGF09CA,1,101.59,住家用,鋼筋混凝土造,104年7月2日,十九層,四層
RPSNMLRKOHLFFGF09CA,1,75.00,見其他登記事項,鋼筋混凝土造,104年7月2日,十九層,
RPVOMLRKOHLFFGF86CA,48,76.86,住家用,加強磚造,57年10月5日,四層,四層
RPWOMLRKOHLFFGF96CA,20,105.64,住家用,鋼筋混凝土造,85年3月22日,六層,一層
RPWOMLRKOHLFFGF96CA,20,16.13,共有部分,鋼筋混凝土造,85年3月22日,六層,
