編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLRJPHLFFAO37CA,18,27.45,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPXOMLRJPHLFFAO37CA,18,1.45,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPXOMLRJPHLFFAO37CA,18,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPPOMLRJPHLFFAO56CA,18,1.71,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層 地下一層 地下二層 地下三層
RPPOMLRJPHLFFAO56CA,18,31.37,共有部分,鋼筋混凝土造,87年6月23日,二十二層,
RPPOMLRJPHLFFAO56CA,18,102.57,住家用,鋼筋混凝土造,87年6月23日,二十一層,三層
RPPOMLRJPHLFFAO56CA,18,39.38,停車空間,鋼筋混凝土造,87年6月23日,二十二層,
RPPOMLRJPHLFFAO56CA,18,.35,見其他登記事項,鋼筋混凝土造,87年6月23日,二十一層,一層
RPUOMLOLOHLFFAO86CA,21,156.82,住家用,鋼筋混凝土造,84年11月27日,五層,三層
RPUOMLOLOHLFFAO86CA,21,43.41,共有部分,鋼筋混凝土造,84年11月27日,五層,
RPUOMLOLOHLFFAO86CA,21,21.67,共有部分,鋼筋混凝土造,84年11月27日,五層,
RPQPMLOLOHLFFAO56CA,60,97.80,見其他登記事項,加強磚造,45年1月15日,二層,一層 二層
RPPNMLPLOHLFFAO98CA,21,.24,見其他登記事項,鋼筋混凝土造,84年6月29日,一層,一層
RPPNMLPLOHLFFAO98CA,20,39.07,共有部分,鋼筋混凝土造,85年1月17日,十層,
RPPNMLPLOHLFFAO98CA,20,127.04,住家用,鋼筋混凝土造,85年1月17日,十層,五層
RPSOMLSLOHLFFAO07CA,13,313.50,住家用,鋼筋混凝土造,92年11月10日,四層,一層 二層 三層 四層 地下一層
RPSOMLSLOHLFFAO07CA,13,23.76,見其他登記事項,鋼筋混凝土造,92年11月10日,四層,
RPSQMLRLOHLFFAO17CA,23,82.55,住家用,鋼筋混凝土造,82年11月10日,五層,四層
RPSQMLRLOHLFFAO17CA,23,9.06,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPSQMLRLOHLFFAO17CA,23,7.66,共有部分,鋼筋混凝土造,82年11月10日,五層,
RPVNMLQLOHLFFAO07CA,21,99.58,住家用,鋼筋混凝土造,84年7月13日,七層,一層
RPVNMLQLOHLFFAO07CA,21,12.71,見其他登記事項,鋼筋混凝土造,84年7月13日,七層,
RPVNMLQLOHLFFAO07CA,21,21.68,見其他登記事項,鋼筋混凝土造,84年7月13日,十層,
RPVNMLQLOHLFFAO07CA,21,1.28,見其他登記事項,鋼筋混凝土造,84年7月13日,十層,
RPVNMLQLOHLFFAO07CA,21,1.81,見其他登記事項,鋼筋混凝土造,84年7月13日,十層,
RPVNMLQLOHLFFAO07CA,21,2.89,見其他登記事項,鋼筋混凝土造,84年7月13日,十層,
RPQPMLRLOHLFFAO86CA,9,21.55,辦公室,鋼筋混凝土造,96年10月1日,八層,二層
RPQPMLRLOHLFFAO86CA,9,12.47,見其他登記事項,鋼筋混凝土造,96年10月1日,八層,
RPTPMLRLOHLFFAO17CA,12,113.45,見其他登記事項,鋼筋混凝土造,93年2月10日,十二層,四層
RPTPMLRLOHLFFAO17CA,12,61.26,見其他登記事項,鋼筋混凝土造,93年2月10日,十二層,
RPQNMLKMOHLFFAO68CA,7,116.34,見其他登記事項,鋼筋混凝土造,98年3月31日,十一層,八層
RPQNMLKMOHLFFAO68CA,7,70.16,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPRNMLKMOHLFFAO78CA,7,116.28,見其他登記事項,鋼筋混凝土造,98年3月31日,十三層,九層
RPRNMLKMOHLFFAO78CA,7,70.16,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPXOMLTLOHLFFAO67CA,4,72.29,見其他登記事項,鋼筋混凝土造,101年5月28日,七層,六層
RPXOMLTLOHLFFAO67CA,4,51.87,共有部分,鋼筋混凝土造,101年5月28日,七層,
RPXOMLTLOHLFFAO67CA,4,6.30,共有部分,鋼筋混凝土造,101年5月28日,七層,
RPXOMLTLOHLFFAO67CA,4,5.95,共有部分,鋼筋混凝土造,101年5月28日,七層,
RPXOMLTLOHLFFAO67CA,4,1.38,共有部分,鋼筋混凝土造,101年5月28日,七層,
RPSPMLTLOHLFFAO27CA,17,190.45,見其他登記事項,鋼筋混凝土造,88年8月13日,四層,一層 二層 三層 四層
RPTPMLTLOHLFFAO37CA,17,108.12,住家用,鋼筋混凝土造,88年1月21日,十四層,十四層
RPTPMLTLOHLFFAO37CA,17,15.54,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,2.40,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,2.40,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,2.24,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,.17,見其他登記事項,鋼筋混凝土造,88年1月21日,十四層,地下三層
RPTPMLTLOHLFFAO37CA,17,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,.00,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPTPMLTLOHLFFAO37CA,17,52.88,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPRVNLKMOHLFFAO07CA,16,32.40,住家用,鋼筋混凝土造,89年4月17日,十四層,十一層
RPRVNLKMOHLFFAO07CA,16,9.24,共有部分,鋼筋混凝土造,89年4月17日,十四層,
RPPPMLPJPHLFFAO09CA,,98.14,住家用,鋼筋混凝土造,,五層,三層
RPPPMLPJPHLFFAO09CA,,18.99,共有部分,鋼筋混凝土造,,五層,
RPTOMLPJPHLFFAO76CA,23,88.04,住家用,鋼筋混凝土造,82年10月6日,七層,五層
RPTOMLPJPHLFFAO76CA,23,36.78,共有部分,鋼筋混凝土造,82年10月6日,七層,
RPVPMLOJPHLFFAO96CA,,88.00,住家用,鋼筋混凝土造,,五層,四層
RPVPMLOJPHLFFAO96CA,25,5.93,共有部分,鋼筋混凝土造,80年3月14日,五層,
RPVPMLOJPHLFFAO96CA,25,8.05,共有部分,鋼筋混凝土造,80年3月14日,五層,
RPVQMLOJPHLFFAO07CA,1,266.96,見其他登記事項,鋼筋混凝土造,104年6月22日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLPJPHLFFAO88CA,10,358.68,見其他登記事項,鋼筋混凝土造,95年5月8日,三層,一層 二層 三層
RPRPMLPJPHLFFAO66CA,11,30.98,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,三層
RPRPMLPJPHLFFAO66CA,11,35.94,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPRPMLPJPHLFFAO66CA,11,10.36,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPRPMLPJPHLFFAO66CA,11,1.53,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPRPMLPJPHLFFAO66CA,11,.48,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPPOMLOJPHLFFAO88CA,,75.90,住家用,鋼筋混凝土造,,五層,二層
RPPQMLOJPHLFFAO09CA,23,70.61,住家用,鋼筋混凝土造,82年6月17日,五層,四層
RPPQMLOJPHLFFAO09CA,23,23.78,見其他登記事項,鋼筋混凝土造,82年6月17日,五層,
RPPQMLOJPHLFFAO09CA,23,8.97,住家用,鋼筋混凝土造,82年6月17日,五層,
RPQPMLTLOHLFFAO07CA,20,98.16,住家用,鋼筋混凝土造,85年9月13日,十二層,四層
RPQPMLTLOHLFFAO07CA,20,22.17,見其他登記事項,鋼筋混凝土造,85年9月13日,十二層,
RPQQMLTLOHLFFAO17CA,11,1.68,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPQQMLTLOHLFFAO17CA,11,.52,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPQQMLTLOHLFFAO17CA,11,40.87,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPQQMLTLOHLFFAO17CA,11,32.67,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPQQMLTLOHLFFAO17CA,11,11.39,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPPNMLKMOHLFFAO58CA,7,109.70,見其他登記事項,鋼筋混凝土造,98年3月31日,十層,五層
RPPNMLKMOHLFFAO58CA,7,66.12,見其他登記事項,鋼筋混凝土造,98年3月31日,十四層,
RPOPMLLJPHLFFAO58CA,21,87.35,住家用,鋼筋混凝土造,84年9月25日,十三層,四層
RPOPMLLJPHLFFAO58CA,21,11.76,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPOPMLLJPHLFFAO58CA,21,29.66,共有部分,鋼筋混凝土造,84年9月25日,十三層,
RPOOMLLJPHLFFAO48CA,23,102.12,住家用,鋼筋混凝土造,82年8月27日,五層,五層
RPOOMLLJPHLFFAO48CA,23,21.20,共有部分,鋼筋混凝土造,82年8月27日,000,
RPPOMLSLOHLFFAO76CA,8,99.73,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,十五層
RPPOMLSLOHLFFAO76CA,8,73.54,見其他登記事項,鋼筋混凝土造,97年1月31日,十五層,
RPUOMLSLOHLFFAO27CA,40,123.26,住家用,加強磚造,65年1月10日,二層,一層 二層
SPUOMLSLOHLFFAO37CA,,76.54,住家用,加強磚造,,二層,一層 二層
RPQPMLSLOHLFFAO96CA,11,1.61,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPQPMLSLOHLFFAO96CA,11,.50,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPQPMLSLOHLFFAO96CA,11,30.98,見其他登記事項,鋼筋混凝土造,94年2月20日,四層,地下一層
RPQPMLSLOHLFFAO96CA,11,40.55,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPQPMLSLOHLFFAO96CA,11,10.88,共有部分,鋼筋混凝土造,94年2月20日,四層,
RPSPMLSLOHLFFAO17CA,19,167.65,見其他登記事項,鋼筋混凝土造,86年10月12日,四層,一層 二層 三層 四層
RPUPMLQJPHLFFAO07CA,17,49.16,住家用,鋼筋混凝土造,88年1月21日,十四層,二層
RPUPMLQJPHLFFAO07CA,17,7.13,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPUPMLQJPHLFFAO07CA,17,1.31,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPUPMLQJPHLFFAO07CA,17,1.31,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPUPMLQJPHLFFAO07CA,17,1.20,共有部分,鋼筋混凝土造,88年1月21日,十四層,
RPVPMLQJPHLFFAO17CA,5,.01,見其他登記事項,鋼筋混凝土造,100年7月18日,十四層,一層
RPVPMLQJPHLFFAO17CA,5,88.74,見其他登記事項,鋼筋混凝土造,100年7月18日,十四層,七層
RPVPMLQJPHLFFAO17CA,5,16.30,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPVPMLQJPHLFFAO17CA,5,20.03,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPVPMLQJPHLFFAO17CA,5,.00,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPVPMLQJPHLFFAO17CA,5,16.60,共有部分,鋼筋混凝土造,100年7月18日,十四層,
RPPOMLMKPHLFFAO78CA,11,17.26,停車空間,鋼筋混凝土造,94年5月13日,五層,一層
RPPOMLMKPHLFFAO78CA,11,7.50,見其他登記事項,鋼筋混凝土造,94年5月13日,五層,
RPPOMLMKPHLFFAO78CA,11,22.78,住家用,鋼筋混凝土造,94年5月13日,五層,五層
RPPOMLMKPHLFFAO78CA,11,7.50,見其他登記事項,鋼筋混凝土造,94年5月13日,五層,
RPPOMLMKPHLFFAO78CA,11,26.62,住家用,鋼筋混凝土造,94年5月13日,五層,五層
RPROMLMKPHLFFAO98CA,1,230.45,見其他登記事項,鋼筋混凝土造,104年8月20日,四層,一層 二層 三層 四層 見其他登記事項
RPTOMLKKPHLFFAO98CA,,80.32,見其他登記事項,鋼筋混凝土造,104年11月27日,七層,五層
RPTOMLKKPHLFFAO98CA,,33.99,共有部分,鋼筋混凝土造,104年11月27日,七層,
RPOPMLKKPHLFFAO58CA,,73.93,見其他登記事項,鋼筋混凝土造,104年11月27日,七層,五層
RPOPMLKKPHLFFAO58CA,,39.00,共有部分,鋼筋混凝土造,104年11月27日,七層,
RPVNMLPKPHLFFAO96CA,23,112.12,住家用,鋼筋混凝土造,82年9月21日,七層,二層
RPVNMLPKPHLFFAO96CA,23,34.56,共有部分,鋼筋混凝土造,82年9月21日,七層,
RPRNMLNJPHLFFAO98DA,5,320.08,見其他登記事項,鋼筋混凝土造,100年9月7日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPRNMLNJPHLFFAO98DA,5,26.91,見其他登記事項,鋼筋混凝土造,100年9月7日,四層,一層 地下一層
RPPNMLNKPHLFFAO88DA,1,287.73,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLQLPHLFFAO56CA,9,242.59,見其他登記事項,鋼筋混凝土造,96年1月19日,四層,一層 二層 三層 四層 見其他登記事項
RPOQMLOJPHLFFAO09DA,22,113.53,住家用,鋼筋混凝土造,83年5月4日,七層,二層
RPOQMLOJPHLFFAO09DA,22,8.84,共有部分,鋼筋混凝土造,83年5月4日,七層,
RPOQMLOJPHLFFAO09DA,22,13.45,共有部分,鋼筋混凝土造,83年5月4日,七層,
RPROMLKMOHLFFAO98DA,5,89.53,見其他登記事項,鋼筋混凝土造,100年5月1日,十二層,六層
RPROMLKMOHLFFAO98DA,5,17.57,共有部分,鋼筋混凝土造,100年5月1日,十二層,
RPROMLKMOHLFFAO98DA,5,18.47,共有部分,鋼筋混凝土造,100年5月1日,十四層,
RPROMLKMOHLFFAO98DA,5,.02,見其他登記事項,鋼筋混凝土造,100年5月1日,十四層,一層
RPROMLKMOHLFFAO98DA,5,.00,共有部分,鋼筋混凝土造,100年5月1日,十二層,
RPROMLKMOHLFFAO98DA,5,19.92,共有部分,鋼筋混凝土造,100年5月1日,十四層,
RPQNMLKLPHLFFAO68CA,1,117.92,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,十二層
RPQNMLKLPHLFFAO68CA,1,21.36,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLKLPHLFFAO68CA,1,35.40,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPQNMLKLPHLFFAO68CA,1,.02,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層
RPQNMLKLPHLFFAO68CA,1,29.04,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPUPMLPKPHLFFAO07CA,,75.68,住家用,鋼筋混凝土造,,四層,一層
RPWNMLOKPHLFFAO96CA,1,114.07,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,九層
RPWNMLOKPHLFFAO96CA,1,20.54,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLOKPHLFFAO96CA,1,34.35,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPWNMLOKPHLFFAO96CA,1,.06,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層
RPWNMLOKPHLFFAO96CA,1,87.12,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPXNMLOKPHLFFAO07CA,1,97.81,見其他登記事項,鋼筋混凝土造,104年10月30日,二十四層,八層
RPXNMLOKPHLFFAO07CA,1,17.53,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPXNMLOKPHLFFAO07CA,1,29.53,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
RPXNMLOKPHLFFAO07CA,1,.02,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層
RPXNMLOKPHLFFAO07CA,1,29.04,共有部分,鋼筋混凝土造,104年10月30日,二十四層,
