編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLMKNHLFFAF77CC,7,7.06,共有部份,鋼筋混凝土造,97年11月19日,二十四層,
RPTNNLNKNHLFFBF48CC,16,109.28,見其他登記事項,鋼筋混凝土造,89年5月17日,十三層,
RPTNNLNKNHLFFBF48CC,16,22.60,共有部分,鋼筋混凝土造,89年5月17日,十三層,
RPQOMLNKNHLFFAF08CC,7,50.39,住家用,鋼筋混凝土造,97年11月19日,二十四層,
RPSOMLNKNHLFFDF58CC,22,103.22,工商用,鋼造,83年3月30日,二十一層,
RPSOMLNKNHLFFDF58CC,22,26.94,共有部分,鋼造,83年3月30日,二十層,
RPSOMLNKNHLFFDF58CC,22,6.27,共有部分,鋼造,83年3月30日,二十一層,
RPSOMLNKNHLFFDF58CC,22,5.84,見使用執照,鋼造,83年3月30日,二十層,
RPSOMLNKNHLFFDF58CC,22,31.51,見使用執照,鋼造,83年3月30日,二十層,
RPXOMLNKNHLFFDF09CC,22,166.29,工商用,鋼造,83年3月30日,二十一層,
RPXOMLNKNHLFFDF09CC,22,40.34,共有部分,鋼造,83年3月30日,二十一層,
RPXOMLNKNHLFFDF09CC,22,10.18,共有部分,鋼造,83年3月30日,二十一層,
RPXOMLNKNHLFFDF09CC,22,9.41,見使用執照,鋼造,83年3月30日,二十層,
RPXOMLNKNHLFFDF09CC,22,63.02,見使用執照,鋼造,83年3月30日,二十層,
RPOPMLNKNHLFFDF28CC,22,79.24,工業用,鋼筋混凝土造,83年1月15日,十四層,
RPOPMLNKNHLFFDF28CC,22,29.06,共有部分,鋼筋混凝土造,83年1月15日,十四層,
RPPPMLNKNHLFFDF38CC,9,630.87,見其他登記事項,見其他登記事項,96年4月12日,二層,
RPQNMLNKNHLFFGF58CC,8,259.67,商業用,鋼筋混凝土造,97年2月1日,十三層,
RPTRMLNKNHLFFEF09CC,9,31.93,共有部份,鋼筋混凝土造,96年6月4日,十二層,
RPPOMLNKNHLFFHF68CC,6,42.92,見其他登記事項,見其他登記事項,99年9月10日,十五層,
RPPOMLNKNHLFFHF68CC,6,8.42,見其他登記事項,見其他登記事項,99年9月10日,十五層,
RPPOMLNKNHLFFHF68CC,6,11.17,見其他登記事項,見其他登記事項,99年9月10日,十五層,
RPVQMLNKNHLFFHF86CC,16,151.01,見其他登記事項,見其他登記事項,89年9月30日,十七層,
RPVQMLNKNHLFFHF86CC,16,66.38,共有部分,見其他登記事項,89年9月30日,十七層,
RPORMLNKNHLFFHF88CC,39,73.24,住家用,鋼筋混凝土造,66年6月17日,四層,
RPPRMLNKNHLFFHF98CC,15,243.75,見其他登記事項,鋼筋混凝土造,90年2月27日,十八層,
RPPRMLNKNHLFFHF98CC,15,17.33,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPPRMLNKNHLFFHF98CC,15,37.87,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPPRMLNKNHLFFHF98CC,15,63.54,共有部分,鋼筋混凝土造,90年2月27日,十八層,
RPQRMLNKNHLFFHF09CC,18,86.98,商業用,鋼筋混凝土造,87年9月18日,十二層,
RPQRMLNKNHLFFHF09CC,18,23.66,共有部分,鋼筋混凝土造,87年9月18日,十二層,
RPQRMLNKNHLFFHF09CC,18,13.03,共有部分,鋼筋混凝土造,87年9月18日,十二層,
RPQRMLNKNHLFFHF09CC,18,2.61,共有部分,鋼筋混凝土造,87年9月18日,十二層,
RPURMLNKNHLFFHF86CC,23,441.69,工業用,鋼筋混凝土造,82年6月4日,十層,
RPURMLNKNHLFFHF86CC,23,31.56,共有部分,鋼筋混凝土造,82年8月4日,十層,
RPOOMLNKNHLFFCF08CC,17,56.16,住家用,鋼筋混凝土造,87年12月1日,十二層,
RPOOMLNKNHLFFCF08CC,17,12.33,共有部分,鋼筋混凝土造,87年12月1日,十二層,
RPOOMLNKNHLFFIF78DC,9,80.78,見其他登記事項,鋼筋混凝土造,96年9月29日,二十五層,
RPOOMLNKNHLFFIF78DC,9,11.04,共有部份,鋼筋混凝土造,96年9月29日,二十七層,
RPOOMLNKNHLFFIF78DC,9,15.77,共有部份,鋼筋混凝土造,96年9月29日,二十五層,
RPQPMLNKNHLFFDF58DC,34,94.25,住家用,鋼筋混凝土造,71年2月16日,五層,
RPRNMLOKNHLFFHF88CC,37,86.31,住家用,鋼筋混凝土造,67年11月18日,五層,
RPSNMLOKNHLFFHF98CC,16,96.28,住家用,鋼筋混凝土造,89年10月14日,二十一層,
RPSNMLOKNHLFFHF98CC,16,20.96,共有部分,鋼筋混凝土造,89年10月14日,二十一層,
RPSNMLOKNHLFFHF98CC,16,4.55,共有部分,鋼筋混凝土造,89年10月14日,二十一層,
RPTNMLOKNHLFFHF09CC,8,43.84,住家用,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPTNMLOKNHLFFHF09CC,8,14.46,共有部分,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPTNMLOKNHLFFHF09CC,8,14.03,共有部分,鋼骨鋼筋混凝土造,97年5月1日,十九層,
RPUNMLOKNHLFFHF56CC,19,60.72,住家用,鋼骨鋼筋混凝土造,86年3月22日,三十三層,
RPUNMLOKNHLFFHF56CC,19,14.23,共有部分,鋼筋混凝土造,86年3月22日,三十三層,
RPUNMLOKNHLFFHF56CC,19,8.31,共有部分,鋼骨鋼筋混凝土造,86年3月22日,三十三層,
RPPNMLOKNHLFFEF38CC,1,190.91,住家用,鋼筋混凝土造,104年10月1日,十五層,
RPQNMLOKNHLFFAF08CC,,299.57,住家用,加強磚造,,四層,
RPPNMLPKNHLFFDF38CC,20,29.63,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPQNMLPKNHLFFDF48CC,18,100.74,住家用,鋼筋混凝土造,87年9月3日,二十二層,
RPPNMLPKNHLFFIF88CC,20,99.06,住家用,鋼筋混凝土造,84年11月3日,八層,
RPRNMLPKNHLFFIF09CC,11,140.63,住家用,鋼筋混凝土造,94年6月9日,十五層,
