鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
名間鄉,土地,新赤水段901~930地號,3781.0,,一般農業區,農牧用地,1050318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6880000,1820,,0.0,0,,RPUNMLQKNHLFFAM56CA
中寮鄉,土地,中寮段691~720地號,6455.0,,山坡地保育區,農牧用地,1050413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,627,,0.0,0,,RPSNMLSKNHLFFAM56CA
埔里鎮,土地,紅瓦厝段931~960地號,454.46,,鄉村區,乙種建築用地,1050327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5635000,12399,,0.0,0,,RPUNMLQKNHLFFCM76CA
國姓鄉,土地,南港段481~510地號,2500.0,,山坡地保育區,農牧用地,1050422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,780,,0.0,0,,RPUNMLRKNHLFFCM86CA
國姓鄉,土地,國姓段1~30地號,3175.0,,山坡地保育區,農牧用地,1050421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1890,,0.0,0,,RPUNMLPLNHLFFCM76CA
國姓鄉,房地(土地+建物),南投縣國姓鄉長壽巷31~60號,4103.63,,特定農業區,農牧用地,1050328,土地2建物1車位0,一層，二層，屋頂突出物,二層,農舍,農舍,鋼筋混凝土造,0900223,452.87,5,2,4,有,無,25000000,,,0.0,0,,RPUNMLRLNHLFFCM96CA
南投市,土地,光榮段451~480地號,1.68,住,,,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52626,31325,,0.0,0,,RPQNMLNKNHLFFAM58DA
南投市,土地,營南段961~990地號,78.7,,鄉村區,乙種建築用地,1050503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1190337,15125,,0.0,0,權利人共2人。親友間之交易。,RPTNMLNLNHLFFAM98DA
竹山鎮,房地(土地+建物),南投縣竹山鎮雲林新村一路1~30號,82.46,,一般農業區,甲種建築用地,1050415,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0690115,114.3,3,2,2,有,無,1800000,15748,,0.0,0,,RPSNMLPLNHLFFDM66CA
竹山鎮,房地(土地+建物),南投縣竹山鎮大禮路211~240號,21.91,住,,,1050412,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0871117,85.88,3,1,2,有,有,2660000,30973,,0.0,0,,RPPNMLQKNHLFFDM98CA
集集鎮,土地,玉映段271~300地號,324.7,住,,,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,20634,,0.0,0,,RPPNMLNKNHLFFEM88DA
集集鎮,土地,中溝段661~690地號,1598.74,農,,,1050401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8240000,5154,,0.0,0,,RPQNMLNKNHLFFEM98DA
竹山鎮,建物,南投縣竹山鎮竹山路121~150號,0.0,,,,1050320,土地0建物1車位0,一層,一層,其他,見其他登記事項,鋼筋混凝土加強磚造,0481230,189.61,0,0,0,無,無,206000,1086,,0.0,0,,RPPNMLSJOHLFFDM56CA
埔里鎮,土地,忠良段931~960地號,170.83,,特定農業區,農牧用地,1050415,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,5854,,0.0,0,1.親友特殊關係間之交易。2.受債權債務影響或債務抵償之交易。,RPUNMLMJOHLFFCM98CA
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮信義路335巷1~30號,24.13,住,,,1050412,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0931005,128.93,3,1,2,有,無,2800000,21717,坡道平面,0.0,0,,RPPNMLTKNHLFFCM56CA
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮民生二街31~60號,17.77,住,,,1050425,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,131.36,3,2,2,有,有,3800000,28928,坡道平面,0.0,0,,RPQNMLTKNHLFFBM56CA
南投市,房地(土地+建物)+車位,南投縣南投巿南陽路331~360號,14.76,住,,,1050330,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,135.89,3,2,2,有,有,3800000,27964,坡道平面,20.24,0,,RPUNMLSKNHLFFAM76CA
南投市,房地(土地+建物),南投縣南投巿東山路443巷31~60號,38.5,,鄉村區,乙種建築用地,1050430,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860919,108.99,3,2,2,有,有,2750000,25232,,0.0,0,,RPVNMLQKNHLFFAM66CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路143之1~30號,438.09,農,,,1050412,土地6建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1040430,268.15,3,2,3,有,無,16910000,63062,,0.0,0,,RPWNMLQKNHLFFAM76CA
名間鄉,土地,吳厝段31~60地號,364.11,農,,,1050412,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2210000,6070,,0.0,0,,SPWNMLQKNHLFFAM86CA
南投市,房地(土地+建物),南投縣南投巿三和二路82巷1~30號,84.0,住,,,1050429,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0650113,75.6,3,2,2,有,無,3100000,41005,,0.0,0,,RPPOMLTKNHLFFAM09CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,97.08,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,165.01,5,2,3,有,無,7000000,42422,,0.0,0,,RPXOMLKMNHLFFAM56CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.49,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7080000,41474,,0.0,0,,RPOPMLKMNHLFFAM38CA
名間鄉,房地(土地+建物),南投縣名間鄉彰南路588巷1~30號,90.49,,鄉村區,乙種建築用地,1050420,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050125,170.71,5,2,3,有,無,7000000,41005,,0.0,0,,RPPPMLKMNHLFFAM48CA
南投市,土地,南山段331~360地號,14.02,住,,,1050318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,330000,23538,,0.0,0,,RPOOMLQJOHLFFAM68CA
中寮鄉,房地(土地+建物),南投縣中寮鄉永昌街81巷1~30號,69.84,住,,,1050413,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710705,76.82,2,2,2,有,無,1200000,15621,,0.0,0,,RPQOMLQJOHLFFAM88CA
