編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLTKNHLFFDK17CA,1,18.39,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPWNMLTKNHLFFDK17CA,1,13.03,共有部分,鋼筋混凝土造,104年2月3日,五層,
RPTNMLKLNHLFFCK58CA,,38.84,住家用,土造,,一層,一層
RPRNMLNJOHLFFBK48CA,31,99.90,住家用,鋼筋混凝土造,73年12月4日,二層,一層 二層
RPTNMLQKNHLFFBK98CA,34,189.84,住商用,鋼筋混凝土造,70年11月10日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLQKNHLFFBK09CA,28,117.38,住家用,鋼筋混凝土造,77年4月14日,,一層 二層
RPPNMLRKNHLFFBK68CA,9,17.95,共有部分,鋼筋混凝土造,96年7月16日,十層,
RPPNMLRKNHLFFBK68CA,9,23.95,住家用,鋼筋混凝土造,96年7月16日,十層,五層
RPVNMLSKNHLFFBK76CA,,48.17,住家用,鋼筋混凝土造,104年11月4日,五層,四層
RPVNMLSKNHLFFBK76CA,,16.22,見其他登記事項,鋼筋混凝土造,104年11月4日,五層,
