編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLPJNHLFFHR67CA,20,24.46,共有部分,鋼筋混凝土造,84年12月4日,十五層,
RPQNMLPJNHLFFHR17CA,23,12.47,見其他登記事項,鋼筋混凝土造,82年8月27日,十六層,地下二層
RPSPMLLMNHLFFFR27CA,16,164.99,住家用,鋼筋混凝土造,89年1月6日,四層,二層 三層 四層 騎樓
RPWNMLTJNHLFFFR97CA,39,78.62,住家用,加強磚造,66年9月23日,二層,一層 二層
RPUNMLLKNHLFFFR07CA,20,155.19,住家用,鋼筋混凝土造,84年10月18日,三層,一層 二層 三層
RPWNMLOJNHLFFFR47CA,29,158.64,住家用,鋼筋混凝土造,76年5月11日,三層,一層 二層 三層
RPUNMLQJNHLFFDR27CA,21,32.20,住家用,鋼筋混凝土造,84年5月1日,六層,四層
RPUNMLQJNHLFFDR27CA,21,7.75,共有部分,鋼筋混凝土造,84年5月1日,六層,
RPTOMLRKNHLFFAR17CA,,299.49,住家用,鋼筋混凝土造,104年11月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLOJNHLFFAR98CA,,201.34,住家用,鋼筋混凝土造,104年11月10日,三層,一層 二層 三層 屋頂突出物
RPRNMLOJNHLFFAR09CA,,201.34,住家用,鋼筋混凝土造,104年11月10日,三層,一層 二層 三層 屋頂突出物
RPVOMLKMNHLFFCD28CA,12,269.87,見其他登記事項,鋼筋混凝土構造,93年5月10日,四層,一層 二層 三層 四層 屋頂突出物
RPUOMLLKNHLFFCD08CA,27,193.66,住家用,鋼筋混凝土構造,77年11月15日,三層,一層 二層 三層 屋頂突出物
RPPNMLKKNHLFFCD37CA,39,115.62,住商用,加強磚造,66年3月26日,二層,一層 二層
RPXNMLOJNHLFFCD48CA,37,78.22,住家用,加強磚造,68年4月6日,二層,一層 二層
RPTNMLNJNHLFFCD97CA,18,45.40,共有部分,鋼筋混凝土構造,87年1月12日,七層,
RPTNMLNJNHLFFCD97CA,18,81.46,住家用,鋼筋混凝土構造,87年1月12日,七層,七層
RPPOMLPJNHLFFCD87CA,36,13.25,共有部分,鋼筋混凝土構造,69年7月26日,五層,
RPPOMLPJNHLFFCD87CA,36,87.38,住家用,鋼筋混凝土構造,69年7月26日,五層,三層
RPROMLPJNHLFFCD08CA,21,71.03,住家用,鋼筋混凝土構造,84年1月6日,二十五層,二十層
RPROMLPJNHLFFCD08CA,21,18.37,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPSOMLPJNHLFFCD18CA,34,81.82,住家用,鋼筋混凝土構造,70年11月17日,五層,二層
