鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
萬華區,房地(土地+建物),臺北市萬華區環河南路一段61~90號,1.77,商,,,1050401,土地1建物1車位0,二層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0660829,18.919999999999998,0,1,1,有,無,1650000,87209,,0.0,0,,RPWNMLOJNHLFFBA97CA
萬華區,房地(土地+建物),臺北市萬華區環河南路一段61~90號,1.88,商,,,1050401,土地1建物1車位0,十一層,十二層,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,0660829,19.099999999999998,0,1,1,有,無,1750000,91623,,0.0,0,,RPXNMLOJNHLFFBA08CA
中正區,房地(土地+建物),臺北市中正區忠孝東路二段1~30號,51.0,商,,,1050414,土地1建物1車位0,一層，二層，三層，四層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,,178.78,0,0,0,無,無,140000000,783085,,0.0,0,,RPQNMLPJNHLFFBA47CA
萬華區,土地,龍山段二小段391~420地號,123.0,住,,,1050420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66980000,544553,,0.0,0,,RPTNMLNJNHLFFBA57CA
大同區,房地(土地+建物),臺北市大同區環河北路二段235巷1~30號,63.43,住,,,1050318,土地20建物1車位0,一層，地下層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,186.54,4,2,2,有,無,2260000,12115,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLQJNHLFFBA97CA
中正區,房地(土地+建物),臺北市中正區中華路一段1~30號,4.11,商,,,1010626,土地1建物1車位0,四層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1041214,55.71,1,1,1,有,有,13170000,236403,,0.0,0,,RPPNMLTJNHLFFBA77CA
文山區,房地(土地+建物),臺北市文山區保儀路31~60號,5.47,商,,,1050419,土地1建物1車位0,一層，騎樓，停車場，通道，門廳,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,,18.66,0,0,0,無,無,2250000,120643,,0.0,0,屬持分不動產共有人間買賣案件。,RPPNMLRLNHLFFAA67CA
文山區,房地(土地+建物),臺北市文山區興隆路四段96巷4弄1~30號,43.0,住,,,1050330,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,117.53,4,2,2,有,無,10850000,92317,,0.0,0,,RPWNMLTKNHLFFAA48CA
文山區,房地(土地+建物),臺北市文山區興德路20巷1~30號,9.14,商,,,1050405,土地2建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040611,33.3,1,1,1,有,無,6800000,204204,,0.0,0,,RPXNMLTJNHLFFAA48CA
文山區,房地(土地+建物),臺北市文山區萬安街31~60號,58.0,住,,,1050318,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0720728,99.39999999999999,3,2,1,有,有,12500000,125755,,0.0,0,,RPWNMLNJNHLFFAA77CA
文山區,房地(土地+建物),臺北市文山區羅斯福路五段176巷3弄1~30號,35.25,住,,,1050319,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,100.41,6,4,4,有,無,15500000,154367,,0.0,0,,RPRNMLOJNHLFFAA37CA
文山區,房地(土地+建物),臺北市文山區興隆路四段74巷1~30號,25.45,住,,,1050405,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.69,2,2,1,有,有,11820000,120995,,0.0,0,,RPQNMLPJNHLFFAA37CA
中正區,房地(土地+建物),臺北市中正區寧波東街9巷1~30號,8.01,住,,,1050329,土地1建物1車位0,二層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951115,38.41,1,1,1,有,有,12280000,319708,,0.0,0,共有人數2人含增建或未登記建物。,RPROMLPJNHLFFAA57CA
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段109巷121~150號,103.31,住,,,1050403,土地3建物1車位2,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821206,193.69,4,2,2,有,有,17000000,87769,坡道機械,35.76,0,,RPXNMLQJNHLFFAA18CA
