編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLTJNHLFFAG88CA,9,18.05,見其他登記事項,鋼筋混凝土造,96年2月6日,五層,
RPROMLTJNHLFFAG58CA,34,132.76,住家用,鋼筋混凝土加強磚造,71年7月31日,二層,一層 二層 騎樓
RPVNMLKKNHLFFAG08CA,20,81.94,住家用,鋼筋混凝土造,85年5月2日,六層,五層
RPVNMLKKNHLFFAG08CA,20,15.84,見其他登記事項,鋼筋混凝土造,85年5月2日,六層,
RPVNMLKKNHLFFAG08CA,20,16.08,見其他登記事項,鋼筋混凝土造,85年5月2日,六層,
RPPOMLTJNHLFFAG38CA,21,84.90,住家用,鋼筋混凝土造,84年3月24日,四層,四層
RPPOMLTJNHLFFAG38CA,21,6.09,見其他登記事項,鋼筋混凝土造,84年3月24日,四層,
RPTNMLLKNHLFFAG97CA,38,110.40,住家用,鋼筋混凝土加強磚造,67年9月23日,二層,一層 二層 騎樓
RPUNMLLKNHLFFAG08CA,20,43.93,住家用,鋼筋混凝土造,85年2月13日,六層,四層
RPUNMLLKNHLFFAG08CA,20,6.92,見其他登記事項,鋼筋混凝土造,85年2月13日,六層,
RPUNMLLKNHLFFAG08CA,20,2.10,見其他登記事項,鋼筋混凝土造,85年2月13日,六層,
RPRNMLQJNHLFFAG18CA,21,71.51,住家用,鋼筋混凝土造,84年10月16日,十層,二層
RPRNMLQJNHLFFAG18CA,21,8.81,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPRNMLQJNHLFFAG18CA,21,4.48,見其他登記事項,鋼筋混凝土造,84年10月16日,十層,
RPPNMLRJNHLFFAG08CA,1,215.02,見其他登記事項,鋼筋混凝土造,104年4月16日,三層,一層 二層 三層 見其他登記事項
RPXNMLMKNHLFFAG48CA,21,72.49,住家用,鋼筋混凝土造,84年9月25日,十二層,五層
RPXNMLMKNHLFFAG48CA,21,8.26,見其他登記事項,鋼筋混凝土造,84年9月25日,十二層,
RPXNMLMKNHLFFAG48CA,21,41.96,見其他登記事項,鋼筋混凝土造,84年9月25日,十二層,
RPROMLMKNHLFFAG97CA,1,166.15,住家用,鋼筋混凝土造,104年9月10日,三層,一層 二層 三層
RPQOMLOLNHLFFAG18CA,,167.35,住家用,鋼筋混凝土造,105年1月26日,三層,一層 二層 三層
RPVOMLOLNHLFFAG68CA,,165.20,住家用,鋼筋混凝土造,105年1月26日,三層,一層 二層 三層
RPXOMLOLNHLFFAG88CA,,165.20,住家用,鋼筋混凝土造,105年1月26日,三層,一層 二層 三層
RPXNMLOLNHLFFAG78CA,3,77.51,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,一層 夾層
RPXNMLOLNHLFFAG78CA,3,38.89,見其他登記事項,鋼筋混凝土造,102年10月15日,十三層,
RPTNMLKLNHLFFAG97CA,51,75.40,住家用,鋼筋混凝土加強磚造,54年5月10日,一層,一層 騎樓
RPPNMLQKNHLFFAG08CA,40,431.66,住家用,鋼筋混凝土加強磚造,64年12月24日,二層,一層 二層 騎樓
RPQNMLLKNHLFFAG67CA,17,104.99,住家用,鋼筋混凝土造,88年8月21日,六層,五層
RPQNMLLKNHLFFAG67CA,17,33.98,見其他登記事項,鋼筋混凝土造,88年8月21日,六層,
RPXNMLTJNHLFFAG09CA,1,158.84,住家用,鋼筋混凝土造,104年4月16日,三層,一層 二層 三層
RPUNMLTJNHLFFBG88CA,21,176.12,住家用,鋼筋混凝土造,84年9月2日,三層,一層 二層 三層
RPSPMLTJNHLFFBG88CA,2,21.09,見其他登記事項,鋼筋混凝土造,103年9月22日,一層,一層
RPSPMLTJNHLFFBG88CA,,239.75,農舍,鋼筋混凝土造,105年2月1日,三層,一層 二層 三層
RPTPMLTJNHLFFBG98CA,1,213.02,見其他登記事項,鋼筋混凝土造,103年11月17日,四層,一層 二層 三層 四層
