鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
中山區,建物,臺北市中山區長春路61~90號,0.0,住,,,1050601,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0670620,42.36,1,1,1,有,有,有,14000,331,,0.0,0,租金含管理費,RPVNMLOJOHLFFCA28CC
中山區,建物,臺北市中山區復興南路一段31~60號,0.0,商,,,1050512,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960710,141.53,3,2,2,有,有,有,100000,707,,0.0,0,,RPROMLOJOHLFFCA97CC
松山區,建物,臺北市松山區三民路35巷1~30號,0.0,住,,,1050527,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930507,228.51999999999998,4,2,2,有,有,有,40000,175,,0.0,0,,RPSNMLPJOHLFFDA18CC
信義區,建物,臺北市信義區林口街121~150號,0.0,住,,,1050530,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,127.3,0,0,0,無,無,有,58000,456,,0.0,0,,RPXNMLQJOHLFFDA78CC
松山區,建物,臺北市松山區民生東路三段113巷7弄1~30號,0.0,住,,,1050525,土地0建物0車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680306,25.01,5,5,5,有,有,有,18000,720,,0.0,0,,RPQOMLQJOHLFFDA18CC
信義區,建物,臺北市信義區東興路31~60號,0.0,工,,,1050527,土地0建物1車位0,一層,11,辦公商業大樓,工業用,鋼筋混凝土造,0820205,413.58000000000004,0,0,0,無,有,無,220000,532,,0.0,0,,RPOPMLQJOHLFFDA08CC
南港區,建物,臺北市南港區忠孝東路六段1~30號,0.0,商,,,1050427,土地0建物1車位3,一層,14,辦公商業大樓,見其他登記事項,見其他登記事項,0931216,383.20000000000005,0,0,0,無,有,有,168000,438,坡道平面,34.96,0,,RPQPMLQJOHLFFDA28CC
士林區,建物,臺北市士林區芝玉路一段181~210號,0.0,住,,,1050512,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850207,224.24,3,2,2,有,有,有,70000,312,,0.0,0,含管理費。,RPWNMLQJOHLFFEA78CC
北投區,建物,臺北市北投區行義路1~30號,0.0,住,,,1050516,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931018,149.44,4,2,2,有,有,有,62000,415,坡道平面,0.0,0,,RPROMLQJOHLFFEA38CC
北投區,建物,臺北市北投區東華街二段1~30號,0.0,住,,,1050516,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,155.78,3,2,2,有,有,有,55000,353,,0.0,0,含管理費,RPSOMLQJOHLFFEA48CC
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1050603,土地0建物1車位0,九層,12,辦公商業大樓,商業用,鋼筋混凝土造,0881102,43.35,0,0,0,無,有,無,17000,392,,0.0,0,,RPQNMLQJOHLFFCA97CC
中山區,建物,臺北市中山區復興北路61~90號,0.0,商,,,1050510,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700320,86.63000000000001,2,2,1,有,有,有,30000,346,,0.0,0,,RPUNMLQJOHLFFCA38CC
中山區,建物,臺北市中山區雙城街19巷1~30號,0.0,商,,,1050510,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970312,108.72,2,2,2,有,有,有,38000,350,,0.0,0,,RPWNMLQJOHLFFCA58CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1050514,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,59.8,3,2,1,有,有,有,40000,669,,0.0,0,含管理費,第四台費用.,RPOOMLQJOHLFFCA87CC
中山區,建物,臺北市中山區民生東路二段1~30號,0.0,商,,,1020507,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,152.79000000000002,2,2,2,有,有,有,72850,477,,0.0,0,,RPQOMLQJOHLFFCA08CC
內湖區,車位,臺北市內湖區石潭路61~90號,24.33,其他,,,1050526,土地0建物0車位1,,,其他,,,,24.33,0,0,0,有,無,無,3500,,坡道平面,24.33,3500,,RPTPMLQJOHLFFCA48CC
中山區,建物,臺北市中山區長春路331~360號,0.0,商,,,1050531,土地0建物1車位0,全,4,透天厝,,加強磚造,,80.12,0,0,0,無,無,無,21364,267,,0.0,0,,RPWPMLQJOHLFFCA78CC
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,,,1050505,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991110,70.78999999999999,1,2,1,有,有,有,35000,494,,0.0,0,,RPXPMLQJOHLFFCA88CC
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,,,,1050516,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0710209,49.52,0,0,0,無,無,無,18000,363,,0.0,0,,RPTNMLQJOHLFFFA58CC
大安區,建物,臺北市大安區復興南路二段211~240號,0.0,商,,,1050531,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.67,2,2,2,有,有,有,40000,316,,0.0,0,,RPVNMLQJOHLFFFA78CC
大安區,建物,臺北市大安區大安路一段181~210號,0.0,住,,,1050606,土地0建物1車位0,一層,4,店面(店鋪),,加強磚造,,142.82,0,0,0,無,無,無,70000,490,,0.0,0,,RPXNMLQJOHLFFFA98CC
中正區,建物,臺北市中正區信義路二段161巷2弄1~30號,0.0,住,,,1050513,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0971016,9.29,0,0,0,無,有,無,12000,1292,,0.0,0,,RPRNMLQJOHLFFBA97CC
中正區,建物,臺北市中正區寧波西街1~30號,0.0,商,,,1050511,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940607,93.22,2,2,2,有,有,有,50000,536,,0.0,0,含管理費。,RPUNMLQJOHLFFAA18CC
文山區,建物,臺北市文山區景興路31~60號,0.0,住,,,1050601,土地0建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,,146.76,0,0,0,無,無,有,60000,409,,0.0,0,,RPOOMLRJOHLFFAA77CC
萬華區,建物,臺北市萬華區民和街55巷1~30號,0.0,住,,,1050510,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,58.48,2,1,1,有,無,有,13000,222,,0.0,0,,RPOOMLRJOHLFFBA87CC
大安區,車位,臺北市大安區和平東路三段61~90號,0.0,,,,1050606,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,6000,,坡道平面,42.18,6000,,RPPNMLRJOHLFFFA28CC
大安區,建物,臺北市大安區信義路四段31~60號,0.0,商,,,1050513,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,105.38,3,2,2,有,有,無,45408,431,,0.0,0,,RPQNMLRJOHLFFFA38CC
大安區,建物,臺北市大安區信義路四段391~420號,0.0,商,,,1050606,土地0建物1車位0,一層,15,店面(店鋪),見其他登記事項,鋼筋混凝土造,1001027,160.04000000000002,0,0,0,無,有,無,130000,812,,0.0,0,此租賃物件為1+2樓,RPSNMLRJOHLFFFA58CC
大安區,房地(土地+建物),臺北市大安區敦化南路一段181~210號,0.0,商,,,1050509,土地1建物2車位0,一層,14,辦公商業大樓,商業用,鋼筋混凝土造,0670824,364.09000000000003,0,0,0,無,有,無,440000,1208,,0.0,0,,RPUNMLRJOHLFFFA78CC
大安區,建物,臺北市大安區樂利路42巷1~30號,0.0,住,,,1050520,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.09,3,2,2,有,有,無,45000,349,,0.0,0,,RPVNMLRJOHLFFFA88CC
大安區,房地(土地+建物),臺北市大安區仁愛路四段151巷31~60號,0.0,商,,,1050518,土地4建物1車位0,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790119,26.44,0,1,1,有,有,無,68000,2572,,0.0,0,,RPWNMLRJOHLFFFA98CC
大安區,房地(土地+建物),臺北市大安區仁愛路四段105巷1~30號,0.0,住,,,1050606,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0770502,159.11,0,0,0,無,無,無,170000,1068,,0.0,0,,RPXNMLRJOHLFFFA09CC
大安區,建物,臺北市大安區忠孝東路三段121~150號,0.0,商,,,1050603,土地0建物1車位0,四層,13,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,0970317,142.16,3,1,2,有,有,有,77194,543,,0.0,0,,RPOOMLRJOHLFFFA28CC
中山區,建物,臺北市中山區林森北路481~510號,0.0,商,,,1050513,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920122,48.22,1,1,1,有,有,有,23300,483,,0.0,0,,RPSNMLRJOHLFFCA28CC
中山區,建物,臺北市中山區長安東路一段31~60號,0.0,商,,,1050517,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960810,121.35999999999999,3,2,2,有,有,有,75000,618,,0.0,0,租金內含管理費、有限電視費用、網路費。,RPUNMLRJOHLFFCA48CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1050520,土地0建物1車位0,七層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971229,59.3,1,1,1,有,有,有,22000,371,,0.0,0,,RPXNMLRJOHLFFCA78CC
中山區,建物,臺北市中山區中山北路二段77巷1~30號,0.0,商,,,1050517,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981027,132.32,2,2,1,有,有,有,41400,313,,0.0,0,,RPOOMLRJOHLFFCA97CC
中山區,建物,臺北市中山區林森北路85巷91~120號,0.0,商,,,1050520,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730330,47.99,2,1,1,有,無,有,16000,333,,0.0,0,,RPPOMLRJOHLFFCA08CC
中山區,建物,臺北市中山區天祥路61~90號,0.0,商,,,1050522,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,53.96,2,1,1,有,有,有,24000,445,,0.0,0,,RPQOMLRJOHLFFCA18CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1040521,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,71.64,2,2,1,有,有,有,40000,558,,0.0,0,租金內含管理費。,RPROMLRJOHLFFCA28CC
中山區,建物,臺北市中山區建國北路二段151巷1~30號,0.0,住,,,1050523,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0691114,134.81,3,2,2,有,有,有,50000,371,,0.0,0,,RPTOMLRJOHLFFCA48CC
中山區,建物,臺北市中山區南京東路一段132巷1~30號,0.0,商,,,1050524,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680125,126.88,4,2,2,有,有,有,29000,229,,0.0,0,,RPVOMLRJOHLFFCA68CC
內湖區,建物,臺北市內湖區環山路一段1~30號,0.0,住,,,1050510,土地0建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981007,349.78999999999996,3,2,2,有,有,有,207419,593,坡道平面,0.0,0,租金內含租金所得稅,RPPPMLRJOHLFFCA18CC
中山區,建物,臺北市中山區長春路241~270號,0.0,住,,,1050511,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,131.64,2,2,2,有,有,有,58000,441,,0.0,0,租金含管理費。,RPXPMLRJOHLFFCA98CC
內湖區,建物,臺北市內湖區陽光街345巷1~30號,272.36,工,,,1050516,土地0建物1車位0,三層,7,辦公商業大樓,工業用,鋼筋混凝土造,0880918,272.36,1,0,0,有,有,無,89000,327,,0.0,0,租金含2車位,RPOQMLRJOHLFFCA18CC
中山區,建物,臺北市中山區撫順街41巷1~30號,0.0,商,,,1050512,土地0建物1車位0,八層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780119,26.38,1,0,1,有,有,有,15000,569,,0.0,0,,RPPQMLRJOHLFFCA28CC
內湖區,房地(土地+建物),臺北市內湖區星雲街1~30號,18.18,住,,,1050601,土地1建物2車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0761019,52.290000000000006,0,0,0,無,無,無,25000,478,,0.0,0,二戶打通  但只分租約2/5面積 (KEYIN坪數為2/5),RPQQMLRJOHLFFCA38CC
中山區,建物,臺北市中山區新生北路三段56巷1~30號,0.0,商,,,1050530,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,76.03,2,1,1,有,有,有,46000,605,,0.0,0,,RPRQMLRJOHLFFCA48CC
中山區,建物,臺北市中山區林森北路85巷31~60號,0.0,商,,,1050513,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961228,40.36,2,1,1,有,有,有,19000,471,,0.0,0,租金含管理費。,RPTQMLRJOHLFFCA68CC
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,,,1050606,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,129.14999999999998,1,1,1,有,有,有,50000,387,,0.0,0,,RPVQMLRJOHLFFCA88CC
士林區,建物,臺北市士林區天母西路50巷1~30號,0.0,商,,,1050506,土地0建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970609,286.65,4,2,2,有,有,有,110000,384,坡道平面,0.0,0,,RPSNMLRJOHLFFEA48CC
士林區,建物,臺北市士林區忠誠路二段241~270號,0.0,住,,,1050520,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780524,154.53,3,2,2,有,有,有,73000,472,,0.0,0,,RPTNMLRJOHLFFEA58CC
士林區,建物,臺北市士林區士東路91巷31~60號,0.0,住,,,1050527,土地0建物0車位0,全,7,透天厝,住家用,鋼筋混凝土造,0731106,121.8,3,2,2,有,有,有,60000,493,,0.0,0,,RPWNMLRJOHLFFEA88CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,商,,,1050526,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690430,150.69,3,2,2,有,有,有,71000,471,,0.0,0,租金內含管理費。,RPOOMLRJOHLFFEA18CC
北投區,建物,臺北市北投區榮華三路1~30號,0.0,住,,,1050606,土地0建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960521,259.37,4,2,2,有,有,有,105000,405,坡道平面,20.6,0,,RPVOMLRJOHLFFEA88CC
士林區,建物,臺北市士林區忠誠路一段171巷12弄1~30號,0.0,住,,,1050527,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981231,206.37,4,2,2,有,有,有,70000,339,,0.0,0,租金內含管理費。,RPQPMLRJOHLFFEA48CC
士林區,建物,臺北市士林區天母東路91~120號,0.0,住,,,1050526,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740313,163.47,4,2,2,有,有,有,71000,434,,0.0,0,租金內含管理費。,RPRPMLRJOHLFFEA58CC
士林區,建物,臺北市士林區忠義街151~180號,0.0,住,,,1050528,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950704,156.84,3,2,2,有,有,有,63280,403,,0.0,0,,RPSPMLRJOHLFFEA68CC
南港區,建物,臺北市南港區經園街31~60號,0.0,住,,,1050520,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000908,128.56,3,2,2,有,有,有,30000,233,,0.0,0,,RPQNMLRJOHLFFDA18CC
松山區,建物,臺北市松山區民權東路三段151~180號,0.0,商,,,1050512,土地0建物1車位2,四層,15,辦公商業大樓,見使用執照,見使用執照,0911001,917.24,0,0,0,無,有,無,420000,458,坡道平面,0.0,0,,RPRNMLRJOHLFFDA28CC
信義區,建物,臺北市信義區忠孝東路五段451~480號,11.57,住,,,1050602,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0941006,60.66,1,1,1,有,有,有,36000,593,,0.0,0,,RPTNMLRJOHLFFDA48CC
松山區,建物,臺北市松山區復興北路81巷1~30號,0.0,商,,,1050519,土地0建物1車位0,七層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001031,242.2,4,2,2,有,有,有,75000,310,,0.0,0,租金內含管理費。,RPUNMLRJOHLFFDA58CC
信義區,建物,臺北市信義區景雲街1~30號,0.0,住,,,1050519,土地0建物1車位1,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0970225,93.36,3,2,2,有,無,無,35000,375,坡道平面,0.0,0,,RPWNMLRJOHLFFDA78CC
南港區,建物,臺北市南港區園區街58巷1~30號,0.0,住,,,1050515,土地0建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970909,160.36,2,2,2,有,有,有,31500,196,坡道平面,33.81,0,,RPPOMLRJOHLFFDA18CC
信義區,建物,臺北市信義區永吉路30巷28弄1~30號,0.0,住,,,1050526,土地0建物1車位1,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000715,180.78,2,2,2,有,有,有,51321,284,升降機械,22.56,0,,RPQOMLRJOHLFFDA28CC
信義區,建物,臺北市信義區東興路61~90號,0.0,工,,,1050526,土地0建物1車位1,十層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030514,316.1,2,2,3,有,有,有,136162,431,坡道平面,41.98,0,,RPSOMLRJOHLFFDA48CC
信義區,房地(土地+建物),臺北市信義區逸仙路31~60號,0.0,商,,,1050519,土地1建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0681214,283.47,0,0,0,無,有,無,249745,881,,0.0,0,,RPTOMLRJOHLFFDA58CC
松山區,建物,臺北市松山區復興北路1~30號,0.0,商,,,1050606,土地0建物1車位0,七層,16,辦公商業大樓,商業用,鋼筋混凝土造,0710707,320.75,5,2,2,有,有,有,105000,327,,0.0,0,,RPUOMLRJOHLFFDA68CC
信義區,建物,臺北市信義區嘉興街175巷2弄1~30號,0.0,住,,,1050607,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720115,20.5,1,0,1,有,無,有,14000,683,,0.0,0,,RPWNMLSJOHLFFDA88CC
松山區,建物,臺北市松山區南京東路三段271~300號,0.0,商,,,1050603,土地0建物1車位0,十一層,17,辦公商業大樓,商業用,鋼筋混凝土造,0750923,380.17,0,0,0,無,有,無,211313,556,,0.0,0,含1坡平車位#02。租金每3年調漲3%,RPUOMLSJOHLFFDA78CC
南港區,建物,臺北市南港區經貿二路157巷36弄31~60號,0.0,住,,,1050525,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030129,122.41,2,2,2,有,有,有,55000,449,,0.0,0,,RPVOMLSJOHLFFDA88CC
松山區,建物,臺北市松山區八德路二段437巷10弄1~30號,0.0,住,,,1050605,土地0建物1車位0,一層,5,店面(店鋪),,鋼筋混凝土造,,24.65,0,0,1,有,無,無,35000,1420,,0.0,0,,RPWOMLSJOHLFFDA98CC
松山區,建物,臺北市松山區南京東路五段211~240號,0.0,其他,,,1050527,土地0建物1車位0,十三層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980331,55.68000000000001,1,1,1,有,有,無,24000,431,,0.0,0,,RPOPMLSJOHLFFDA28CC
松山區,建物,臺北市松山區南京東路四段181~210號,14.21,商,,,1050601,土地0建物1車位0,二層,12,辦公商業大樓,商業用,鋼筋混凝土造,0681027,79.81,1,1,1,有,有,有,27000,338,,0.0,0,,RPRPMLSJOHLFFDA58CC
信義區,建物,臺北市信義區臺北市信義區忠孝東路五段481~510號,0.0,,,,1050224,土地0建物1車位0,一層,28,辦公商業大樓,商業用,鋼骨混凝土造,0820813,261.92,0,0,0,無,有,無,150000,573,,0.0,0,,RPTPMLSJOHLFFDA78CC
士林區,建物,臺北市士林區仰德大道二段11巷1~30號,0.0,住,,,1050531,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0990427,358.94,5,3,5,有,無,有,185000,515,,0.0,0,租金內含管理費(包含園藝清潔維護費用及全系統費),RPPOMLSJOHLFFEA38CC
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,工,,,1050524,土地0建物1車位0,五層,7,廠辦,見其他登記事項,鋼筋混凝土造,1031211,93.0,0,0,0,無,有,無,33800,363,,0.0,0,,RPTNMLSJOHLFFCA48CC
中山區,建物,臺北市中山區松江路372巷1~30號,0.0,商,,,1050515,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0731109,125.09,3,1,1,有,無,有,42000,336,,0.0,0,,RPUNMLSJOHLFFCA58CC
內湖區,建物,臺北市內湖區星雲街121~150號,0.0,住,,,1050531,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,88.81,2,2,1,有,有,有,46100,519,,0.0,0,,RPTOMLSJOHLFFCA58CC
內湖區,房地(土地+建物),臺北市內湖區文德路91~120號,696.0,其他,,,1050605,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881230,111.79,3,2,1,有,無,無,35000,313,,0.0,0,,RPVOMLSJOHLFFCA78CC
中山區,建物,臺北市中山區建國北路一段91~120號,0.0,商,,,1050510,土地0建物4車位5,八層,13,辦公商業大樓,商業用,鋼筋混凝土造,0851207,1222.6399999999999,0,0,0,無,有,無,628727,514,坡道平面,0.0,0,,RPXOMLSJOHLFFCA98CC
內湖區,房地(土地+建物),臺北市內湖區環山路二段31~60號,778.0,其他,,,1050604,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670712,124.08,3,2,1,有,無,無,23000,185,,0.0,0,,RPOPMLSJOHLFFCA18CC
內湖區,房地(土地+建物),臺北市內湖區文德路91~120號,11.51,其他,,,1050605,土地1建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881230,111.79,3,2,1,有,無,無,35000,313,,0.0,0,,RPVPMLSJOHLFFCA88CC
內湖區,房地(土地+建物),臺北市內湖區文德路210巷1~30號,708.0,其他,,,1050606,土地1建物1車位0,一層,4,店面(店鋪),見使用執照,鋼筋混凝土造,0871113,622.24,0,0,0,無,無,無,180000,289,,0.0,0,,RPWPMLSJOHLFFCA98CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1050509,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000824,299.43,3,2,2,有,有,有,95000,317,,0.0,0,,RPQQMLSJOHLFFCA48CC
中山區,建物,臺北市中山區德惠街61~90號,0.0,住,,,1050531,土地0建物1車位0,八層,10,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900926,169.21,3,2,2,有,有,有,53730,318,,0.0,0,,RPRQMLSJOHLFFCA58CC
中山區,房地(土地+建物),臺北市中山區中山北路二段128巷1~30號,82.0,住,,,1050526,土地1建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),,加強磚造,,115.16,6,1,2,有,無,有,35000,304,,0.0,0,承租層次為三樓及四樓家具有 床 冷氣 洗衣機 冰箱,RPPRMLSJOHLFFCA48CC
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,,,1050524,土地0建物1車位0,十二層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0671223,290.55,6,1,0,有,有,無,113520,391,,0.0,0,,RPRRMLSJOHLFFCA68CC
中山區,建物,臺北市中山區民生東路二段127巷1~30號,0.0,住,,,1050530,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0610912,148.6,3,2,2,有,無,無,72000,485,,0.0,0,,RPSRMLSJOHLFFCA78CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1050513,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,64.7,2,1,1,有,無,有,45000,696,,0.0,0,含管理費,RPSNMLSJOHLFFFA68CC
大安區,建物,臺北市大安區安和路二段61~90號,0.0,住,,,1050607,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,49.970000000000006,1,1,1,有,有,無,18000,360,,0.0,0,,RPTOMLSJOHLFFFA88CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1050604,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040511,44.22,1,1,1,有,無,有,35000,791,,0.0,0,含管理費、網路、第四台,RPUOMLSJOHLFFFA98CC
大安區,房地(土地+建物),臺北市大安區忠孝東路四段1~30號,6.04,商,,,1050401,土地2建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780302,58.13,0,0,0,無,有,無,40000,688,,0.0,0,,RPOPMLSJOHLFFFA48CC
大同區,建物,臺北市大同區塔城街61~90號,0.0,商,,,1050526,土地0建物1車位0,三層,10,辦公商業大樓,,鋼筋混凝土造,,382.77,8,1,0,有,有,無,136000,355,,0.0,0,,RPUNMLSJOHLFFBA48CC
中正區,建物,臺北市中正區懷寧街61~90號,0.0,商,,,1050509,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),,鋼筋混凝土造,,150.2,2,1,1,有,有,有,50000,333,,0.0,0,,RPWNMLSJOHLFFBA68CC
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,,,1050602,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990818,199.88,3,2,2,有,有,有,87000,435,坡道機械,11.71,0,,RPOOMLSJOHLFFBA97CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1050525,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,72.32000000000001,2,1,1,有,有,有,47000,650,,0.0,0,,RPROMLSJOHLFFBA28CC
中正區,房地(土地+建物),臺北市中正區延平南路61~90號,2.23,商,,,1050517,土地1建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700402,61.78,0,0,0,無,有,有,19990,324,,0.0,0,含租賃所得稅,RPSOMLSJOHLFFBA38CC
萬華區,建物,臺北市萬華區德昌街235巷1~30號,0.0,住,,,1050608,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,88.07,3,2,1,有,無,有,16500,187,,0.0,0,,RPQPMLSJOHLFFBA28CC
中正區,建物,臺北市中正區中華路二段451~480號,0.0,住,,,1050527,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0770615,66.24,2,1,1,有,無,無,28000,423,,0.0,0,,RPSNMLSJOHLFFAA18CC
