編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXQMLLJOHLFFEA68CC,35,95.79,住家用,鋼筋混凝土造,70年2月13日,五層,
RPPNMLLJOHLFFFA67CC,32,111.69,住家用,鋼筋混凝土造,73年10月16日,五層,
RPQNMLLJOHLFFBA37CC,10,52.13,住家用,鋼筋混凝土造,95年11月15日,十五層,
RPQNMLLJOHLFFBA37CC,10,27.73,共有部分,鋼筋混凝土造,95年11月15日,十五層,
RPQNMLLJOHLFFBA37CC,10,11.56,停車空間,鋼筋混凝土造,95年11月15日,十五層,
RPRNMLLJOHLFFBA47CC,34,82.27,商業用,鋼筋混凝土造,71年4月8日,十二層,
RPRNMLLJOHLFFBA47CC,34,4.88,共有部分,鋼筋混凝土造,71年4月8日,十二層,
RPUNMLLJOHLFFBA77CC,7,32.52,住家用,見其他登記事項,98年7月24日,十八層,
RPUNMLLJOHLFFBA77CC,7,9.72,共有部分,見其他登記事項,98年7月24日,十八層,
RPUNMLLJOHLFFBA77CC,7,.07,共有部分,見其他登記事項,98年7月24日,十八層,
RPUNMLLJOHLFFBA77CC,7,4.90,共有部分,見其他登記事項,98年7月24日,十八層,
RPWNMLLJOHLFFBA97CC,6,170.28,住家用,鋼筋混凝土造,99年9月3日,十五層,
RPWNMLLJOHLFFBA97CC,6,79.79,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPWNMLLJOHLFFBA97CC,6,51.63,見其他登記事項,鋼筋混凝土造,99年9月3日,十五層,
RPXNMLLJOHLFFBA08CC,22,90.88,商業用,鋼筋混凝土造,83年7月1日,十二層,
RPXNMLLJOHLFFBA08CC,22,13.02,共有部分,鋼筋混凝土造,83年7月1日,十二層,
RPROMLLJOHLFFBA57CC,45,108.87,住家用,鋼筋混凝土造,60年11月20日,四層,
RPPNMLLJOHLFFAA17CC,27,96.39,住家用,鋼筋混凝土造,78年7月1日,十二層,
RPPNMLLJOHLFFAA17CC,27,17.39,共有部分,鋼筋混凝土造,78年7月1日,十二層,
RPPNMLLJOHLFFAA17CC,27,6.06,共有部分,鋼筋混凝土造,78年7月1日,十二層,
RPVNMLLJOHLFFAA77CC,,27.01,住家用,鋼筋混凝土造,,四層,
RPPNMLMJOHLFFBA37CC,27,154.79,共有部分,鋼筋混凝土造,78年11月9日,十二層,
