編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLOLOHLFFCQ66CA,14,99.84,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,二層
RPPNMLOLOHLFFCQ66CA,14,11.69,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPPNMLOLOHLFFCQ66CA,14,.68,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,
RPSNMLLLOHLFFCQ66CA,17,150.56,見其他登記事項,鋼筋混凝土造,88年8月20日,四層,一層 二層 三層 四層 水塔
RPQNMLSKOHLFFBQ96CA,36,99.49,見其他登記事項,鋼筋混凝土加強磚造,69年2月12日,二層,
RPPNMLTKOHLFFCQ07CA,30,91.21,住家用,鋼筋混凝土加強磚造,75年3月20日,二層,一層 二層 騎樓 電梯樓梯間
RPRNMLKLOHLFFCQ09CA,14,100.04,見其他登記事項,鋼筋混凝土造,91年7月25日,五層,三層
RPRNMLQKOHLFFCQ96CA,25,212.24,住家用,鋼筋混凝土造,80年6月7日,四層,一層 二層 三層 四層 地下層
RPRNMLRKOHLFFCQ07CA,2,167.08,見其他登記事項,鋼筋混凝土造,103年2月6日,三層,一層 二層 三層 見其他登記事項
RPTNMLLJPHLFFDQ76CA,35,86.30,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層
RPTNMLLJPHLFFEQ86CA,37,104.50,住家用,鋼筋混凝土加強磚造,68年1月25日,二層,一層 二層 騎樓
RPSNMLQKOHLFFBQ07DA,26,115.67,住商用,鋼筋混凝土造,79年10月5日,三層,一層 二層 三層
RPSNMLMLOHLFFDQ86CA,34,106.19,住家用,鋼筋混凝土加強磚造,71年7月9日,二層,一層 二層
RPVNMLSKOHLFFCQ57CA,22,169.83,住家用,鋼筋混凝土造,83年6月29日,三層,一層 二層 三層
RPPNMLRKOHLFFCQ86CA,36,71.15,住家用,鋼筋混凝土加強磚造,69年7月1日,一層,一層
RPPNMLQKOHLFFBQ66CA,22,173.99,住商用,鋼筋混凝土造,83年4月29日,三層,一層 二層 三層 騎樓
