編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTSMLMJOHLFFCA28DA,11,1.56,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPOOMLOJOHLFFCA57DA,9,61.57,住家用,鋼筋混凝土造,96年10月25日,十二層,九層
RPOOMLOJOHLFFCA57DA,9,22.34,共有部分,鋼筋混凝土造,96年10月25日,十二層,
RPQPMLOJOHLFFCA87DA,29,68.43,見使用執照,鋼筋混凝土造,76年10月20日,六層,地下層
RPQPMLOJOHLFFCA87DA,29,72.71,商業用,鋼筋混凝土造,76年10月20日,六層,一層 騎樓
RPQPMLOJOHLFFCA87DA,29,16.50,共有部分,鋼筋混凝土造,76年10月20日,六層,
RPWOMLQJOHLFFCA58DA,15,117.40,商業用,鋼筋混凝土造,89年11月23日,十一層,八層
RPWOMLQJOHLFFCA58DA,15,18.57,共有部分,鋼筋混凝土造,89年11月23日,十一層,
RPWOMLQJOHLFFCA58DA,15,17.96,共有部分,鋼筋混凝土造,89年11月23日,十一層,
RPWOMLQJOHLFFCA58DA,15,2.57,共有部分,鋼筋混凝土造,89年11月23日,十一層,
RPWOMLQJOHLFFCA58DA,15,27.72,共有部分,鋼筋混凝土造,89年11月23日,十一層,
RPPQMLQJOHLFFCA08DA,32,89.46,住家用,鋼筋混凝土造,72年10月18日,五層,二層
RPPNMLMJOHLFFDA47DA,13,151.63,住家用,鋼筋混凝土造,92年1月7日,十二層,五層
RPPNMLMJOHLFFDA47DA,13,3.69,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPPNMLMJOHLFFDA47DA,13,23.04,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPPNMLMJOHLFFDA47DA,13,18.84,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPPNMLMJOHLFFDA47DA,13,.82,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPPNMLMJOHLFFDA47DA,13,1.89,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPPNMLMJOHLFFDA47DA,13,36.60,共有部分,鋼筋混凝土造,92年1月7日,十二層,
RPRNMLKKOHLFFDA57DA,39,78.54,住家用,鋼筋混凝土造,66年3月12日,五層,四層
RPPNMLLKOHLFFDA47DA,18,31.04,住家用,鋼筋混凝土造,87年3月24日,五層,三層
RPPNMLLKOHLFFDA47DA,18,9.56,共有部分,鋼筋混凝土造,87年3月24日,五層,
RPPNMLLKOHLFFDA47DA,18,6.26,共有部分,鋼筋混凝土造,87年3月24日,五層,
RPPNMLPJOHLFFDA77DA,41,123.99,住家用,鋼筋混凝土造,63年12月4日,四層,四層 陽台
RPTOMLRLOHLFFDA68DA,,43.76,住家用,鋼筋混凝土造,,四層,四層
RPVOMLRLOHLFFDA88DA,,14.59,住家用,鋼筋混凝土造,,四層,四層
RPRNMLMJOHLFFEA77DA,28,154.07,住家用,鋼筋混凝土造,77年3月14日,五層,四層 五層 屋頂突出物 夾層
RPRNMLMJOHLFFEA77DA,28,16.74,共用部分,鋼筋混凝土造,77年3月14日,五層,
RPRNMLMJOHLFFEA77DA,28,29.35,見使用執照,鋼筋混凝土造,77年3月14日,五層,地下層
RPRNMLQJOHLFFEA18DA,1,272.17,住家用,鋼骨鋼筋混凝土造,104年3月3日,十七層,十一層
RPRNMLQJOHLFFEA18DA,1,306.38,見其他登記事項,鋼骨鋼筋混凝土造,104年3月3日,十七層,
RPROMLSJOHLFFEA48DA,46,83.41,住家用,加強磚造,59年8月21日,三層,一層 地下層
RPXNMLQJOHLFFEA78DA,11,38.59,住家用,鋼筋混凝土造,93年11月19日,六層,五層
RPXNMLQJOHLFFEA78DA,11,21.13,共用部分,鋼筋混凝土造,93年11月19日,六層,
RPVNMLOLOHLFFDA48DA,29,196.37,見使用執照,鋼筋混凝土造,76年1月20日,三層,一層 二層 三層 屋頂突出物 地下二層
RPVNMLOLOHLFFDA48DA,29,14.90,共有部分,鋼筋混凝土造,76年1月20日,三層,
RPVNMLOLOHLFFDA48DA,29,6.27,見使用執照,鋼筋混凝土造,76年1月20日,三層,地下二層
RPQNMLPJOHLFFEA97DA,45,84.08,住家用,加強磚造,60年4月13日,三層,二層
RPROMLNJOHLFFEA97DA,31,144.14,住家用,鋼筋混凝土造,73年12月18日,五層,三層
RPROMLNJOHLFFEA97DA,31,3.46,共用部分,鋼筋混凝土造,73年12月18日,五層,
RPTOMLNJOHLFFEA18DA,44,97.04,住家用,鋼筋混凝土造,61年7月21日,四層,三層
RPSOMLOLOHLFFCA18DA,17,96.79,商業用,鋼筋混凝土造,87年11月20日,五層,一層
RPSOMLOLOHLFFCA18DA,17,9.62,共有部分,鋼筋混凝土造,87年11月20日,五層,
RPSOMLOLOHLFFCA18DA,17,16.35,共有部分,鋼筋混凝土造,87年11月20日,五層,
RPQRMLNKOHLFFCA08DA,27,100.72,住家用,鋼筋混凝土造,78年3月2日,五層,四層
RPQRMLNKOHLFFCA08DA,27,2.43,共有部分,鋼筋混凝土造,78年3月2日,五層,
RPQRMLNKOHLFFCA08DA,27,6.58,見使用執照,鋼筋混凝土造,78年3月2日,五層,地下層
RPWQMLRKOHLFFCA98DA,5,28.34,住家用,鋼筋混凝土造,99年12月24日,十四層,四層
RPWQMLRKOHLFFCA98DA,5,14.91,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPWQMLRKOHLFFCA98DA,5,2.23,見其他登記事項,鋼筋混凝土造,99年12月24日,十四層,
RPOPMLRJOHLFFCA97DA,16,85.95,住家用,鋼筋混凝土造,89年6月28日,八層,二層
RPOPMLRJOHLFFCA97DA,16,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPOPMLRJOHLFFCA97DA,16,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPPQMLNJOHLFFCA77DA,15,157.69,住家用,鋼筋混凝土造,90年1月17日,十三層,七層
RPPQMLNJOHLFFCA77DA,15,4.17,共有部分,鋼筋混凝土造,90年1月17日,十六層,
RPPQMLNJOHLFFCA77DA,15,13.45,共有部分,鋼筋混凝土造,90年1月17日,十六層,
RPPQMLNJOHLFFCA77DA,15,.84,共有部分,鋼筋混凝土造,90年1月17日,十六層,
RPPQMLNJOHLFFCA77DA,15,36.01,共有部分,鋼筋混凝土造,90年1月17日,十三層,
RPPQMLNJOHLFFCA77DA,15,34.79,共有部分,鋼筋混凝土造,90年1月17日,十六層,
RPXQMLNJOHLFFCA58DA,6,32.32,住家用,見其他登記事項,99年9月17日,十八層,七層
RPXQMLNJOHLFFCA58DA,6,4.02,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPXQMLNJOHLFFCA58DA,6,1.21,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPXQMLNJOHLFFCA58DA,6,10.88,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPTNMLOJOHLFFCA97DA,32,107.58,住家用,鋼筋混凝土造,73年3月19日,五層,三層
RPXNMLOJOHLFFBA28DA,25,120.90,住家用,鋼筋混凝土造,80年1月2日,十層,四層
RPXNMLOJOHLFFBA28DA,25,30.06,共有部分,鋼筋混凝土造,80年1月2日,十層,
RPXNMLQJOHLFFAA38DA,34,140.46,住家用,鋼筋混凝土造,71年10月29日,七層,五層
RPXNMLQJOHLFFAA38DA,34,24.44,共有部分,鋼筋混凝土造,71年10月29日,七層,
RPVOMLOKOHLFFFA58CA,16,.04,商業用,鋼筋混凝土造,89年6月26日,十四層,一層
RPVOMLOKOHLFFFA58CA,16,33.84,共有部分,鋼筋混凝土造,89年6月26日,十四層,
RPVOMLOKOHLFFFA58CA,16,.07,共有部分,鋼筋混凝土造,89年6月26日,十四層,
RPVOMLOKOHLFFFA58CA,16,101.28,住家用,鋼筋混凝土造,89年6月26日,十四層,八層
RPVOMLOKOHLFFFA58CA,16,20.17,共有部分,鋼筋混凝土造,89年6月26日,十四層,
RPVOMLOKOHLFFFA58CA,16,13.89,共有部分,鋼筋混凝土造,89年6月26日,十四層,
RPOPMLKLOHLFFFA67CA,6,124.42,住家用,鋼筋混凝土造,99年10月1日,七層,三層
RPOPMLKLOHLFFFA67CA,6,79.01,見其他登記事項,鋼筋混凝土造,99年10月1日,七層,
RPOPMLKLOHLFFFA67CA,6,9.32,見其他登記事項,鋼筋混凝土造,99年10月1日,七層,
RPROMLLJPHLFFFA87CA,34,81.05,住家用,鋼筋混凝土造,70年12月31日,六層,一層
RPROMLLJPHLFFFA87CA,34,2.50,共有部分,鋼筋混凝土造,70年12月31日,六層,
RPROMLLJPHLFFFA87CA,34,81.05,住家用,鋼筋混凝土造,70年12月31日,六層,一層
RPROMLLJPHLFFFA87CA,34,2.50,共有部分,鋼筋混凝土造,70年12月31日,六層,
RPUOMLNJOHLFFFA28CA,21,29.95,商業用,鋼筋混凝土造,84年9月7日,十一層,八層
RPUOMLNJOHLFFFA28CA,21,8.31,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPUOMLNJOHLFFFA28CA,21,3.70,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPUOMLNJOHLFFFA28CA,21,.22,共有部分,鋼筋混凝土造,84年9月7日,十一層,
RPQNMLQJOHLFFFA08CA,33,107.03,住家用,鋼筋混凝土造,72年1月22日,七層,四層
RPQNMLQJOHLFFFA08CA,33,6.70,共有部分,鋼筋混凝土造,72年1月22日,七層,
