編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLRJOHLFFHR67CA,,56.97,住家用,見其他登記事項,105年1月28日,七層,六層
RPROMLRJOHLFFHR67CA,,64.33,見其他登記事項,見其他登記事項,105年1月28日,七層,
RPSOMLRJOHLFFHR77CA,,56.97,住家用,見其他登記事項,105年1月28日,七層,七層
RPSOMLRJOHLFFHR77CA,,66.48,見其他登記事項,見其他登記事項,105年1月28日,七層,
RPUPMLRJOHLFFHR08CA,1,436.62,見其他登記事項,見其他登記事項,103年11月4日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPOOMLKLOHLFFHR86CA,3,327.85,住家用,見其他登記事項,102年6月20日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLLLOHLFFHR07CA,9,96.58,住家用,鋼筋混凝土造,96年9月20日,十四層,四層
RPQNMLLLOHLFFHR07CA,9,59.63,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPQNMLMLOHLFFHR17CA,22,89.76,住家用,鋼筋混凝土造,82年11月11日,九層,一層
RPQNMLMLOHLFFHR17CA,22,28.39,共有部分,鋼筋混凝土造,82年11月11日,九層,
RPVNMLMLOHLFFHR67CA,22,26.62,住家用,鋼筋混凝土造,82年12月30日,九層,八層
RPVNMLMLOHLFFHR67CA,22,18.08,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPTOMLMLOHLFFHR57CA,,354.80,住家用,見其他登記事項,104年12月2日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQOMLOLOHLFFHR47CA,1,259.41,見其他登記事項,見其他登記事項,104年8月17日,四層,一層 二層 三層 四層 屋頂突出物
RPPOMLRLOHLFFHR67CA,,56.97,住家用,見其他登記事項,105年1月28日,七層,四層
RPPOMLRLOHLFFHR67CA,,66.48,見其他登記事項,見其他登記事項,105年1月28日,七層,
RPROMLRLOHLFFHR87CA,,56.97,住家用,見其他登記事項,105年1月28日,七層,六層
RPROMLRLOHLFFHR87CA,,64.33,見其他登記事項,見其他登記事項,105年1月28日,七層,
RPXOMLSLOHLFFHR58CA,1,394.23,見其他登記事項,見其他登記事項,103年10月7日,五層,一層 二層 三層 四層 五層 騎樓
RPPOMLQJPHLFFHR47CA,1,64.36,住家用,見其他登記事項,104年8月10日,十層,七層
RPPOMLQJPHLFFHR47CA,1,13.51,見其他登記事項,見其他登記事項,104年8月10日,十層,
RPPOMLQJPHLFFHR47CA,1,12.43,見其他登記事項,見其他登記事項,104年8月10日,十層,
RPPNMLTKOHLFFBD38DA,1,199.38,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPQNMLTKOHLFFBD48DA,1,199.38,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPRNMLTKOHLFFBD58DA,1,199.38,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPUNMLTKOHLFFBD88DA,1,199.38,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPVNMLTKOHLFFBD98DA,1,204.58,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPWNMLTKOHLFFBD09DA,1,168.54,見其他登記事項,鋼筋混凝土造,104年10月16日,三層,一層 二層 三層 屋頂突出物
RPQNMLNJOHLFFCD87DA,28,67.30,住家用,鋼筋混凝土造,77年8月17日,五層,四層
RPQNMLNJOHLFFCD87DA,28,7.44,共有部分,鋼筋混凝土造,77年8月17日,五層,
RPSNMLNJOHLFFDR96DA,17,125.78,住家用,鋼筋混凝土造,88年9月18日,三層,一層 二層 三層
RPSNMLNJOHLFFDR96DA,17,53.59,共有部分,鋼筋混凝土造,88年9月18日,三層,
RPPOMLNJOHLFFER86DA,8,251.96,見其他登記事項,鋼筋混凝土造,97年1月31日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLQKOHLFFHR87DA,3,194.02,住家用,見其他登記事項,102年4月17日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLKLOHLFFBD08EA,1,199.38,住商用,鋼筋混凝土造,104年10月16日,四層,一層 二層 三層 四層
RPTNMLPKOHLFFER47DA,,57.79,見其他登記事項,鋼筋混凝土造,104年12月1日,五層,三層
RPTNMLPKOHLFFER47DA,,24.66,見其他登記事項,鋼筋混凝土造,104年12月1日,一層,
RPTNMLPKOHLFFER47DA,,13.62,見其他登記事項,鋼筋混凝土造,104年12月1日,五層,
RPRNMLNJOHLFFBR66DA,31,112.10,住家用,加強磚造,74年8月14日,二層,一層 二層 騎樓
RPUNMLRJOHLFFCD68DA,26,176.54,住家用,見其他登記事項,78年11月15日,一層,一層
RPVNMLNKOHLFFCD48DA,33,74.60,住家用,鋼筋混凝土造,72年9月9日,五層,二層
RPVNMLNKOHLFFCD48DA,33,25.09,共有部分,鋼筋混凝土造,72年9月9日,五層,
RPPNMLQJOHLFFAR66DA,36,88.20,住家用,鋼筋混凝土造,68年11月24日,四層,二層
RPQOMLKMOHLFFHR17CA,12,186.29,住家用,鋼筋混凝土造,92年12月21日,四層,一層 二層 三層 四層
RPPOMLOLOHLFFHR37CA,22,172.18,住家用,鋼筋混凝土造,82年11月20日,四層,一層 二層 三層 四層
RPQNMLNJOHLFFHR07CA,3,185.02,見其他登記事項,見其他登記事項,102年9月13日,三層,一層 二層 三層 屋頂突出物
