鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
新竹市,房地(土地+建物),新竹市新竹巿牛埔南路48巷31弄1~30號,95.1,住,,,1050513,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031031,258.77,5,2,4,有,有,14500000,56034,,0.0,0,,RPQQMLPJPHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿新竹市凌雲街91~120號,48.29,住,,,1050423,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0980331,186.45,3,2,2,有,有,8500000,45589,坡道平面,0.0,0,,RPQOMLLLOHLFFAO88DA
新竹市,土地,東光段361~390地號,3.0,其他,,,1050506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,100000,,0.0,0,向政府機關承購之案件。,RPOOMLQKOHLFFAO56EA
新竹市,房地(土地+建物),新竹市新竹巿西大路659巷31~60號,30.3,住,,,1050530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770119,109.69,3,2,2,有,無,4500000,41025,,0.0,0,,RPSOMLLKPHLFFAO56EA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,11.42,商,,,1050506,土地1建物1車位1,四層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041208,154.6,2,2,1,有,有,9850000,63713,坡道平面,33.07,0,,RPSPMLLLPHLFFAO76EA
新竹市,土地,崙子段361~390地號,132.0,住,,,1050501,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,117424,,0.0,0,,RPUOMLQKOHLFFAO96CA
新竹市,土地,中寮段811~840地號,102.17,住,,,1050602,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9700000,94940,,0.0,0,含增建或未登記建物。,RPROMLRKOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿國光街1~30號,58.58,住,,,1050509,土地2建物1車位3,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030815,363.6,4,2,3,有,有,23500000,71364,坡道平面,86.15,3700000,,RPQNMLRKOHLFFAO56CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,33.7,商,,,1050601,土地1建物1車位4,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,470.82,0,0,0,無,有,83820000,178030,坡道平面,132.28,0,,RPRNMLRKOHLFFAO66CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,30.18,商,,,1050601,土地1建物1車位3,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,402.63,0,0,0,無,有,75450000,187393,坡道平面,99.21,0,,RPSNMLRKOHLFFAO76CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,32.5,商,,,1050601,土地1建物1車位3,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,425.59000000000003,0,0,0,無,有,80980000,190277,坡道平面,99.21,0,,RPTNMLRKOHLFFAO86CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,34.81,商,,,1050601,土地1建物1車位3,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,448.9,0,0,0,無,有,86710000,193161,坡道平面,99.21,0,,RPUNMLRKOHLFFAO96CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,36.92,商,,,1050601,土地1建物1車位4,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,504.09,0,0,0,無,有,93100000,184689,坡道平面,132.28,0,,RPWNMLRKOHLFFAO17CA
新竹市,房地(土地+建物)+車位,新竹市新竹巿慈雲路61~90號,25.86,商,,,1050601,土地1建物1車位3,一層，二層，騎樓，見其他登記事項,二十七層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041208,358.97,0,0,0,無,有,64870000,180711,坡道平面,99.21,0,,RPPOMLRKOHLFFAO56CA
新竹市,土地,中隘段421~450地號,16.98,,山坡地保育區,養殖用地,1050601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102000,6007,,0.0,0,,RPQNMLSKOHLFFAO66CA
新竹市,土地,中隘段421~450地號,30.84,,山坡地保育區,養殖用地,1050601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,140000,4540,,0.0,0,,RPRNMLSKOHLFFAO76CA
新竹市,土地,成德段241~270地號,7.51,住,,,1050602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,454000,60453,,0.0,0,,RPSNMLSKOHLFFAO86CA
