編號,車位類別,車位價格,車位面積平方公尺
RPROMLNJOHLFFBF08CA,坡道平面,0,32.05
RPVQMLQJOHLFFBF98CA,坡道平面,0,45.48
RPQPMLLMNHLFFBF08CA,坡道平面,0,33.26
RPRNMLLMNHLFFBF97CA,坡道平面,1450000,22.73
RPRNMLLMNHLFFBF97CA,坡道平面,1350000,22.73
RPOOMLLMNHLFFBF77CA,坡道平面,0,18.09
RPOOMLLMNHLFFBF77CA,坡道平面,0,16.52
RPUOMLLMNHLFFBF38CA,坡道平面,0,32.12
RPVOMLLMNHLFFBF48CA,坡道平面,0,37.36
RPWOMLRLOHLFFAF09CA,坡道平面,0,29.42
RPQUMLMJOHLFFBF48CA,坡道平面,0,
RPWUMLMJOHLFFBF09CA,坡道平面,0,42.83
RPPNMLLJOHLFFBF57CA,坡道平面,0,
RPRNMLLJOHLFFBF77CA,坡道平面,1200000,29.92
RPRNMLLJOHLFFBF77CA,坡道平面,1200000,29.91
RPTNMLLJOHLFFBF97CA,坡道平面,0,48.13
RPPTMLMJOHLFFBF28CA,一樓平面,0,
RPVRMLMJOHLFFBF68CA,坡道平面,0,26.40
RPSNMLRJOHLFFBF48CA,坡道平面,0,27.33
RPUNMLRJOHLFFBF68CA,坡道機械,0,14.07
RPQUMLNKOHLFFBF68CA,坡道平面,0,26.75
RPTUMLNKOHLFFBF98CA,坡道平面,0,22.83
RPUUMLNKOHLFFBF09CA,坡道平面,0,22.83
RPXUMLNKOHLFFBF76CA,坡道平面,0,23.05
RPXPMLRKOHLFFBF66CA,坡道平面,2200000,23.12
RPXOMLLMNHLFFCF78CA,坡道機械,0,14.87
RPXOMLLMNHLFFCF78CA,坡道機械,0,14.87
RPVNMLLMNHLFFCF48CA,坡道平面,0,24.89
RPSOMLPKOHLFFCF58CA,坡道平面,0,32.49
RPVPMLQKOHLFFCF09CA,升降機械,800000,44.31
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPVOMLMLOHLFFBF58CA,坡道平面,0,15.77
RPSOMLNLOHLFFBF38CA,坡道平面,2300000,39.13
RPUQMLRLOHLFFBF56CA,升降機械,0,8.28
RPWQMLRLOHLFFBF76CA,升降機械,0,8.28
RPRRMLSLOHLFFBF09CA,坡道平面,2150000,39.61
RPOPMLOJPHLFFDF28CA,坡道平面,0,
RPTNMLSJOHLFFDF88CA,坡道平面,0,
RPSNMLMKOHLFFDF28CA,坡道平面,0,
RPPNMLRJOHLFFDF38CA,坡道平面,0,
RPSNMLLJOHLFFEF18CA,坡道平面,0,8.70
RPSNMLLJOHLFFEF18CA,坡道平面,0,8.70
RPPQMLLMNHLFFEF38CA,坡道平面,1100000,26.45
RPQQMLLMNHLFFEF48CA,坡道平面,1100000,28.13
RPOQMLRJOHLFFEF68CA,坡道平面,0,17.73
RPXOMLOKOHLFFEF56CA,坡道平面,950000,26.54
RPXOMLOKOHLFFEF56CA,坡道平面,950000,26.54
RPPPMLOKOHLFFEF48CA,坡道平面,1150000,26.54
RPPRMLQJPHLFFEF88CA,坡道機械,0,9.55
RPQNMLLJOHLFFGF18CA,升降機械,0,
RPPPMLLMNHLFFGF48CA,坡道平面,2120000,21.62
RPUOMLLJOHLFFGF68CA,坡道機械,0,
RPVNMLNLOHLFFGF09CA,坡道平面,0,38.99
RPVPMLKLOHLFFGF98CA,升降機械,0,32.87
RPQOMLRKOHLFFGF98CA,坡道平面,0,24.77
RPQOMLRKOHLFFGF98CA,坡道平面,0,24.77
RPROMLRKOHLFFGF09CA,坡道平面,0,23.14
RPROMLRKOHLFFGF09CA,坡道平面,0,23.14
RPXOMLRKOHLFFGF07CA,坡道平面,0,23.14
RPOPMLRKOHLFFGF88CA,坡道平面,0,23.14
RPOPMLRKOHLFFGF88CA,坡道平面,0,23.14
RPTNMLSJOHLFFGF56CA,坡道平面,0,28.02
RPTNMLSJOHLFFGF56CA,坡道平面,0,28.02
RPTNMLSJOHLFFGF56CA,坡道平面,0,28.02
RPROMLRJOHLFFHF09CA,坡道平面,0,36.97
RPSOMLNJOHLFFHF78CA,坡道平面,0,12.94
RPPQMLKMNHLFFHF58CA,坡道平面,0,40.30
RPSOMLTLOHLFFHF96CA,坡道平面,2100000,47.81
RPTOMLTLOHLFFHF07CA,坡道平面,2000000,47.81
RPXNMLOJOHLFFIF76CA,坡道平面,0,24.61
RPPNMLOJOHLFFIF58CA,坡道平面,0,15.79
RPPNMLOJOHLFFIF58CA,坡道平面,0,17.29
RPPNMLOJOHLFFIF58CA,坡道平面,0,9.68
RPPNMLOJOHLFFIF58CA,坡道平面,0,9.68
RPOPMLMJOHLFFIF48CA,坡道機械,0,
RPVNMLOKOHLFFIF66CA,升降機械,0,
RPWNMLQJOHLFFIF86CA,坡道平面,0,12.99
RPXQMLMLOHLFFIF07CA,坡道平面,0,35.80
RPTOMLOKOHLFFIF56CA,坡道平面,0,19.14
RPXPMLKMNHLFFBF78DA,塔式車位,0,
RPVNMLPJOHLFFAF58DA,坡道平面,0,37.85
RPTOMLKMNHLFFCF38DA,坡道平面,0,25.97
RPSNMLNJOHLFFBF18DA,坡道平面,0,
RPWNMLMJOHLFFDF68DA,坡道平面,0,41.03
RPUNMLLJOHLFFCF28DA,坡道平面,0,38.04
RPRNMLNJOHLFFCF18DA,一樓平面,0,
RPRNMLNJOHLFFCF18DA,一樓平面,0,
RPTOMLMLOHLFFAF48EA,坡道平面,2100000,36.36
RPOPMLKMNHLFFHF48DA,坡道機械,0,27.70
RPROMLOJOHLFFHF88DA,坡道機械,0,
RPWNMLKMNHLFFIF56DA,坡道平面,0,22.12
RPXNMLKMNHLFFIF66DA,坡道平面,0,36.89
RPPNMLLMNHLFFIF68EA,坡道平面,1200000,37.96
RPQNMLLMNHLFFIF78EA,坡道平面,0,37.96
RPQNMLLMNHLFFIF78EA,坡道平面,0,34.68
RPRNMLPJPHLFFGF98EA,坡道平面,0,25.01
RPRNMLPJPHLFFGF98EA,坡道平面,0,25.01
RPQNMLPJPHLFFGF88EA,坡道機械,0,18.37
RPRNMLRJPHLFFGF56EA,升降平面,0,14.77
RPWOMLQJOHLFFEF76EA,坡道平面,0,31.66
RPWOMLLJOHLFFAF48EA,坡道平面,1700000,29.04
RPWOMLMJOHLFFAF58EA,升降平面,1400000,36.68
RPSNMLPJPHLFFAF48EA,升降平面,0,
RPUPMLMJOHLFFGF98DA,坡道平面,0,31.32
RPSNMLLJOHLFFCF08DA,坡道平面,0,24.90
RPRNMLPJOHLFFDF48DA,其他,0,
RPXNMLLJOHLFFEF78DA,坡道平面,0,
RPWNMLNJOHLFFEF88DA,坡道平面,0,20.49
RPTSMLRJOHLFFBF56DA,坡道機械,0,
RPUPMLMJOHLFFAF38DA,坡道平面,0,31.92
RPQOMLKLOHLFFIF58CA,坡道平面,1700000,23.47
RPQOMLKLOHLFFIF58CA,坡道平面,1700000,23.47
RPQOMLKLOHLFFIF58CA,坡道平面,1600000,18.86
RPQQMLLJOHLFFIF68CA,坡道平面,0,39.03
RPXOMLMJOHLFFIF66CA,坡道平面,0,33.20
RPPPMLRJPHLFFHF09CA,坡道機械,1050000,40.10
RPTPMLTLOHLFFHF17CA,坡道機械,1050000,40.10
RPRTMLMJOHLFFHF09CA,坡道平面,0,
RPSSMLMJOHLFFHF09CA,坡道平面,0,29.04
RPTNMLLJOHLFFHF58CA,坡道平面,1750000,36.46
RPUNMLLJOHLFFHF68CA,坡道平面,2000000,31.23
RPTOMLLJOHLFFHF68CA,坡道機械,0,
RPRNMLPJOHLFFHF78CA,坡道平面,0,34.21
RPRNMLPJOHLFFHF78CA,坡道平面,0,34.21
RPRNMLPJOHLFFHF78CA,坡道平面,0,34.21
RPSNMLPJOHLFFHF88CA,坡道平面,0,34.21
RPSNMLPJOHLFFHF88CA,坡道平面,0,34.21
RPSNMLPJOHLFFHF88CA,坡道平面,0,34.21
RPROMLNKOHLFFGF68CA,坡道平面,0,31.94
RPROMLNKOHLFFGF68CA,坡道平面,0,33.98
RPWPMLKLOHLFFGF09CA,坡道平面,0,34.30
RPTPMLQKOHLFFGF66CA,坡道平面,0,25.02
RPTPMLQKOHLFFGF66CA,坡道平面,0,25.02
RPROMLNLOHLFFGF78CA,坡道平面,0,32.30
RPROMLNLOHLFFGF78CA,坡道平面,0,32.30
RPSNMLLJOHLFFGF38CA,坡道平面,1530000,42.92
RPSQMLRLOHLFFEF66CA,坡道平面,0,32.22
RPUVMLRKOHLFFEF27CA,坡道平面,1200000,29.46
RPWVMLRKOHLFFEF47CA,坡道平面,1250000,29.46
RPXVMLRKOHLFFEF57CA,坡道平面,1350000,29.46
RPRPMLOKOHLFFEF68CA,坡道平面,1250000,31.66
RPUPMLOKOHLFFEF98CA,坡道平面,1350000,31.66
RPWPMLOKOHLFFEF56CA,坡道平面,1350000,31.66
RPWPMLOKOHLFFEF56CA,坡道平面,680000,31.66
RPPQMLOKOHLFFEF58CA,坡道平面,1350000,31.66
RPPQMLOKOHLFFEF58CA,坡道平面,680000,31.66
RPPQMLOKOHLFFEF58CA,坡道平面,680000,31.66
RPQPMLMJOHLFFDF18CA,坡道平面,0,19.45
RPSOMLQJPHLFFDF78CA,坡道平面,2150000,22.93
RPXNMLRKOHLFFDF66CA,坡道平面,0,22.90
RPTNMLLMNHLFFCF28CA,坡道平面,0,
RPXRMLRKOHLFFBF86CA,坡道平面,1600000,29.94
RPPOMLLLOHLFFBF87CA,坡道平面,0,41.39
RPSOMLRLOHLFFCF88CA,升降機械,725000,18.63
RPPQMLSLOHLFFCF88CA,坡道平面,0,28.04
RPPQMLSLOHLFFCF88CA,坡道平面,0,28.04
RPROMLLMNHLFFCF18CA,升降機械,800000,18.49
RPUNMLNJOHLFFCF38CA,坡道平面,2100000,18.50
RPUNMLNJOHLFFCF38CA,坡道平面,2100000,18.50
RPVNMLNJOHLFFCF48CA,坡道平面,2100000,16.89
RPVNMLNJOHLFFCF48CA,坡道平面,2100000,18.50
RPWNMLNJOHLFFCF58CA,坡道平面,2100000,16.89
RPWNMLNJOHLFFCF58CA,坡道平面,2100000,18.50
RPXNMLNJOHLFFCF68CA,坡道平面,2100000,18.50
RPOOMLNJOHLFFCF87CA,坡道平面,688000,16.89
SPOOMLNJOHLFFCF97CA,坡道平面,688000,18.50
RPQNMLOJOHLFFCF08CA,其他,450000,12.84
RPURMLRKOHLFFBF56CA,坡道平面,1550000,29.94
RPUNMLRKOHLFFBF78CA,坡道平面,0,20.08
RPQOMLOKOHLFFBF18CA,坡道平面,1900000,35.05
RPSTMLNKOHLFFBF78CA,坡道平面,0,23.05
RPVNNLQJOHLFFBF78CA,坡道平面,0,25.62
RPQUMLQJOHLFFBF88CA,坡道平面,1300000,21.84
RPTSMLMJOHLFFBF58CA,坡道平面,0,38.70
RPQNMLLJOHLFFBF67CA,坡道平面,0,
RPPNMLNJOHLFFBF77CA,坡道平面,0,
RPQNMLNJOHLFFBF87CA,坡道平面,0,
RPWOMLNJOHLFFBF58CA,坡道平面,0,
RPSRMLQJOHLFFBF78CA,坡道平面,0,45.48
RPOPMLLMNHLFFBF87CA,坡道平面,0,28.12
RPQOMLOJOHLFFAF97CA,坡道平面,0,33.70
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
RPPPMLRJOHLFFAF28CA,坡道平面,0,40.67
