編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLPLNHLFFDJ68CA,1,173.18,住家用,鋼筋混凝土造,104年4月15日,三層,一層 二層 三層
RPRNMLSLNHLFFDJ56CA,6,326.41,見其他登記事項,鋼筋混凝土造,99年5月17日,四層,地下一層 一層 二層 三層 四層
RPRNMLLJOHLFFDJ38CA,,1520.32,見其他登記事項,鋼筋混凝土造,,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPXNMLQJOHLFFDJ86CA,15,109.94,住家用,鋼筋混凝土造,89年11月23日,五層,一層
RPXNMLQJOHLFFDJ86CA,15,17.32,見其他登記事項,鋼筋混凝土造,89年11月23日,五層,
RPXNMLQJOHLFFDJ86CA,15,3.37,停車空間,鋼筋混凝土造,89年11月23日,五層,
RPRNMLRJOHLFFDJ98CA,24,79.81,住家用,鋼筋混凝土造,81年7月10日,五層,五層
RPRNMLRJOHLFFDJ98CA,24,8.38,共有部份,鋼筋混凝土造,81年7月10日,五層,
RPQPMLRLNHLFFBJ09DA,,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPSPMLRLNHLFFBJ66DA,,227.01,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPQNMLSJOHLFFBJ88DA,,230.72,見其他登記事項,鋼筋混凝土造,104年11月12日,三層,一層 二層 三層 屋頂突出物
RPQNMLQJOHLFFBJ68DA,2,268.40,住家用,鋼筋混凝土造,103年1月28日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLQJOHLFFBJ68DA,2,107.98,見其他登記事項,鋼筋混凝土造,103年1月28日,一層,
RPSNMLOKOHLFFDJ88CA,,40.05,,加強磚造,,三層,一層
RPSNMLOKOHLFFDJ88CA,,40.05,,加強磚造,,三層,一層
RPSNMLOKOHLFFDJ88CA,,37.92,,加強磚造,,三層,一層
RPSNMLOKOHLFFDJ88CA,,37.92,,加強磚造,,三層,一層
RPPNMLQJOHLFFDJ68CA,2,232.10,見其他登記事項,鋼筋混凝土造,103年9月10日,四層,一層 二層 三層 四層 屋頂突出物
RPQOMLRKNHLFFDJ98CA,23,85.87,住家用,鋼筋混凝土造,81年11月23日,三層,一層
RPUOMLRLNHLFFCJ76CA,,42.68,住家用,加強磚造,,二層,一層 二層
RPWUMLLJPHLFFBJ86CA,,200.06,住家用,鋼筋混凝土造,105年2月3日,十九層,十層
RPWUMLLJPHLFFBJ86CA,,47.60,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPWUMLLJPHLFFBJ86CA,,45.23,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPWUMLLJPHLFFBJ86CA,,.49,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,一層
RPWUMLLJPHLFFBJ86CA,,85.17,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPXUMLLJPHLFFBJ96CA,,199.53,住家用,鋼筋混凝土造,105年2月3日,十九層,三層
RPXUMLLJPHLFFBJ96CA,,47.51,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPXUMLLJPHLFFBJ96CA,,45.10,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPXUMLLJPHLFFBJ96CA,,.52,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,一層
RPXUMLLJPHLFFBJ96CA,,90.01,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPOVMLLJPHLFFBJ78CA,,199.75,住家用,鋼筋混凝土造,105年2月3日,十九層,十三層
RPOVMLLJPHLFFBJ78CA,,47.51,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPOVMLLJPHLFFBJ78CA,,45.14,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPOVMLLJPHLFFBJ78CA,,.35,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,一層
RPOVMLLJPHLFFBJ78CA,,60.17,見其他登記事項,鋼筋混凝土造,105年2月3日,十九層,
RPROMLRJOHLFFBJ88CA,8,154.99,住家用,鋼筋混凝土造,96年11月12日,十四層,九層
RPROMLRJOHLFFBJ88CA,8,22.36,共用部分,鋼筋混凝土造,96年11月12日,十四層,
RPROMLRJOHLFFBJ88CA,8,87.53,共用部分,鋼筋混凝土造,96年11月12日,十四層,
RPRNMLKMNHLFFBJ28CA,11,86.70,住家用,鋼筋混凝土造,94年10月4日,十五層,八層
RPRNMLKMNHLFFBJ28CA,11,12.83,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPRNMLKMNHLFFBJ28CA,11,37.52,共用部分,鋼筋混凝土造,94年10月4日,十五層,
RPVNMLRLNHLFFBJ66CA,10,106.75,住家用,鋼筋混凝土造,94年11月7日,十四層,八層
RPVNMLRLNHLFFBJ66CA,10,19.25,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPVNMLRLNHLFFBJ66CA,10,17.23,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPVNMLRLNHLFFBJ66CA,10,.03,見其他登記事項,鋼筋混凝土造,94年11月7日,十四層,一層
RPVNMLRLNHLFFBJ66CA,10,28.66,共用部分,鋼筋混凝土造,94年11月7日,十四層,
RPWTMLKMNHLFFBJ76CA,6,95.06,商業用,鋼筋混凝土造,99年1月29日,十三層,一層
RPWTMLKMNHLFFBJ76CA,6,42.90,共用部分,鋼筋混凝土造,99年1月29日,十三層,
RPWTMLKMNHLFFBJ76CA,6,16.59,共用部分,鋼筋混凝土造,99年1月29日,十三層,
RPUOMLOLNHLFFBJ98CA,23,86.59,住家用,鋼筋混凝土造,82年10月9日,七層,六層
RPUOMLOLNHLFFBJ98CA,23,10.94,共用部分,鋼筋混凝土造,82年10月9日,八層,
RPUOMLOLNHLFFBJ98CA,23,11.40,共用部分,鋼筋混凝土造,82年10月9日,八層,
RPWNMLQLNHLFFBJ66CA,,154.97,住家用,鋼筋混凝土造,104年10月20日,三層,一層 二層 三層 屋頂突出物
