編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXOMLSKNHLFFDF86DA,20,.03,見其他登記事項,鋼筋混凝土造,85年4月23日,四層,
RPXOMLSKNHLFFDF86DA,19,2.56,見其他登記事項,鋼筋混凝土造,85年11月30日,二層,一層 二層 地下一層
RPXOMLSKNHLFFDF86DA,20,107.22,住商用,鋼筋混凝土造,84年11月23日,二層,一層 二層 地下一層
RPXOMLSKNHLFFDF86DA,20,.45,見使用執照,鋼筋混凝土造,84年11月24日,四層,二層 三層 四層 一層 地下一層
RPROMLKLNHLFFDF18DA,20,74.30,住家用,鋼筋混凝土造,84年11月10日,二十五層,十五層
RPROMLKLNHLFFDF18DA,20,5.77,共有部分,鋼筋混凝土造,84年11月10日,二十五層,
RPROMLKLNHLFFDF18DA,20,1.55,共有部分,鋼筋混凝土造,84年11月10日,二十五層,
RPROMLKLNHLFFDF18DA,20,34.95,見使用執照,鋼筋混凝土造,84年11月10日,二十五層,地下一層
RPQOMLNKOHLFFCF28DA,20,120.29,住家用,鋼筋混凝土造,84年11月15日,十六層,十一層
RPQOMLNKOHLFFCF28DA,20,8.23,共有部分,鋼筋混凝土造,84年11月15日,十六層,
RPVPMLLMNHLFFCF78DA,3,1.26,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPVPMLLMNHLFFCF78DA,3,21.45,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPVPMLLMNHLFFCF78DA,3,97.01,住家用,見其他登記事項,101年11月14日,二十八層,九層
RPVPMLLMNHLFFCF78DA,3,2.90,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPVPMLLMNHLFFCF78DA,3,17.94,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPWPMLLMNHLFFCF88DA,3,54.24,住家用,見其他登記事項,101年11月14日,二十四層,五層
RPWPMLLMNHLFFCF88DA,3,.70,見其他登記事項,見其他登記事項,101年11月14日,二十九層,
RPWPMLLMNHLFFCF88DA,3,13.63,見其他登記事項,見其他登記事項,101年11月14日,二十四層,
RPWPMLLMNHLFFCF88DA,3,1.71,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPWPMLLMNHLFFCF88DA,3,9.91,見其他登記事項,見其他登記事項,101年11月14日,二十八層,
RPRRMLLJOHLFFBF28DA,,128.25,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,八層
RPRRMLLJOHLFFBF28DA,,67.59,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,
RPRRMLLJOHLFFBF28DA,,26.46,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,
RPSRMLLJOHLFFBF38DA,,124.83,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,四層
RPSRMLLJOHLFFBF38DA,,107.04,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,
RPSRMLLJOHLFFBF38DA,,27.75,見其他登記事項,鋼筋混凝土造,105年3月17日,十二層,
RPRPMLRKNHLFFBF68DA,23,100.74,住家用,鋼筋混凝土造,81年10月22日,十六層,十二層
RPRPMLRKNHLFFBF68DA,23,17.47,共有部分,鋼筋混凝土造,81年10月22日,十六層,
RPTRMLSKNHLFFBF56DA,29,109.13,住家用,鋼筋混凝土造,76年8月19日,五層,二層
RPPNMLMLNHLFFAF77DA,1,69.57,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,七層
RPPNMLMLNHLFFAF77DA,1,18.56,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPNMLMLNHLFFAF77DA,1,11.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPPNMLMLNHLFFAF77DA,1,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPTOMLRLNHLFFIF86CA,,83.62,住家用,鋼筋混凝土造,,五層,四層
RPQNMLOLNHLFFIF78CA,20,97.67,住家用,鋼筋混凝土造,85年1月29日,十二層,五層
RPQNMLOLNHLFFIF78CA,20,18.93,見其他登記事項,鋼筋混凝土造,85年1月29日,十二層,
RPPPMLQLNHLFFIF09CA,4,29.91,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,三層
RPPPMLQLNHLFFIF09CA,4,45.08,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,
RPPPMLQLNHLFFIF09CA,4,7.44,見其他登記事項,鋼筋混凝土造,101年6月8日,十五層,
RPVNMLSKNHLFFIF96CA,19,16.46,共有部分,鋼筋混凝土造,86年10月22日,十六層,
RPWNMLSKNHLFFIF07CA,19,16.46,共有部分,鋼筋混凝土造,86年10月22日,十六層,
RPXNMLSKNHLFFIF17CA,19,16.46,共有部分,鋼筋混凝土造,86年10月22日,十六層,
RPOOMLSKNHLFFIF98CA,19,16.46,共有部分,鋼筋混凝土造,86年10月22日,十六層,
RPVQMLOKOHLFFHF86CA,7,83.66,見其他登記事項,鋼筋混凝土造,97年10月24日,十五層,三層
RPVQMLOKOHLFFHF86CA,7,26.48,共有部分,鋼筋混凝土造,97年10月24日,十五層,
RPXNMLOKOHLFFHF76CA,1,122.58,見其他登記事項,見其他登記事項,104年9月15日,十九層,十三層
RPXNMLOKOHLFFHF76CA,1,15.33,見其他登記事項,見其他登記事項,104年9月15日,十九層,
RPXNMLOKOHLFFHF76CA,1,36.41,見其他登記事項,見其他登記事項,104年9月15日,十九層,
RPXNMLOKOHLFFHF76CA,1,40.10,見其他登記事項,見其他登記事項,104年9月15日,十九層,
RPWNMLNKOHLFFHF56CA,28,95.71,住家用,鋼筋混凝土造,77年7月12日,十一層,三層
RPWNMLNKOHLFFHF56CA,28,13.07,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPWNMLNKOHLFFHF56CA,28,14.53,共有部分,鋼筋混凝土造,77年7月12日,七層,
RPPRMLPLNHLFFHF09CA,38,96.24,住家用,鋼筋混凝土造,67年1月6日,四層,一層 騎樓
RPPNMLNLNHLFFHF48CA,12,127.25,住家用,鋼筋混凝土造,93年9月15日,十四層,十一層
RPPNMLNLNHLFFHF48CA,12,83.66,共有部分,鋼筋混凝土造,93年9月15日,十四層,
RPVOMLNLNHLFFHF56CA,9,14.83,見其他登記事項,鋼筋混凝土造,96年8月28日,二十一層,二層
RPVOMLNLNHLFFHF56CA,9,2.26,共有部分,鋼筋混凝土造,96年8月28日,二十一層,
RPVOMLNLNHLFFHF56CA,9,6.24,共有部分,鋼筋混凝土造,96年8月28日,二十一層,
RPPNMLMLNHLFFHF38CA,21,306.93,工業用,鋼筋混凝土造,84年7月22日,十三層,三層
RPPNMLMLNHLFFHF38CA,21,1.75,共有部分,鋼筋混凝土造,84年7月22日,十三層,
RPPNMLMLNHLFFHF38CA,21,7.98,共有部分,鋼筋混凝土造,84年7月22日,十三層,
RPPNMLMLNHLFFHF38CA,21,96.70,共有部分,鋼筋混凝土造,84年7月22日,十三層,
RPPNMLMLNHLFFHF38CA,21,25.48,共有部分,鋼筋混凝土造,84年7月22日,十三層,
SPPNMLMLNHLFFHF48CA,21,182.70,工業用,鋼筋混凝土造,84年7月22日,十三層,三層
