編號,車位類別,車位價格,車位面積平方公尺
RPSPMLPKOHLFFFH56CA,坡道平面,1300000,38.46
RPTPMLPKOHLFFFH66CA,坡道平面,1300000,38.46
RPUPMLPKOHLFFFH76CA,坡道平面,1300000,38.46
RPVPMLPKOHLFFFH86CA,坡道平面,1300000,38.46
RPWPMLPKOHLFFFH96CA,坡道平面,1200000,33.24
RPXPMLPKOHLFFFH07CA,坡道平面,1250000,38.46
RPOQMLPKOHLFFFH88CA,坡道平面,1200000,33.24
RPPQMLPKOHLFFFH98CA,坡道平面,1200000,33.24
RPQQMLPKOHLFFFH09CA,坡道平面,1200000,33.24
RPRQMLPKOHLFFFH56CA,坡道平面,1200000,33.24
RPTQMLQJOHLFFGH86CA,坡道平面,0,
RPTOMLLLOHLFFFH88CA,坡道平面,1100000,38.95
RPUOMLLLOHLFFFH98CA,坡道平面,1200000,33.65
RPVOMLLLOHLFFFH09CA,坡道平面,1250000,38.95
RPWOMLLLOHLFFFH56CA,坡道平面,1250000,38.95
RPXOMLLLOHLFFFH66CA,坡道平面,1100000,38.95
RPXOMLLLOHLFFFH66CA,坡道平面,1100000,38.95
RPOPMLLLOHLFFFH48CA,坡道平面,1250000,38.95
RPPPMLLLOHLFFFH58CA,坡道平面,1300000,38.95
RPWRMLRLNHLFFAH96DA,坡道平面,0,
RPTPMLNLOHLFFGH66CA,坡道平面,0,
RPXQMLLJOHLFFAH88DA,坡道平面,0,
RPVOMLMJOHLFFAH58DA,坡道機械,0,
RPVQMLMJOHLFFAH78DA,坡道平面,0,
RPVNMLPLNHLFFBH98DA,坡道平面,0,
RPVNMLPLNHLFFBH98DA,坡道平面,0,
RPQNMLTLNHLFFBH88DA,坡道平面,0,
RPRNMLTLNHLFFBH98DA,一樓平面,0,
RPSNMLKMNHLFFEH58DA,坡道平面,0,
RPSNMLKMNHLFFEH58DA,坡道平面,0,
RPXQMLKMNHLFFFH96EA,坡道平面,0,
RPSOMLOLOHLFFFH66EA,坡道平面,0,
RPSOMLOLOHLFFFH66EA,坡道平面,0,
RPXQMLLJOHLFFBH09EA,坡道平面,0,33.53
RPXQMLLJOHLFFBH09EA,坡道平面,0,30.12
RPVOMLOJPHLFFAH98EA,坡道平面,0,
RPSQMLTLOHLFFAH86EA,坡道平面,0,
RPSQMLTLOHLFFAH86EA,坡道平面,0,
RPTPMLQJOHLFFEH66DA,坡道平面,0,
RPSNMLOLOHLFFCH78DA,坡道平面,0,
RPQNMLKMOHLFFFH68EA,坡道平面,0,
RPSRMLLJOHLFFBH58DA,坡道平面,0,
RPWPMLMJOHLFFAH78DA,其他,0,
RPXPMLKMNHLFFAH88DA,坡道平面,0,
RPQPMLLLOHLFFFH68CA,坡道平面,850000,29.14
RPOOMLLLOHLFFFH38CA,坡道平面,1400000,23.45
RPPOMLLLOHLFFFH48CA,坡道平面,1400000,23.45
RPPNMLKLOHLFFFH28CA,坡道平面,1250000,35.26
RPQNMLKLOHLFFFH38CA,坡道平面,1200000,35.26
RPRNMLKLOHLFFFH48CA,坡道平面,1300000,35.26
RPWQMLLMNHLFFFH76CA,坡道平面,1100000,29.96
RPWOMLQJOHLFFFH86CA,坡道平面,1100000,27.18
RPXOMLQJOHLFFFH96CA,坡道平面,1200000,29.37
RPXOMLQJOHLFFFH96CA,坡道平面,1200000,29.37
RPOPMLQJOHLFFFH78CA,坡道平面,1150000,29.37
RPOPMLQJOHLFFFH78CA,坡道平面,1150000,29.37
RPOPMLQJOHLFFFH78CA,坡道平面,1150000,29.37
RPPPMLQJOHLFFFH88CA,坡道平面,1200000,29.37
RPPPMLQJOHLFFFH88CA,坡道平面,1200000,29.37
RPXNMLPLNHLFFFH86CA,坡道平面,0,26.19
RPXNMLPLNHLFFFH86CA,坡道平面,0,26.19
RPVOMLLMNHLFFFH09CA,坡道平面,0,
RPQNMLKMNHLFFFH38CA,坡道平面,1200000,34.70
RPRNMLKMNHLFFFH48CA,坡道平面,1200000,34.70
RPVNMLQJPHLFFEH66CA,坡道平面,0,
RPTQMLQJOHLFFEH66CA,坡道平面,0,
RPRPMLMJOHLFFEH58CA,坡道平面,1550000,43.55
RPSPMLMJOHLFFEH68CA,坡道平面,1510000,43.55
RPTNMLRLNHLFFEH56CA,坡道平面,0,23.95
RPTNMLRLNHLFFEH56CA,坡道平面,0,23.95
RPQNMLOJOHLFFDH38CA,坡道平面,0,
RPWNMLPKOHLFFBH98CA,坡道平面,1600000,33.62
RPQNMLLKOHLFFBH97CA,坡道平面,0,
RPRNMLLKOHLFFBH08CA,坡道平面,0,
RPRQMLSJOHLFFBH98CA,坡道平面,0,38.33
RPRQMLSJOHLFFBH98CA,坡道平面,0,36.24
RPVOMLKMNHLFFBH58CA,坡道平面,0,
RPSOMLLJOHLFFBH18CA,坡道平面,1300000,37.65
RPRNMLLJOHLFFBH97CA,坡道平面,0,33.38
RPUNMLMJOHLFFBH38CA,坡道平面,0,
RPXPMLRLNHLFFBH86CA,坡道平面,0,
RPVNMLRLNHLFFBH09CA,坡道平面,0,23.45
RPVNMLRLNHLFFBH09CA,坡道平面,0,23.45
RPROMLQLNHLFFBH68CA,坡道平面,0,
RPOOMLOKOHLFFAH08CA,坡道平面,1950000,32.62
RPOOMLOKOHLFFAH08CA,坡道平面,1950000,32.62
RPOOMLOKOHLFFAH08CA,坡道平面,1950000,32.62
RPORMLNKOHLFFAH28CA,坡道平面,0,
RPXQMLLLOHLFFAH98CA,坡道平面,1650000,28.19
RPPRMLLLOHLFFAH28CA,坡道平面,2100000,26.12
RPSRMLLLOHLFFAH58CA,坡道平面,2050000,28.19
RPSWMLRKOHLFFAH96CA,坡道平面,0,46.28
RPWNNLRKOHLFFAH56CA,坡道平面,1200000,40.51
RPWNNLRKOHLFFAH56CA,坡道平面,1150000,38.41
RPSNNLLLOHLFFAH28CA,坡道平面,0,
RPTPMLMLOHLFFAH58CA,坡道平面,1300000,44.64
RPPNMLQJOHLFFAH18CA,坡道平面,0,33.33
RPUTMLRJOHLFFAH76CA,坡道平面,0,
RPWOMLSJOHLFFAH56CA,坡道平面,1400000,44.49
RPXOMLSJOHLFFAH66CA,坡道平面,1400000,44.49
RPQVMLKMNHLFFAH68CA,坡道平面,0,
RPUUMLQLNHLFFAH86CA,坡道平面,0,
RPXUMLQLNHLFFAH17CA,坡道平面,0,
RPRVMLQLNHLFFAH66CA,坡道平面,0,
RPQUMLQLNHLFFAH09CA,坡道平面,0,
RPTUMLQLNHLFFAH76CA,坡道平面,0,
RPPTMLRLNHLFFAH98CA,坡道平面,0,
RPPTMLRLNHLFFAH98CA,坡道平面,0,
RPUNMLRLNHLFFAH88CA,坡道平面,0,
RPQNNLKMNHLFFAH97CA,坡道平面,0,
RPOPMLLJOHLFFAH77CA,坡道平面,0,20.80
RPUPMLMJOHLFFAH48CA,坡道平面,0,
RPUPMLMJOHLFFAH48CA,坡道平面,0,
RPSSMLMJOHLFFAH58CA,坡道平面,1800000,33.85
RPUSMLMJOHLFFAH78CA,坡道平面,1800000,33.85
RPRPMLOJOHLFFAH38CA,坡道平面,0,
RPQNMLOJOHLFFAH08CA,坡道平面,1400000,29.80
RPQNMLOJOHLFFAH08CA,坡道平面,1400000,36.63
RPXOMLRJOHLFFAH56CA,坡道平面,1650000,29.07
RPXOMLRJOHLFFAH56CA,坡道平面,1650000,29.07
RPXNMLRJOHLFFAH09CA,坡道平面,1200000,36.63
RPPNMLPJOHLFFAH08CA,坡道平面,0,
RPQOMLMLOHLFFAH18CA,坡道平面,0,
RPROMLMLOHLFFAH28CA,坡道平面,1300000,34.69
RPSOMLMLOHLFFAH38CA,坡道平面,1400000,34.69
RPTOMLMLOHLFFAH48CA,坡道平面,0,34.69
RPTOMLMLOHLFFAH48CA,坡道平面,0,34.69
RPRNNLRKOHLFFAH68CA,坡道平面,1400000,48.16
RPQSMLLLOHLFFAH48CA,坡道平面,0,30.30
RPRSMLLLOHLFFAH58CA,坡道平面,0,30.30
RPRSMLLLOHLFFAH58CA,坡道平面,0,30.30
RPSSMLLLOHLFFAH68CA,坡道平面,0,28.19
RPSQMLPKOHLFFAH78CA,坡道平面,1500000,37.48
RPPWMLRKOHLFFAH66CA,坡道平面,0,32.44
RPWWMLRKOHLFFAH37CA,坡道平面,1500000,48.16
RPQQNLNKOHLFFAH48CA,坡道平面,0,
RPPPMLOKOHLFFAH28CA,升降機械,0,
RPRQMLOKOHLFFAH58CA,坡道平面,0,
RPOOMLRLNHLFFBH48CA,坡道平面,0,25.00
RPPRMLLMNHLFFBH38CA,坡道平面,1200000,43.00
RPRNMLTKOHLFFBH88CA,升降機械,0,
RPQOMLLKOHLFFCH18CA,坡道平面,0,37.90
RPVNMLLMNHLFFDH78CA,坡道平面,0,
RPWNMLLMNHLFFDH88CA,坡道平面,0,
RPWNMLLMNHLFFDH88CA,坡道平面,0,
RPXNMLLMNHLFFDH98CA,坡道平面,0,
RPUNMLRLNHLFFEH66CA,坡道平面,0,24.02
RPVNMLRLNHLFFEH76CA,坡道平面,0,24.02
RPVNMLRLNHLFFEH76CA,坡道平面,0,24.02
RPWNMLRLNHLFFEH86CA,坡道平面,0,24.02
RPWNMLRLNHLFFEH86CA,坡道平面,0,24.02
RPQOMLRLNHLFFEH98CA,坡道平面,0,35.25
RPOPMLLJOHLFFEH18CA,坡道平面,0,39.45
RPPNMLRJPHLFFEH78CA,坡道平面,0,24.02
RPPNMLRJPHLFFEH78CA,坡道平面,0,24.02
RPRNMLOKOHLFFEH68CA,坡道平面,1700000,28.77
RPRNMLOKOHLFFEH68CA,坡道平面,1650000,24.76
RPWOMLKMOHLFFEH09CA,坡道機械,800000,16.55
RPPPMLLMNHLFFFH58CA,坡道平面,0,
RPOTMLKMNHLFFFH78CA,坡道平面,1150000,29.37
RPQPMLQJOHLFFFH98CA,坡道平面,1150000,29.37
RPQPMLQJOHLFFFH98CA,坡道平面,1150000,29.37
RPRPMLQJOHLFFFH09CA,坡道平面,1100000,27.17
RPRPMLQJOHLFFFH09CA,坡道平面,1100000,27.18
RPSPMLQJOHLFFFH56CA,坡道平面,1150000,27.29
RPTPMLQJOHLFFFH66CA,坡道平面,1100000,27.18
RPTPMLQJOHLFFFH66CA,坡道平面,1150000,29.37
RPUPMLQJOHLFFFH76CA,坡道平面,1100000,27.18
RPUPMLQJOHLFFFH76CA,坡道平面,1150000,29.37
RPTNMLPJOHLFFFH98CA,坡道機械,0,
RPPOMLQKOHLFFFH88CA,坡道平面,1200000,37.56
RPPOMLQKOHLFFFH88CA,坡道平面,1200000,37.56
RPVNMLPKOHLFFGH76CA,坡道平面,1250000,43.55
RPWNMLPKOHLFFGH86CA,坡道平面,1450000,43.55
RPXNMLPKOHLFFGH96CA,坡道平面,1350000,43.55
RPOOMLPKOHLFFGH78CA,坡道平面,1250000,43.55
RPPOMLPKOHLFFGH88CA,坡道平面,1250000,43.55
RPPOMLPKOHLFFGH88CA,坡道平面,1250000,43.55
RPQOMLPKOHLFFGH98CA,坡道平面,1250000,43.55
RPORMLQJOHLFFGH09CA,升降機械,0,
RPPOMLSJOHLFFGH09CA,坡道平面,1100000,38.69
RPQOMLRLOHLFFFH56CA,坡道平面,1300000,37.64
RPQOMLRLOHLFFFH56CA,坡道平面,1300000,37.64
RPQOMLRLOHLFFFH56CA,坡道平面,1300000,37.64
RPTNMLKMNHLFFGH78CA,坡道平面,1400000,26.83
RPUNMLKMNHLFFGH88CA,坡道平面,1700000,26.83
RPURMLLJOHLFFBH78DA,坡道平面,0,
RPVPMLSJOHLFFBH76DA,一樓平面,0,
RPTNMLKMOHLFFFH98EA,坡道平面,0,
RPPPMLLJOHLFFEH38DA,坡道平面,0,
RPQPMLLJOHLFFEH48DA,坡道平面,0,
RPQPMLLMNHLFFFH78DA,一樓平面,0,
RPOQMLKMOHLFFAH28EA,坡道平面,0,
RPQSMLOLOHLFFAH98EA,坡道平面,0,
RPPQMLLJPHLFFAH28EA,坡道平面,1000000,26.37
RPTNMLPKOHLFFBH88EA,坡道平面,0,
RPQQMLLMNHLFFFH88DA,坡道平面,0,
RPPNMLPJOHLFFGH78DA,坡道平面,0,
RPPNMLPJOHLFFGH78DA,坡道平面,0,
RPVOMLOLOHLFFFH86DA,坡道平面,0,27.02
RPVOMLOLOHLFFFH86DA,坡道機械,0,24.67
RPVOMLOLOHLFFFH86DA,坡道機械,0,24.67
RPPPMLRKOHLFFGH56CA,坡道平面,1350000,43.55
RPQPMLRKOHLFFGH66CA,坡道平面,1350000,43.55
RPPPMLMLOHLFFGH78CA,坡道平面,0,
RPTPMLKMNHLFFGH98CA,坡道平面,0,
RPQOMLSJOHLFFGH56CA,坡道平面,1200000,38.69
RPROMLSJOHLFFGH66CA,坡道平面,1100000,38.69
RPSOMLSJOHLFFGH76CA,坡道平面,1200000,38.69
RPSOMLSJOHLFFGH76CA,坡道平面,1200000,38.69
RPSQMLQJOHLFFGH76CA,坡道平面,0,19.25
RPROMLPKOHLFFGH09CA,坡道平面,1250000,43.55
RPSOMLPKOHLFFGH56CA,坡道平面,1450000,43.55
RPTOMLPKOHLFFGH66CA,坡道平面,1250000,43.55
RPTOMLPKOHLFFGH66CA,坡道平面,1250000,43.55
RPUOMLPKOHLFFGH76CA,坡道平面,1250000,43.55
RPVOMLPKOHLFFGH86CA,坡道平面,1350000,43.55
RPXOMLPKOHLFFGH07CA,坡道平面,1300000,43.55
RPXOMLPKOHLFFGH07CA,坡道平面,1300000,43.55
RPOPMLPKOHLFFGH88CA,坡道平面,1250000,43.55
RPTOMLOKOHLFFFH09CA,坡道平面,1400000,38.20
RPRNMLNKOHLFFFH68CA,坡道平面,1300000,38.20
RPTOMLSJOHLFFFH76CA,坡道平面,1200000,26.22
RPTOMLSJOHLFFFH76CA,坡道平面,1200000,26.22
RPOPMLSJOHLFFFH98CA,坡道平面,1150000,26.22
RPXTMLKMNHLFFFH07CA,坡道平面,0,
RPTQMLLMNHLFFFH09CA,坡道平面,1200000,22.49
RPUQMLLMNHLFFFH56CA,坡道平面,0,26.19
RPUQMLLMNHLFFFH56CA,坡道平面,0,22.49
RPVQMLLMNHLFFFH66CA,坡道平面,1200000,26.19
RPSNMLLJOHLFFFH48CA,坡道平面,1300000,25.78
RPTNMLLJOHLFFFH58CA,坡道平面,1300000,25.78
RPQSMLKMNHLFFFH88CA,坡道平面,0,19.99
RPRSMLKMNHLFFFH98CA,坡道平面,0,
RPSNMLLMNHLFFFH68CA,坡道平面,1300000,29.25
RPSNMLLMNHLFFFH68CA,坡道平面,1300000,29.25
RPTNMLLMNHLFFFH78CA,坡道平面,1450000,29.25
RPTNMLLMNHLFFFH78CA,坡道平面,1450000,29.25
RPUNMLLMNHLFFFH88CA,坡道平面,1350000,26.93
RPVNMLLMNHLFFFH98CA,坡道平面,1300000,29.25
RPWNMLLMNHLFFFH09CA,坡道平面,1300000,29.25
RPWUMLRLNHLFFFH67CA,坡道平面,0,
RPXSMLNLOHLFFEH17CA,坡道平面,1300000,31.67
RPPTMLNLOHLFFEH09CA,坡道平面,1300000,31.67
RPQTMLNLOHLFFEH56CA,坡道平面,1300000,31.67
RPRTMLNLOHLFFEH66CA,坡道平面,1300000,31.67
RPRTMLNLOHLFFEH66CA,坡道平面,1300000,31.67
RPSTMLNLOHLFFEH76CA,坡道平面,1200000,29.65
RPTTMLNLOHLFFEH86CA,坡道平面,1400000,31.67
RPUTMLNLOHLFFEH96CA,坡道平面,1400000,31.67
RPVTMLNLOHLFFEH07CA,坡道平面,1300000,31.67
RPWTMLNLOHLFFEH17CA,坡道平面,1300000,31.67
RPXTMLNLOHLFFEH27CA,坡道平面,1200000,29.65
RPOUMLNLOHLFFEH09CA,坡道平面,1200000,29.65
RPPUMLNLOHLFFEH56CA,坡道平面,1300000,31.67
RPRUMLNLOHLFFEH76CA,坡道平面,1300000,31.67
RPSUMLNLOHLFFEH86CA,坡道平面,1200000,29.65
RPTUMLNLOHLFFEH96CA,坡道平面,1200000,29.65
RPUUMLNLOHLFFEH07CA,坡道平面,1400000,31.67
RPVUMLNLOHLFFEH17CA,坡道平面,1300000,31.67
RPWUMLNLOHLFFEH27CA,坡道平面,1300000,31.67
RPXUMLNLOHLFFEH37CA,坡道平面,1300000,31.67
RPOVMLNLOHLFFEH56CA,坡道平面,1200000,29.65
RPPVMLNLOHLFFEH66CA,坡道平面,1300000,31.67
RPSOMLPKOHLFFEH98CA,坡道平面,0,31.63
RPSOMLPKOHLFFEH98CA,坡道平面,0,31.63
RPTOMLPKOHLFFEH09CA,坡道平面,0,31.63
RPSOMLOJOHLFFEH78CA,坡道平面,1250000,51.12
RPXPMLOJOHLFFEH76CA,坡道平面,1200000,51.12
RPROMLKMNHLFFEH48CA,坡道平面,0,30.08
RPPNMLMJOHLFFEH18CA,坡道平面,0,
RPTNMLOJOHLFFCH58CA,坡道平面,0,31.62
RPPOMLKMNHLFFCH08CA,坡道平面,2400000,32.54
RPPOMLKMNHLFFCH08CA,坡道平面,0,32.54
RPROMLLMNHLFFDH48CA,坡道平面,0,
RPROMLLMNHLFFDH48CA,坡道平面,0,
RPPOMLKMNHLFFDH18CA,坡道平面,0,
RPWPMLLLOHLFFBH88CA,坡道平面,0,21.08
RPWPMLLLOHLFFBH88CA,坡道平面,0,21.08
RPRPMLNLOHLFFBH58CA,坡道平面,0,17.17
RPUPMLNKOHLFFBH78CA,坡道平面,0,
RPRNMLOKOHLFFBH38CA,坡道平面,0,29.10
RPRNMLOKOHLFFBH38CA,坡道平面,0,29.10
RPSNMLOKOHLFFBH48CA,坡道平面,1100000,29.10
RPOQMLQJOHLFFBH48CA,坡道平面,950000,31.11
RPOQMLQJOHLFFBH48CA,坡道平面,950000,31.11
RPXQMLRJOHLFFBH86CA,坡道機械,0,18.15
RPOTMLLJOHLFFBH28CA,坡道平面,0,46.14
RPPTMLLJOHLFFBH38CA,坡道平面,0,46.14
RPTSMLPKOHLFFAH09CA,坡道平面,0,32.44
RPTSMLPKOHLFFAH09CA,坡道平面,0,37.58
RPVSMLPKOHLFFAH66CA,坡道平面,0,32.44
RPVSMLPKOHLFFAH66CA,坡道平面,0,37.58
RPOTMLPKOHLFFAH68CA,坡道平面,900000,37.58
RPQTMLPKOHLFFAH88CA,坡道平面,1700000,28.82
RPQTMLPKOHLFFAH88CA,坡道平面,1700000,28.82
RPQTMLPKOHLFFAH88CA,坡道平面,1700000,28.82
RPRRMLPKOHLFFAH78CA,坡道平面,950000,32.44
RPSRMLPKOHLFFAH88CA,坡道平面,1000000,37.58
RPTRMLPKOHLFFAH98CA,坡道平面,0,37.58
RPTRMLPKOHLFFAH98CA,坡道平面,0,37.58
RPURMLPKOHLFFAH09CA,坡道平面,900000,37.58
RPWRMLPKOHLFFAH66CA,坡道平面,1000000,37.58
RPXRMLPKOHLFFAH76CA,坡道平面,950000,32.44
RPPSMLPKOHLFFAH68CA,坡道平面,900000,37.58
RPQSMLPKOHLFFAH78CA,坡道平面,900000,37.58
RPRSMLPKOHLFFAH88CA,坡道平面,0,37.58
RPRSMLPKOHLFFAH88CA,坡道平面,0,37.58
RPRSMLPKOHLFFAH88CA,坡道平面,0,37.58
RPWQMLPKOHLFFAH56CA,坡道平面,0,32.44
RPWQMLPKOHLFFAH56CA,坡道平面,0,37.58
RPXQMLPKOHLFFAH66CA,坡道平面,1000000,37.58
RPORMLPKOHLFFAH48CA,坡道平面,1000000,37.58
RPPRMLPKOHLFFAH58CA,坡道平面,1000000,37.58
RPRQMLPKOHLFFAH68CA,坡道平面,0,32.44
RPRQMLPKOHLFFAH68CA,坡道平面,0,37.58
RPPQMLPKOHLFFAH48CA,坡道平面,900000,37.58
RPOSMLOKOHLFFAH48CA,坡道平面,1000000,37.58
RPQSMLOKOHLFFAH68CA,坡道平面,900000,37.58
RPRSMLOKOHLFFAH78CA,坡道平面,1000000,37.58
RPSSMLOKOHLFFAH88CA,坡道平面,1000000,37.58
RPTSMLOKOHLFFAH98CA,坡道平面,1000000,37.58
RPWSMLOKOHLFFAH66CA,坡道平面,1000000,37.58
RPOTMLOKOHLFFAH58CA,坡道平面,1000000,37.58
RPQNMLPKOHLFFAH28CA,坡道平面,1200000,37.58
RPSNMLPKOHLFFAH48CA,坡道平面,900000,37.58
RPWNMLPKOHLFFAH88CA,坡道平面,1000000,37.58
RPXNMLPKOHLFFAH98CA,坡道平面,1000000,37.58
RPOOMLPKOHLFFAH18CA,坡道平面,1000000,37.58
RPQOMLPKOHLFFAH38CA,坡道平面,900000,37.58
RPSOMLPKOHLFFAH58CA,坡道平面,1000000,37.58
RPTOMLPKOHLFFAH68CA,坡道平面,900000,37.58
RPUOMLPKOHLFFAH78CA,坡道平面,1000000,37.58
RPVOMLPKOHLFFAH88CA,坡道平面,1000000,37.58
RPOPMLPKOHLFFAH28CA,坡道平面,1100000,32.44
RPRPMLPKOHLFFAH58CA,坡道平面,900000,37.58
RPSPMLPKOHLFFAH68CA,坡道平面,850000,32.44
RPUPMLPKOHLFFAH88CA,坡道平面,950000,32.44
RPVPMLPKOHLFFAH98CA,坡道平面,850000,32.44
RPWPMLPKOHLFFAH09CA,坡道平面,950000,32.44
RPXPMLPKOHLFFAH56CA,坡道平面,0,37.58
RPXPMLPKOHLFFAH56CA,坡道平面,0,37.58
RPUQMLPKOHLFFAH98CA,坡道平面,1000000,37.58
RPWNMLKLOHLFFAH48CA,坡道平面,1350000,38.93
RPVPNLRKOHLFFAH66CA,坡道平面,0,26.33
RPUNMLQJOHLFFAH68CA,坡道平面,0,39.14
RPVTMLMJOHLFFAH98CA,坡道平面,1200000,36.25
RPSRNLNJOHLFFAH68CA,坡道平面,1700000,33.87
RPSTMLMJOHLFFAH68CA,坡道平面,1300000,36.25
RPSTMLMJOHLFFAH68CA,坡道平面,1300000,36.25
RPVVMLRLNHLFFAH17CA,坡道平面,0,31.27
RPVVMLRLNHLFFAH17CA,坡道平面,0,31.27
RPVPMLRLOHLFFEH07CA,一樓平面,0,
RPXQMLNLOHLFFEH96CA,坡道平面,1300000,31.67
RPUNMLRLOHLFFEH76CA,坡道平面,0,
RPUNMLRLOHLFFEH76CA,坡道平面,0,
RPUOMLRLOHLFFEH86CA,坡道平面,0,36.59
RPUOMLRLOHLFFEH86CA,坡道平面,0,36.59
RPWOMLRLOHLFFEH07CA,坡道平面,1100000,36.59
RPQVMLNLOHLFFEH76CA,坡道平面,1400000,31.67
RPRVMLNLOHLFFEH86CA,坡道平面,1300000,31.67
RPSVMLNLOHLFFEH96CA,坡道平面,1300000,31.67
RPTVMLNLOHLFFEH07CA,坡道平面,1300000,31.67
RPUVMLNLOHLFFEH17CA,坡道平面,1300000,31.67
RPVVMLNLOHLFFEH27CA,坡道平面,1200000,29.65
RPWVMLNLOHLFFEH37CA,坡道平面,1300000,31.67
RPXVMLNLOHLFFEH47CA,坡道平面,1300000,31.67
RPOWMLNLOHLFFEH66CA,坡道平面,1300000,29.65
RPPWMLNLOHLFFEH76CA,坡道平面,1400000,31.67
RPPWMLNLOHLFFEH76CA,坡道平面,1400000,31.67
RPQWMLNLOHLFFEH86CA,坡道平面,1300000,31.67
RPRWMLNLOHLFFEH96CA,坡道平面,1200000,29.65
RPSWMLNLOHLFFEH07CA,坡道平面,1300000,31.67
RPTWMLNLOHLFFEH17CA,坡道平面,1300000,31.67
RPUWMLNLOHLFFEH27CA,坡道平面,1300000,31.67
RPVWMLNLOHLFFEH37CA,坡道平面,1200000,29.65
RPXWMLNLOHLFFEH57CA,坡道平面,1300000,31.67
RPONNLNLOHLFFEH48CA,坡道平面,1300000,31.67
RPPNNLNLOHLFFEH58CA,坡道平面,1300000,31.67
RPQNNLNLOHLFFEH68CA,坡道平面,1300000,31.67
RPPNMLOJOHLFFEH38CA,坡道平面,1650000,45.98
RPTOMLLMNHLFFEH78CA,坡道平面,0,
RPRQMLLMNHLFFEH78CA,坡道平面,0,34.03
RPRQMLLMNHLFFEH78CA,坡道平面,0,34.03
RPTNMLLMNHLFFEH68CA,坡道平面,0,24.02
RPTNMLLMNHLFFEH68CA,坡道平面,0,24.02
RPVNMLLMNHLFFEH88CA,坡道平面,0,24.02
RPVNMLLMNHLFFEH88CA,坡道平面,0,24.02
RPVNMLLJOHLFFEH68CA,一樓平面,0,
RPVNMLLJOHLFFEH68CA,一樓平面,0,
RPQOMLRJOHLFFEH88CA,坡道平面,0,
RPSPMLRJOHLFFEH56CA,坡道平面,1400000,48.50
RPUOMLPKOHLFFEH56CA,坡道平面,0,31.63
RPVOMLPKOHLFFEH66CA,坡道平面,0,31.63
RPTNMLSJOHLFFEH56CA,坡道平面,0,37.95
RPOUMLKMNHLFFFH88CA,坡道平面,0,
RPSOMLSJOHLFFFH66CA,坡道平面,1200000,22.14
RPWNMLRJOHLFFFH86CA,坡道平面,950000,19.32
RPXNMLRJOHLFFFH96CA,坡道平面,1050000,19.32
RPQOMLMJOHLFFFH48CA,坡道平面,0,
RPRNMLQKOHLFFFH98CA,坡道平面,0,33.33
RPSNMLKLOHLFFFH58CA,坡道平面,1250000,35.26
RPSNMLKLOHLFFFH58CA,坡道平面,1250000,35.26
RPTNMLKLOHLFFFH68CA,坡道平面,1300000,35.26
RPUOMLLJOHLFFDH58CA,坡道平面,0,
RPXOMLMJOHLFFDH98CA,坡道平面,0,
RPTOMLLLOHLFFDH68CA,坡道平面,0,29.27
RPUOMLQJOHLFFGH76CA,坡道平面,650000,33.51
RPOOMLQJOHLFFGH78CA,坡道平面,650000,33.17
RPPPMLPKOHLFFGH98CA,坡道平面,1250000,43.55
RPPOMLLLOHLFFGH58CA,坡道機械,0,
RPSNMLLLOHLFFGH78CA,坡道平面,1250000,43.55
RPTNMLLLOHLFFGH88CA,坡道平面,1150000,43.55
RPVNMLLLOHLFFGH09CA,坡道平面,1150000,43.55
RPVPMLRKOHLFFGH17CA,坡道平面,1250000,43.55
RPPNMLOLOHLFFGH78CA,坡道平面,1250000,33.55
RPRPMLRKOHLFFGH76CA,坡道平面,1450000,43.55
RPTPMLRKOHLFFGH96CA,坡道平面,1150000,43.55
RPUNMLQKOHLFFGH76CA,坡道平面,1150000,43.55
RPVNMLQKOHLFFGH86CA,坡道平面,1350000,43.55
RPOOMLQKOHLFFGH88CA,坡道平面,1250000,43.55
RPQOMLQKOHLFFGH09CA,坡道平面,1250000,43.55
RPWPMLPKOHLFFGH07CA,坡道平面,1350000,43.55
RPRPMLPKOHLFFGH56CA,坡道平面,1250000,43.55
RPSPMLPKOHLFFGH66CA,坡道平面,1350000,43.55
RPTPMLPKOHLFFGH76CA,坡道平面,1350000,43.55
RPSOMLQKOHLFFGH66CA,坡道平面,1250000,43.55
RPTPMLSJOHLFFBH56DA,坡道平面,0,
RPUSMLLJOHLFFBH88DA,坡道平面,0,
RPXTNLNJOHLFFAH86DA,坡道平面,0,
RPPNMLLKOHLFFAH87DA,坡道平面,0,
RPXPMLNJOHLFFAH98DA,坡道平面,0,
RPOPMLQJOHLFFEH78DA,一樓平面,0,
RPVPMLQJOHLFFEH86DA,坡道平面,0,
RPSNMLRLOHLFFFH86EA,坡道平面,1050000,29.74
RPSNMLRLOHLFFFH86EA,坡道平面,1050000,29.74
RPTNMLRLOHLFFFH96EA,坡道平面,1050000,29.74
RPTNMLRLOHLFFFH96EA,坡道平面,1050000,29.74
RPWNMLLMNHLFFAH58CA,坡道平面,0,
RPROMLOJOHLFFAH28CA,坡道平面,0,28.90
RPSOMLOJOHLFFAH38CA,坡道平面,0,28.90
RPUOMLOJOHLFFAH58CA,坡道平面,450000,31.70
RPXOMLOJOHLFFAH88CA,坡道平面,0,
RPQNMLRJOHLFFAH38CA,坡道平面,0,32.44
RPVPMLRLOHLFFAH66CA,坡道平面,0,
RPOQMLRLOHLFFAH68CA,坡道平面,0,
