編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWNMLTKNHLFFBG66DA,33,76.12,住家用,鋼筋混凝土造,72年6月7日,四層,二層
RPWNMLTKNHLFFBG66DA,33,5.25,共有部分,鋼筋混凝土造,72年6月7日,四層,
RPWNMLTKNHLFFBG66DA,33,5.71,共有部分,鋼筋混凝土造,72年6月7日,四層,
RPSNMLLKOHLFFBG08CA,,282.99,見其他登記事項,鋼筋混凝土造,105年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLNLNHLFFBG97CA,1,33.93,見其他登記事項,鋼筋混凝土造,104年9月23日,十四層,十二層
RPPNMLNLNHLFFBG97CA,1,30.82,共有部分,鋼筋混凝土造,104年9月23日,十四層,
RPTNMLNLNHLFFBG38CA,24,46.79,農舍,鋼筋混凝土加強磚造,81年10月2日,二層,一層 二層
RPROMLOLNHLFFBG38CA,10,197.75,住家用,鋼筋混凝土造,95年1月18日,三層,一層 二層 三層
RPQPMLPLNHLFFBG48CA,1,183.40,住家用,鋼筋混凝土造,104年10月22日,三層,一層 二層 三層
RPPNMLQLNHLFFBG28CA,10,41.46,住家用,鋼筋混凝土造,95年9月21日,十四層,三層
RPPNMLQLNHLFFBG28CA,10,6.75,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPPNMLQLNHLFFBG28CA,10,1.15,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPPNMLQLNHLFFBG28CA,10,16.81,共有部分,鋼筋混凝土造,95年9月21日,十四層,
RPROMLTKNHLFFBG78CA,21,61.68,住家用,鋼筋混凝土造,84年3月10日,八層,二層
RPROMLTKNHLFFBG78CA,21,18.05,共有部分,鋼筋混凝土造,84年3月10日,八層,
RPSOMLTKNHLFFBG88CA,35,6.30,共有部分,鋼筋混凝土造,70年3月19日,四層,
RPSOMLTKNHLFFBG88CA,35,79.84,住家用,鋼筋混凝土加強磚造,70年3月19日,四層,三層
RPPNMLKLNHLFFBG67CA,17,190.44,住家用,鋼筋混凝土造,87年12月16日,三層,一層 二層 三層
RPWNMLLLNHLFFAG38CA,20,68.05,住家用,鋼筋混凝土造,85年2月16日,九層,三層 夾層
RPWNMLLLNHLFFAG38CA,20,22.20,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPWNMLLLNHLFFAG38CA,20,22.09,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPWNMLLLNHLFFAG38CA,20,7.30,見其他登記事項,鋼筋混凝土造,85年2月16日,九層,
RPVNMLTKNHLFFAG98CA,1,164.62,住家用,見其他登記事項,104年4月16日,三層,一層 二層 三層
RPOOMLKLNHLFFAG57CA,23,29.26,住家用,鋼筋混凝土造,82年1月19日,七層,六層
RPOOMLKLNHLFFAG57CA,23,5.95,見其他登記事項,鋼筋混凝土造,82年1月19日,七層,
RPOOMLKLNHLFFAG57CA,23,5.54,見其他登記事項,鋼筋混凝土造,82年1月19日,七層,
RPPOMLKLNHLFFAG67CA,32,207.60,住家用,見其他登記事項,73年3月20日,二層,一層 二層 騎樓
RPXNMLLLNHLFFAG48CA,4,78.54,見其他登記事項,鋼筋混凝土造,101年8月10日,一層,一層
RPXNMLLLNHLFFAG48CA,5,110.97,農舍,鋼筋混凝土造,100年9月27日,二層,一層 二層
RPRQMLRLNHLFFAG78CA,19,91.13,住家用,鋼筋混凝土造,86年7月14日,五層,四層
RPPOMLQLNHLFFAG28CA,22,110.41,住家用,鋼筋混凝土造,83年9月3日,五層,一層 騎樓
RPROMLQLNHLFFAG48CA,50,39.42,住家用,加強磚造,55年1月1日,一層,一層
RPTPMLLMNHLFFAG38CA,,170.91,住家用,鋼筋混凝土造,104年11月10日,三層,一層 二層 三層
RPQNMLNJOHLFFAG87CA,39,65.28,住家用,鋼筋混凝土造,66年3月12日,四層,四層
RPPOMLQLNHLFFBG38CA,2,248.23,見其他登記事項,鋼筋混凝土造,103年3月11日,三層,一層 二層 三層 見其他登記事項
RPOPMLPLNHLFFBG28CA,17,88.66,住家用,鋼筋混凝土造,87年11月2日,八層,三層
RPOPMLPLNHLFFBG28CA,17,25.27,共有部分,鋼筋混凝土造,87年11月2日,八層,
RPOPMLPLNHLFFBG28CA,17,14.09,共有部分,鋼筋混凝土造,87年11月2日,八層,
RPXNMLQLNHLFFBG09CA,23,182.18,住家用,鋼筋混凝土造,82年1月12日,三層,一層 二層 三層 騎樓
RPOOMLOLNHLFFBG08CA,35,107.24,住家用,鋼筋混凝土加強磚造,69年11月11日,二層,一層 二層
RPSNMLSJOHLFFAG58CA,32,100.00,住家用,鋼筋混凝土造,73年3月31日,五層,四層
RPSNMLSJOHLFFAG58CA,32,100.00,住家用,鋼筋混凝土造,73年3月31日,五層,四層
RPWNMLNLNHLFFBG68CA,,223.11,見其他登記事項,鋼筋混凝土造,104年12月10日,三層,一層 二層 三層 見其他登記事項
RPUNMLLKOHLFFBG28CA,2,192.27,農舍,鋼筋混凝土造,102年11月5日,三層,一層 二層 三層
RPUNMLLKOHLFFBG28CA,4,38.75,見其他登記事項,鋼筋混凝土造,101年2月9日,一層,一層
RPRNMLLKOHLFFBG97CA,,282.99,見其他登記事項,鋼筋混凝土造,105年3月8日,四層,一層 二層 三層 四層 見其他登記事項
RPPNMLOLNHLFFBG28EA,35,126.12,住家用,鋼筋混凝土加強磚造,70年10月20日,二層,二層 騎樓 一層
RPUOMLNLNHLFFBG68DA,23,237.48,住家用,鋼筋混凝土造,82年9月21日,十四層,三層
RPUOMLNLNHLFFBG68DA,23,16.31,共有部分,鋼筋混凝土造,82年9月21日,十五層,
RPUOMLNLNHLFFBG68DA,23,37.84,共有部分,鋼筋混凝土造,82年9月21日,十四層,
RPUOMLNLNHLFFBG68DA,23,23.92,共有部分,鋼筋混凝土造,82年9月21日,十四層,
RPSNMLKLNHLFFAG08EA,8,416.95,農舍,見其他登記事項,96年12月12日,二層,一層 二層
RPSNMLKLNHLFFAG08EA,8,78.11,見其他登記事項,見其他登記事項,96年12月21日,一層,一層
RPVNMLQKOHLFFBG88CA,33,16.08,住家用,鋼筋混凝土造,71年11月26日,五層,二層
RPVNMLQKOHLFFBG88CA,33,1.82,共有部分,鋼筋混凝土造,71年11月26日,五層,
RPRNMLNKOHLFFAG28EA,19,87.05,住家用,鋼筋混凝土造,85年11月9日,十三層,四層
RPRNMLNKOHLFFAG28EA,19,9.78,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPRNMLNKOHLFFAG28EA,19,12.89,見其他登記事項,鋼筋混凝土造,85年11月9日,十三層,
RPQOMLOKOHLFFBG28CA,,377.01,見其他登記事項,鋼筋混凝土造,105年3月24日,三層,一層 二層 三層 見其他登記事項
RPVOMLNLNHLFFBG78DA,21,77.64,住家用,鋼筋混凝土造,84年1月25日,八層,四層
RPVOMLNLNHLFFBG78DA,21,14.75,共有部分,鋼筋混凝土造,84年1月25日,八層,
RPVOMLNLNHLFFBG78DA,21,3.93,共有部分,鋼筋混凝土造,84年1月25日,八層,
RPVNMLOLNHLFFBG78DA,38,82.18,住家用,鋼筋混凝土加強磚造,67年4月19日,二層,一層 二層
RPQNMLQJOHLFFBG38DA,26,123.65,住家用,鋼筋混凝土加強磚造,79年4月18日,二層,一層 二層 騎樓
RPUNMLOLNHLFFBG78EA,22,50.03,住家用,鋼筋混凝土造,83年9月7日,七層,六層
RPUNMLOLNHLFFBG78EA,22,8.47,共有部分,鋼筋混凝土造,83年9月7日,七層,
RPWNMLRJOHLFFBG56EA,,115.24,住家用,鋼筋混凝土加強磚造,,三層,一層 二層 三層 騎樓
RPSNMLOLNHLFFBG38CA,1,50.91,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,二十層
RPSNMLOLNHLFFBG38CA,1,38.94,見其他登記事項,鋼筋混凝土造,103年11月20日,二十四層,
RPQOMLOLNHLFFBG28CA,8,42.89,見其他登記事項,鋼筋混凝土造,97年1月22日,十四層,二層
RPQOMLOLNHLFFBG28CA,8,7.90,共有部分,鋼筋混凝土造,97年1月22日,十四層,
RPQOMLOLNHLFFBG28CA,8,20.75,共有部分,鋼筋混凝土造,97年1月22日,十四層,
RPTOMLOLNHLFFBG58CA,1,202.05,見其他登記事項,鋼筋混凝土造,104年10月8日,三層,一層 二層 三層 見其他登記事項
RPTOMLPLNHLFFBG68CA,39,112.22,住家用,鋼筋混凝土加強磚造,66年10月19日,二層,一層 二層
RPUOMLPLNHLFFBG78CA,,196.34,住家用,鋼筋混凝土造,105年2月24日,三層,一層 二層 三層
RPSNMLQLNHLFFBG58CA,7,442.79,農舍,見其他登記事項,98年1月6日,三層,一層 二層 三層
RPOOMLNJOHLFFAG77CA,4,330.60,見其他登記事項,見其他登記事項,101年7月5日,一層,一層
RPPNMLSLNHLFFAG38CA,20,82.36,住家用,鋼筋混凝土造,85年8月20日,四層,二層
RPPNMLSLNHLFFAG38CA,20,19.24,見其他登記事項,鋼筋混凝土造,85年8月20日,四層,
RPQOMLQLNHLFFAG38CA,8,225.13,住家用,鋼筋混凝土造,97年6月2日,四層,二層 三層 一層 四層
RPWNMLRLNHLFFAG98CA,23,70.15,住家用,鋼筋混凝土造,82年1月20日,五層,四層
RPWNMLRLNHLFFAG98CA,23,13.66,見其他登記事項,鋼筋混凝土造,82年1月20日,五層,
RPRNMLPLNHLFFAG28CA,33,202.11,住家用,鋼筋混凝土造,72年8月26日,三層,一層 二層 三層 騎樓
RPUNMLPLNHLFFAG58CA,23,171.32,住家用,鋼筋混凝土造,82年6月15日,三層,一層 二層 三層
RPQOMLPLNHLFFAG28CA,25,114.87,住家用,鋼筋混凝土造,80年5月16日,二層,一層 二層 騎樓
RPPNMLOLNHLFFAG97CA,27,222.05,農舍,鋼筋混凝土加強磚造,77年11月28日,二層,一層 二層
RPWNMLOLNHLFFAG68CA,1,186.36,見其他登記事項,鋼筋混凝土造,104年3月12日,三層,一層 二層 三層 見其他登記事項
RPVNMLRLNHLFFAG88CA,20,25.06,住家用,鋼筋混凝土造,85年2月16日,八層,七層
RPVNMLRLNHLFFAG88CA,20,4.14,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPVNMLRLNHLFFAG88CA,20,11.92,見其他登記事項,鋼筋混凝土造,85年2月16日,八層,
RPXOMLQKOHLFFAG09CA,,467.75,農舍,鋼筋混凝土造,105年2月2日,三層,二層 三層 一層
RPRNMLPKOHLFFAG28CA,12,201.61,住家用,鋼筋混凝土造,93年7月12日,三層,一層 二層 三層
RPSOMLPLNHLFFBG58CA,22,39.25,共有部分,鋼筋混凝土造,83年8月3日,六層,
RPSOMLPLNHLFFBG58CA,22,87.42,住家用,鋼筋混凝土造,83年8月3日,六層,六層
RPSOMLPLNHLFFBG58CA,22,16.39,共有部分,鋼筋混凝土造,83年8月3日,六層,
RPQNMLNKOHLFFBG08CA,22,191.02,住家用,鋼筋混凝土造,82年12月29日,三層,一層
RPVNMLNJOHLFFBG48CA,32,142.36,住家用,鋼筋混凝土造,73年1月28日,二層,一層 二層
RPSNMLRLNHLFFBG68CA,24,246.52,農舍,鋼筋混凝土加強磚造,81年1月16日,二層,一層 二層
RPUNMLPLNHLFFBG88EA,11,24.35,住家用,鋼筋混凝土造,94年9月14日,六層,三層
RPUNMLPLNHLFFBG88EA,11,12.08,共有部分,鋼筋混凝土造,94年9月14日,六層,
RPROMLOKOHLFFBG38CA,10,315.64,見其他登記事項,鋼筋混凝土造,95年2月7日,四層,一層 二層 三層 四層
RPRNMLPKOHLFFBG38CA,43,87.78,住家用,鋼筋混凝土加強磚造,62年6月2日,二層,一層 二層 騎樓
RPXNMLQJOHLFFAG09EA,21,157.65,住家用,鋼筋混凝土造,84年10月24日,三層,一層 二層 三層
RPVNMLQLNHLFFBG09EA,20,23.55,住家用,鋼筋混凝土造,85年7月17日,七層,六層
RPVNMLQLNHLFFBG09EA,20,12.93,共有部分,鋼筋混凝土造,85年7月17日,七層,
RPVNMLQLNHLFFBG09EA,20,.25,住家用,鋼筋混凝土造,85年7月17日,七層,一層
RPVNMLQLNHLFFBG09EA,20,.14,共有部分,鋼筋混凝土造,85年7月17日,七層,
RPTNMLLMNHLFFBG28CA,19,19.44,住家用,鋼筋混凝土造,86年2月24日,五層,二層
RPTNMLLMNHLFFBG28CA,19,6.84,共有部分,鋼筋混凝土造,86年2月24日,五層,
RPPNMLNJOHLFFBG87CA,17,240.65,見其他登記事項,鋼筋混凝土造,88年1月14日,五層,一層 二層 三層 四層 五層
RPVNMLOJOHLFFBG58CA,34,113.10,住家用,鋼筋混凝土加強磚造,71年2月27日,二層,一層 二層
RPQOMLOJOHLFFBG18CA,20,137.63,住家用,鋼筋混凝土造,85年5月13日,四層,一層 二層
RPQOMLOJOHLFFBG18CA,20,15.54,共有部分,鋼筋混凝土造,85年5月13日,四層,
RPWNMLOKOHLFFBG78CA,1,38.99,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,十二層
RPWNMLOKOHLFFBG78CA,1,31.55,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPWNMLSJOHLFFBG09CA,7,43.48,見其他登記事項,鋼筋混凝土造,97年12月31日,十三層,七層
RPWNMLSJOHLFFBG09CA,7,11.19,共有部分,鋼筋混凝土造,97年12月31日,十三層,
