編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLRLNHLFFDN76CA,,7.17,共有部分,鋼筋混凝土造,104年11月12日,四層,
RPPOMLRLNHLFFDN76CA,,17.66,共有部分,鋼筋混凝土造,104年11月12日,四層,
RPTNMLKMNHLFFDN09CA,22,163.49,住商用,鋼筋混凝土造,83年7月22日,四層,一層 二層 三層 四層 騎樓
RPRNMLLJOHLFFDN78CA,26,181.92,農舍,加強磚造,78年11月17日,一層,一層
RPQNMLKLOHLFFDN78CA,1,219.70,見其他登記事項,鋼筋混凝土造,104年3月18日,四層,一層 二層 三層 四層 見其他登記事項
RPRNMLKLOHLFFDN88CA,1,219.70,見其他登記事項,鋼筋混凝土造,104年3月18日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLOKOHLFFDN09CA,39,127.05,住家用,鋼筋混凝土加強磚造,66年9月8日,三層,一層 二層 三層
RPPNMLPJOHLFFDN98CA,,170.73,見其他登記事項,鋼筋混凝土造,104年11月11日,四層,一層 二層 三層 四層
RPQNMLPJOHLFFDN09CA,,166.34,見其他登記事項,鋼筋混凝土造,104年11月11日,四層,一層 二層 三層 四層
RPRNMLPJOHLFFDN56CA,,188.11,見其他登記事項,鋼筋混凝土造,104年11月11日,四層,一層 二層 三層 四層
RPPNMLNKOHLFFEN98CA,,221.59,住家用,鋼筋混凝土造,104年12月29日,三層,一層 二層 三層 見其他登記事項
RPPNMLRLNHLFFGN96CA,19,130.38,住家用,鋼筋混凝土造,86年11月3日,三層,一層 二層 三層
RPOOMLRLNHLFFGN96CA,,191.63,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPPOMLRLNHLFFGN07CA,,191.63,見其他登記事項,鋼筋混凝土造,104年11月30日,四層,一層 二層 三層 四層
RPPNMLNKOHLFFGN56CA,33,83.86,住家用,加強磚造,71年12月10日,二層,一層 二層
RPPNMLNKOHLFFGN56CA,33,83.86,住家用,加強磚造,71年12月10日,二層,一層 二層
RPPNMLNKOHLFFGN56CA,33,83.86,住家用,加強磚造,71年12月10日,二層,一層 二層
RPQNMLKLOHLFFGN09CA,10,387.87,見其他登記事項,鋼筋混凝土造,95年9月19日,四層,一層 二層 三層 四層
RPUNMLRLNHLFFAN96DA,21,132.10,見其他登記事項,鋼筋混凝土造,84年6月22日,四層,一層 二層 三層 四層
RPRNMLLLOHLFFCN98DA,19,204.38,住家用,鋼筋混凝土造,86年7月3日,四層,一層 二層 三層 四層
RPSNMLLLOHLFFCN09DA,38,92.02,見其他登記事項,加強磚造,67年3月17日,二層,一層 二層
RPQNMLNJOHLFFHN66CA,1,171.37,見其他登記事項,鋼筋混凝土造,103年11月20日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJOHLFFHN76CA,1,167.72,見其他登記事項,鋼筋混凝土造,104年8月7日,三層,一層 二層 三層 屋頂突出物
RPTNMLPKOHLFFGN17CA,,302.64,住家用,鋼筋混凝土造,105年1月6日,四層,一層 二層 三層 四層
RPPNMLLMNHLFFEN88CA,25,84.60,住家用,鋼筋混凝土造,80年7月9日,二層,一層 二層
RPWNMLKMNHLFFFN96CA,,219.00,住宅,鋼筋混凝土造,105年1月8日,三層,一層 二層 三層 見其他登記事項
RPXNMLKMNHLFFFN07CA,,218.35,住宅,鋼筋混凝土造,105年1月8日,三層,一層 二層 三層 見其他登記事項
RPTNMLOKOHLFFFN96CA,2,290.63,見其他登記事項,鋼筋混凝土造,103年7月11日,四層,一層 二層 三層 四層 騎樓
RPPOMLMJOHLFFDN78CA,8,201.05,見其他登記事項,鋼筋混凝土造,96年12月6日,四層,一層 二層 三層 四層
RPVNMLNKOHLFFBN66CA,19,207.56,住商用,鋼筋混凝土造,85年12月16日,四層,一層 二層 三層 四層 騎樓
RPRNMLPKOHLFFBN09CA,35,89.68,住商用,加強磚造,69年12月20日,二層,一層 二層 騎樓
RPVNMLKMNHLFFCN56CA,21,152.40,住商用,鋼筋混凝土造,83年11月28日,三層,一層 二層 三層
RPWNMLKMNHLFFCN66CA,3,190.79,住家用,鋼筋混凝土造,102年6月21日,三層,一層 二層 三層 屋頂突出物
RPVNMLNLOHLFFCN86CA,17,101.06,住家用,鋼筋混凝土造,88年1月14日,八層,五層
RPTNMLOJOHLFFBN09CA,21,84.82,住家用,鋼筋混凝土造,84年8月23日,五層,四層
RPTNMLOJOHLFFBN09CA,21,25.84,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPQNMLOKOHLFFAN78CA,32,75.35,見其他登記事項,鋼筋混凝土造,73年9月14日,九層,二層
RPPNMLPKOHLFFAN78CA,,176.27,見其他登記事項,鋼筋混凝土造,105年2月3日,三層,一層 二層 三層 屋頂突出物
RPQNMLPKOHLFFAN88CA,,166.52,見其他登記事項,鋼筋混凝土造,105年2月3日,四層,一層 二層 三層 四層
RPRNMLPKOHLFFAN98CA,,166.52,見其他登記事項,鋼筋混凝土造,105年2月3日,四層,一層 二層 三層 四層
RPUOMLOJOHLFFAN56CA,25,137.46,住家用,鋼筋混凝土造,79年5月9日,十八層,十八層
RPUOMLOJOHLFFAN56CA,25,70.26,見其他登記事項,鋼筋混凝土造,79年5月9日,十八層,
RPVOMLOJOHLFFAN66CA,33,60.00,住家用,鋼筋混凝土造,72年8月23日,四層,三層
RPVOMLOJOHLFFAN66CA,33,11.09,見其他登記事項,鋼筋混凝土造,72年8月23日,四層,
RPVNMLKMNHLFFAN98CA,1,207.70,見其他登記事項,鋼筋混凝土造,103年12月17日,三層,一層 二層 三層 屋頂突出物
RPTNMLKMNHLFFAN78CA,23,147.00,住家用,鋼筋混凝土造,82年1月13日,三層,一層 二層 三層
RPOOMLLMNHLFFAN48CA,1,226.65,見其他登記事項,鋼筋混凝土造,104年3月19日,三層,一層 二層 三層 屋頂突出物
RPWOMLOJOHLFFAN76CA,34,69.20,住家用,鋼筋混凝土造,70年12月31日,四層,四層
RPWNMLNLOHLFFAN76CA,40,133.26,住家用,加強磚造,64年12月31日,二層,一層 二層
RPQNMLLJOHLFFDN68CA,2,126.92,見其他登記事項,鋼筋混凝土造,103年9月30日,四層,一層 二層 三層 四層 屋頂突出物
RPQNMLLJOHLFFDN68CA,2,126.92,見其他登記事項,鋼筋混凝土造,103年9月30日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLQJOHLFFDN76CA,48,105.78,住家用,加強磚造,57年5月1日,二層,一層 二層
RPPNMLOJOHLFFDN88CA,36,138.00,住家用,加強磚造,69年7月19日,三層,一層 二層 三層
RPRNMLNJOHLFFFN56CA,7,250.98,住商用,鋼筋混凝土造,98年10月26日,四層,一層 二層 三層 四層 見其他登記事項
RPOOMLKMNHLFFFN88CA,36,112.14,住商用,加強磚造,68年12月27日,二層,一層 二層 騎樓
RPRNMLLJOHLFFEN88CA,33,97.12,住商用,鋼筋混凝土加強磚造,72年7月12日,二層,一層 二層 騎樓
RPQNMLMJOHLFFEN88CA,1,231.83,見其他登記事項,鋼筋混凝土造,103年11月13日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPNMLLJOHLFFGN88CA,40,120.04,住商用,加強磚造,64年12月31日,二層,一層 二層 騎樓
RPXNMLLMNHLFFAN76DA,1,198.93,見其他登記事項,鋼筋混凝土造,104年8月19日,四層,一層 二層 三層 四層
RPVNMLMLOHLFFDN96DA,49,71.06,見其他登記事項,見其他登記事項,56年1月5日,一層,一層
RPQNMLLJOHLFFHN09CA,34,109.45,住家用,加強磚造,71年8月6日,二層,一層 二層 騎樓
RPTNMLLJOHLFFGN66CA,51,75.60,住家用,磚造,54年7月2日,二層,一層 二層
RPSNMLNLOHLFFEN76CA,19,92.65,住家用,鋼筋混凝土造,86年6月24日,八層,一層
RPSNMLNLOHLFFEN76CA,19,21.81,見其他登記事項,鋼筋混凝土造,86年6月24日,8,
RPSNMLNLOHLFFEN76CA,19,11.41,見其他登記事項,鋼筋混凝土造,86年6月24日,八層,
RPQNMLNJOHLFFDN88CA,38,85.85,住商用,鋼筋混凝土加強磚造,67年5月8日,二層,一層 二層
RPUNMLMLOHLFFDN76CA,29,111.56,住家用,加強磚造,76年3月25日,二層,一層 二層
RPQNMLNLOHLFFDN09CA,31,68.95,住家用,鋼筋混凝土造,73年12月17日,五層,四層
RPSOMLLJOHLFFDN98CA,8,99.03,住家用,鋼筋混凝土造,97年4月3日,七層,三層 機械房
RPSOMLLJOHLFFDN98CA,8,15.63,見其他登記事項,鋼筋混凝土造,97年4月3日,七層,
RPSOMLLJOHLFFDN98CA,8,15.46,見其他登記事項,鋼筋混凝土造,97年4月3日,七層,
RPROMLSJOHLFFBN76CA,3,217.31,見其他登記事項,鋼筋混凝土造,102年1月3日,四層,一層 二層 三層 四層 騎樓
RPPNMLOKOHLFFBN78CA,34,41.95,農舍,加強磚造,71年5月28日,一層,一層
RPSNMLOJOHLFFBN98CA,18,106.60,住家用,鋼筋混凝土造,87年5月27日,三層,一層 二層 三層
RPQOMLQJOHLFFAN98CA,21,84.55,住家用,鋼筋混凝土造,84年1月16日,八層,五層
RPQOMLQJOHLFFAN98CA,21,11.10,見其他登記事項,鋼筋混凝土造,84年1月16日,八層,
RPQOMLQJOHLFFAN98CA,21,5.18,見其他登記事項,鋼筋混凝土造,84年1月16日,八層,
RPROMLQJOHLFFAN09CA,,178.08,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPSOMLQJOHLFFAN56CA,,189.76,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPTOMLQJOHLFFAN66CA,,177.45,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPQNMLRJOHLFFAN98CA,35,57.81,住家用,鋼筋混凝土造,70年9月11日,五層,二層
RPWNMLQJOHLFFAN86CA,9,83.62,見其他登記事項,鋼筋混凝土造,96年2月13日,四層,一層 二層 三層 四層
RPWNMLQJOHLFFAN86CA,9,83.62,見其他登記事項,鋼筋混凝土造,96年2月13日,四層,一層 二層 三層 四層
RPXNMLSJOHLFFAN17CA,,271.66,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLMJOHLFFAN98CA,,178.08,見其他登記事項,鋼筋混凝土造,105年1月25日,四層,一層 二層 三層 四層
RPQNMLMJOHLFFAN48CA,20,82.90,住家用,鋼筋混凝土造,84年12月28日,八層,二層
RPQNMLMJOHLFFAN48CA,20,33.19,見其他登記事項,鋼筋混凝土造,84年12月28日,八層,
RPVNMLNJOHLFFAN09CA,18,75.98,見其他登記事項,鋼筋混凝土造,87年3月27日,十三層,四層
RPVNMLNJOHLFFAN09CA,18,28.78,見其他登記事項,鋼筋混凝土造,87年3月27日,十三層,
RPWNMLNJOHLFFAN56CA,29,95.90,住家用,加強磚造,76年1月10日,二層,一層 二層
RPVOMLMJOHLFFAN09CA,39,110.76,住家用,加強磚造,66年6月18日,二層,一層 二層 騎樓
RPTNMLNJOHLFFAN88CA,23,136.16,住家用,鋼筋混凝土造,81年11月2日,三層,一層 二層 三層
